Date,Adj Close,Close,High,Low,Open,Volume,EMA20,EMA50
2012-10-16,5648.0,5648.0,5714.0,5635.60009765625,5705.60009765625,0,5641.044473855989,5506.403047231028
2012-10-17,5660.25,5660.25,5684.35009765625,5633.89990234375,5681.10009765625,0,5642.87357158399,5512.436261065105
2012-10-18,5718.7001953125,5718.7001953125,5722.5,5650.5498046875,5675.2998046875,0,5650.095154796229,5520.525042800297
2012-10-19,5684.25,5684.25,5711.7001953125,5660.0,5703.2998046875,0,5653.347997196588,5526.945629357148
2012-10-22,5717.14990234375,5717.14990234375,5721.5498046875,5658.0498046875,5667.60009765625,0,5659.424369115365,5534.404620454662
2012-10-23,5691.39990234375,5691.39990234375,5720.7998046875,5681.4501953125,5715.64990234375,0,5662.469657994259,5540.561298175803
2012-10-25,5705.2998046875,5705.2998046875,5718.75,5685.7001953125,5688.7998046875,0,5666.548719584092,5547.021631764497
2012-10-29,5665.60009765625,5665.60009765625,5698.2998046875,5645.10009765625,5665.2001953125,0,5666.458374638583,5551.671767681821
2012-10-30,5597.89990234375,5597.89990234375,5689.89990234375,5589.89990234375,5656.35009765625,0,5659.92899632479,5553.484635707779
2012-10-31,5619.7001953125,5619.7001953125,5624.39990234375,5583.0498046875,5596.75,0,5656.097681942667,5556.081324319729
2012-11-01,5645.0498046875,5645.0498046875,5649.75,5601.9501953125,5609.85009765625,0,5655.045503156461,5559.570284334151
2012-11-02,5697.7001953125,5697.7001953125,5711.2998046875,5682.5498046875,5696.35009765625,0,5659.107854790369,5564.987143588204
2012-11-05,5704.2001953125,5704.2001953125,5709.2001953125,5679.5,5693.0498046875,0,5663.402363411524,5570.446478949942
2012-11-06,5724.39990234375,5724.39990234375,5730.7998046875,5693.64990234375,5694.10009765625,0,5669.21165283364,5576.4838681026395
2012-11-07,5760.10009765625,5760.10009765625,5777.2998046875,5711.39990234375,5718.60009765625,0,5677.867695197699,5583.684504555722
2012-11-08,5738.75,5738.75,5744.5,5693.9501953125,5709.0,0,5683.666009940775,5589.7655043770665
2012-11-09,5686.25,5686.25,5751.7001953125,5677.75,5731.10009765625,0,5683.91210423213,5593.549210087769
2012-11-12,5683.7001953125,5683.7001953125,5718.89990234375,5665.75,5688.4501953125,0,5683.891922430261,5597.08454284168
2012-11-15,5631.0,5631.0,5651.64990234375,5603.5498046875,5650.35009765625,0,5678.854596484522,5598.414560769457
2012-11-16,5574.0498046875,5574.0498046875,5650.14990234375,5559.7998046875,5624.7998046875,0,5668.873187741949,5597.459080138793
2012-11-19,5571.39990234375,5571.39990234375,5592.75,5549.25,5577.2998046875,0,5659.590017704025,5596.437151597811
2012-11-20,5571.5498046875,5571.5498046875,5613.7001953125,5548.35009765625,5604.7998046875,0,5651.205235511975,5595.461177209172
2012-11-21,5614.7998046875,5614.7998046875,5620.2001953125,5561.39990234375,5582.5,0,5647.73805162393,5596.219554757342
2012-11-22,5627.75,5627.75,5643.35009765625,5608.0,5628.60009765625,0,5645.834427659746,5597.456042806074
2012-11-23,5626.60009765625,5626.60009765625,5637.75,5593.5498046875,5635.4501953125,0,5644.002586707033,5598.598946917846
2012-11-26,5635.89990234375,5635.89990234375,5649.2001953125,5623.4501953125,5648.64990234375,0,5643.230902481958,5600.061729483567
2012-11-27,5727.4501953125,5727.4501953125,5733.2001953125,5658.0,5658.5,0,5651.251787513438,5605.057355594507
2012-11-29,5825.0,5825.0,5833.5,5736.10009765625,5736.7001953125,0,5667.799236321682,5613.682557335898
2012-11-30,5879.85009765625,5879.85009765625,5885.25,5827.85009765625,5836.0,0,5687.994556448783,5624.120500093559
2012-12-03,5870.9501953125,5870.9501953125,5899.14990234375,5854.60009765625,5878.25,0,5705.418903007232,5633.800095984498
2012-12-04,5889.25,5889.25,5894.9501953125,5859.0,5866.7998046875,0,5722.926626530353,5643.817739279223
2012-12-05,5900.5,5900.5,5917.7998046875,5891.35009765625,5906.60009765625,0,5739.838376384605,5653.883710287881
2012-12-06,5930.89990234375,5930.89990234375,5942.5498046875,5838.89990234375,5926.2998046875,0,5758.034712190238,5664.7470903685025
2012-12-07,5907.39990234375,5907.39990234375,5949.85009765625,5888.64990234375,5934.0,0,5772.259968395334,5674.262886916551
2012-12-10,5908.89990234375,5908.89990234375,5919.9501953125,5888.10009765625,5916.0498046875,0,5785.27329543804,5683.464338501931
2012-12-11,5898.7998046875,5898.7998046875,5965.14990234375,5865.4501953125,5923.7998046875,0,5796.085343937988,5691.90886658764
2012-12-12,5888.0,5888.0,5924.60009765625,5874.25,5917.7998046875,0,5804.839120705798,5699.598714956752
2012-12-13,5851.5,5851.5,5907.4501953125,5841.35009765625,5900.35009765625,0,5809.2830139719135,5705.555628095703
2012-12-14,5879.60009765625,5879.60009765625,5886.10009765625,5839.14990234375,5846.89990234375,0,5815.979879084707,5712.380901411802
2012-12-17,5857.89990234375,5857.89990234375,5886.0498046875,5850.14990234375,5860.5,0,5819.972262252235,5718.087528899329
2012-12-18,5896.7998046875,5896.7998046875,5905.7998046875,5823.14990234375,5873.60009765625,0,5827.289171055593,5725.095853440042
2012-12-19,5929.60009765625,5929.60009765625,5939.39990234375,5910.7998046875,5917.2998046875,0,5837.033068827084,5733.115627723031
2012-12-20,5916.39990234375,5916.39990234375,5937.60009765625,5881.4501953125,5934.4501953125,0,5844.59181487629,5740.3032463356085
2012-12-21,5847.7001953125,5847.7001953125,5888.0,5841.64990234375,5888.0,0,5844.88785110831,5744.514891393526
2012-12-24,5855.75,5855.75,5871.89990234375,5844.7001953125,5869.0,0,5845.922341478948,5748.877052515349
2012-12-26,5905.60009765625,5905.60009765625,5917.2998046875,5859.5498046875,5864.9501953125,0,5851.605937305358,5755.023054285581
2012-12-27,5870.10009765625,5870.10009765625,5930.7998046875,5864.7001953125,5930.2001953125,0,5853.367285910204,5759.535879515803
2012-12-28,5908.35009765625,5908.35009765625,5915.75,5879.5,5887.14990234375,0,5858.603744171733,5765.371731207585
2012-12-31,5905.10009765625,5905.10009765625,5919.0,5897.14990234375,5901.2001953125,0,5863.031968313116,5770.851274989886
2013-01-02,5993.25,5993.25,6006.0498046875,5982.0,5982.60009765625,0,5875.433685616628,5779.5727936177345
2013-01-03,6009.5,6009.5,6017.0,5986.5498046875,6015.7998046875,0,5888.201906034092,5788.589546809197
2013-01-04,6016.14990234375,6016.14990234375,6020.75,5981.5498046875,6011.9501953125,0,5900.387429492154,5797.513482320355
2013-01-07,5988.39990234375,5988.39990234375,6042.14990234375,5977.14990234375,6042.14990234375,0,5908.7695697637355,5804.999224282057
2013-01-08,6001.7001953125,6001.7001953125,6007.0498046875,5964.39990234375,5983.4501953125,0,5917.6201055302845,5812.712987851879
2013-01-09,5971.5,5971.5,6020.10009765625,5958.4501953125,6006.2001953125,0,5922.751524051209,5818.939929504747
2013-01-10,5968.64990234375,5968.64990234375,6005.14990234375,5947.2998046875,5998.7998046875,0,5927.122798174309,5824.810908831767
2013-01-11,5951.2998046875,5951.2998046875,6018.85009765625,5940.60009765625,6012.39990234375,0,5929.425370223184,5829.771257688854
2013-01-14,6024.0498046875,6024.0498046875,6036.89990234375,5962.14990234375,5967.2001953125,0,5938.437221124547,5837.39002423782
2013-01-15,6056.60009765625,6056.60009765625,6068.5,6018.60009765625,6037.85009765625,0,5949.690828413281,5845.98649770521
2013-01-16,6001.85009765625,6001.85009765625,6055.9501953125,5992.0498046875,6049.0,0,5954.658377864993,5852.098795742506
2013-01-17,6039.2001953125,6039.2001953125,6053.2001953125,5988.10009765625,6001.25,0,5962.70997952666,5859.436105529564
2013-01-18,6064.39990234375,6064.39990234375,6083.39990234375,6048.2998046875,6059.85009765625,0,5972.394734080669,5867.473901483062
2013-01-21,6082.2998046875,6082.2998046875,6094.35009765625,6065.10009765625,6085.75,130900,5982.861883662272,5875.898446706766
2013-01-22,6048.5,6048.5,6101.2998046875,6040.5,6080.14990234375,129000,5989.113132837294,5882.667135071206
2013-01-23,6054.2998046875,6054.2998046875,6069.7998046875,6021.14990234375,6052.85009765625,137000,5995.321387299218,5889.397827997335
2013-01-24,6019.35009765625,6019.35009765625,6065.2998046875,6007.85009765625,6046.2001953125,185200,5997.60983590465,5894.49399543494
2013-01-25,6074.64990234375,6074.64990234375,6080.5498046875,6014.4501953125,6024.5,147600,6004.9469850893265,5901.558932960776
2013-01-28,6074.7998046875,6074.7998046875,6088.39990234375,6061.39990234375,6082.10009765625,113100,6011.599634574867,5908.352692636334
2013-01-29,6049.89990234375,6049.89990234375,6111.7998046875,6042.4501953125,6064.7001953125,157600,6015.247279124284,5913.903563605252
2013-01-30,6055.75,6055.75,6071.9501953125,6044.14990234375,6065.0,124200,6019.104681112448,5919.466168954066
2013-01-31,6034.75,6034.75,6058.0498046875,6025.14990234375,6045.64990234375,168500,6020.594711482691,5923.987103504887
2013-02-01,5998.89990234375,5998.89990234375,6052.9501953125,5983.2001953125,6040.9501953125,159300,6018.528539183744,5926.924860322098
2013-02-04,5987.25,5987.25,6038.5,5981.25,6025.2001953125,141700,6015.549630690054,5929.290552074172
2013-02-05,5956.89990234375,5956.89990234375,5970.35009765625,5946.89990234375,5948.2001953125,136200,6009.963942276121,5930.373271692587
2013-02-06,5959.2001953125,5959.2001953125,5990.89990234375,5953.14990234375,5988.0498046875,157800,6005.129299708157,5931.503739285525
2013-02-07,5938.7998046875,5938.7998046875,5978.5,5927.60009765625,5936.4501953125,157600,5998.8122049442845,5931.789859497367
2013-02-08,5903.5,5903.5,5953.7001953125,5883.64990234375,5929.10009765625,192600,5989.734852092448,5930.680453242569
2013-02-11,5897.85009765625,5897.85009765625,5924.14990234375,5879.10009765625,5920.0498046875,122000,5980.983923098524,5929.392988317615
2013-02-12,5922.5,5922.5,5927.64990234375,5886.4501953125,5894.35009765625,142800,5975.41402566057,5929.122675050257
2013-02-13,5932.9501953125,5932.9501953125,5969.5,5922.9501953125,5943.14990234375,142600,5971.369851341706,5929.272773884071
2013-02-14,5896.9501953125,5896.9501953125,5940.2001953125,5884.5498046875,5933.2001953125,143800,5964.28226505321,5928.005221783225
2013-02-15,5887.39990234375,5887.39990234375,5899.9501953125,5853.89990234375,5869.9501953125,125100,5956.960135271357,5926.412856315011
2013-02-18,5898.2001953125,5898.2001953125,5911.0,5878.4501953125,5888.64990234375,114300,5951.363950513371,5925.306477452167
2013-02-19,5939.7001953125,5939.7001953125,5947.5498046875,5883.14990234375,5900.2001953125,101000,5950.253116684716,5925.870936976102
2013-02-20,5943.0498046875,5943.0498046875,5971.0,5937.5498046875,5966.2998046875,135400,5949.5670869706955,5926.544618062823
2013-02-21,5852.25,5852.25,5921.14990234375,5844.39990234375,5909.64990234375,159400,5940.298792973486,5923.631103628987
2013-02-22,5850.2998046875,5850.2998046875,5873.7998046875,5835.7998046875,5837.9501953125,157000,5931.727460755774,5920.755366415596
2013-02-25,5854.75,5854.75,5878.39990234375,5825.0,5870.5498046875,125100,5924.396274017128,5918.166920673808
2013-02-26,5761.35009765625,5761.35009765625,5838.85009765625,5748.60009765625,5838.2998046875,157400,5908.868066744664,5912.017241339787
2013-02-27,5796.89990234375,5796.89990234375,5818.2001953125,5749.7001953125,5784.89990234375,175200,5898.204432039815,5907.502835888962
2013-02-28,5693.0498046875,5693.0498046875,5849.89990234375,5671.89990234375,5834.35009765625,334900,5878.6658961015,5899.092913096748
2013-03-01,5719.7001953125,5719.7001953125,5739.4501953125,5679.89990234375,5702.4501953125,174500,5863.526305550166,5892.05790455619
2013-03-04,5698.5,5698.5,5712.0,5663.60009765625,5704.7001953125,144900,5847.809514545388,5884.467398495162
2013-03-05,5784.25,5784.25,5790.10009765625,5722.39990234375,5722.4501953125,154400,5841.756227445827,5880.537304436529
2013-03-06,5818.60009765625,5818.60009765625,5828.7001953125,5795.0498046875,5816.39990234375,156900,5839.550881751581,5878.108394366714
2013-03-07,5863.2998046875,5863.2998046875,5878.0,5801.2998046875,5801.2998046875,134700,5841.812683935954,5877.527665359686
2013-03-08,5945.7001953125,5945.7001953125,5952.85009765625,5883.0,5883.64990234375,150800,5851.706732638482,5880.2010979068555
2013-03-11,5942.35009765625,5942.35009765625,5971.2001953125,5930.35009765625,5946.10009765625,125400,5860.339434068746,5882.638313583303
2013-03-12,5914.10009765625,5914.10009765625,5952.0,5893.64990234375,5944.60009765625,115900,5865.459497267557,5883.872109037144
2013-03-13,5851.2001953125,5851.2001953125,5893.85009765625,5842.25,5884.7998046875,116700,5864.101468509932,5882.59085751853
2013-03-14,5908.9501953125,5908.9501953125,5920.14990234375,5791.75,5845.9501953125,149000,5868.372775824461,5883.624557039863
2013-03-15,5872.60009765625,5872.60009765625,5945.64990234375,5861.0,5914.89990234375,152200,5868.775377903679,5883.19222529933
2013-03-18,5835.25,5835.25,5850.2001953125,5814.35009765625,5816.75,102700,5865.582484769996,5881.312138032689
2013-03-19,5745.9501953125,5745.9501953125,5863.60009765625,5724.2998046875,5859.5,182300,5854.188933393091,5876.003826553466
2013-03-20,5694.39990234375,5694.39990234375,5745.2998046875,5682.2998046875,5740.5498046875,187600,5838.970930436011,5868.882104035438
2013-03-21,5658.75,5658.75,5757.75,5647.9501953125,5705.89990234375,179200,5821.807032299248,5860.641629367381
2013-03-22,5651.35009765625,5651.35009765625,5691.4501953125,5631.7998046875,5659.7998046875,165300,5805.573038523724,5852.434118319886
2013-03-25,5633.85009765625,5633.85009765625,5718.39990234375,5624.39990234375,5707.2998046875,150400,5789.218472726821,5843.86219594092
2013-03-26,5641.60009765625,5641.60009765625,5655.2998046875,5612.0498046875,5613.75,126500,5775.159579862957,5835.930348949365
2013-03-28,5682.5498046875,5682.5498046875,5692.9501953125,5604.85009765625,5647.75,209700,5766.339601274818,5829.915425644978
2013-04-01,5704.39990234375,5704.39990234375,5720.9501953125,5675.89990234375,5697.35009765625,97800,5760.440582329003,5824.993248260616
2013-04-02,5748.10009765625,5748.10009765625,5754.60009765625,5687.14990234375,5701.7001953125,106400,5759.265298074455,5821.977830589857
2013-04-03,5672.89990234375,5672.89990234375,5744.9501953125,5650.10009765625,5740.2001953125,140700,5751.040022290578,5816.131637325304
2013-04-04,5574.75,5574.75,5644.4501953125,5565.64990234375,5640.64990234375,134600,5734.250496358142,5806.665690763527
2013-04-05,5553.25,5553.25,5577.2998046875,5534.7001953125,5568.10009765625,137500,5717.012353847843,5796.727820537506
2013-04-08,5542.9501953125,5542.9501953125,5569.2001953125,5537.0498046875,5550.5,97000,5700.435005415906,5786.775756803192
2013-04-09,5495.10009765625,5495.10009765625,5603.0498046875,5487.0,5568.75,138200,5680.879299914986,5775.337495660175
2013-04-10,5558.7001953125,5558.7001953125,5569.25,5477.2001953125,5536.25,128600,5669.24319471475,5766.841915254383
2013-04-11,5594.0,5594.0,5610.64990234375,5542.85009765625,5601.64990234375,146800,5662.077176170487,5760.063800930681
2013-04-12,5528.5498046875,5528.5498046875,5544.5,5494.89990234375,5520.7001953125,127300,5649.360283648298,5750.9848206858505
2013-04-15,5568.39990234375,5568.39990234375,5592.85009765625,5500.2998046875,5508.5,142900,5641.649771143102,5743.824627809689
2013-04-16,5688.9501953125,5688.9501953125,5699.25,5555.85009765625,5562.4501953125,142700,5646.154573444949,5741.672689280388
2013-04-17,5688.7001953125,5688.7001953125,5732.14990234375,5669.0,5708.64990234375,154600,5650.206537432336,5739.595336575766
2013-04-18,5783.10009765625,5783.10009765625,5794.35009765625,5681.85009765625,5682.7001953125,149900,5662.86306697747,5741.301405637746
2013-04-22,5834.39990234375,5834.39990234375,5844.85009765625,5789.7998046875,5789.85009765625,135100,5679.199908440925,5744.952327077198
2013-04-23,5836.89990234375,5836.89990234375,5844.2998046875,5791.5498046875,5843.10009765625,132200,5694.21895547929,5748.558114342553
2013-04-25,5916.2998046875,5916.2998046875,5924.60009765625,5853.2998046875,5856.10009765625,199600,5715.369512546738,5755.1362198462775
2013-04-26,5871.4501953125,5871.4501953125,5907.0498046875,5860.5,5899.75,141300,5730.23433947681,5759.697552217502
2013-04-29,5904.10009765625,5904.10009765625,5918.64990234375,5868.7998046875,5877.60009765625,118900,5746.792983112948,5765.360397136668
2013-04-30,5930.2001953125,5930.2001953125,5962.2998046875,5867.7998046875,5932.60009765625,153200,5764.260336655762,5771.824702947485
2013-05-02,5999.35009765625,5999.35009765625,6019.4501953125,5910.9501953125,5911.39990234375,162400,5786.649837703428,5780.747267445869
2013-05-03,5944.0,5944.0,6000.2998046875,5930.14990234375,5993.5,145800,5801.635567445959,5787.149335389168
2013-05-06,5971.0498046875,5971.0498046875,5976.5,5928.4501953125,5944.89990234375,110200,5817.770256707059,5794.361118498907
2013-05-07,6043.5498046875,6043.5498046875,6050.5,5982.9501953125,5983.4501953125,136400,5839.273070800435,5804.133223839636
2013-05-08,6069.2998046875,6069.2998046875,6083.5498046875,6024.9501953125,6064.14990234375,122300,5861.180378789679,5814.531913284651
2013-05-09,6050.14990234375,6050.14990234375,6084.7001953125,6040.4501953125,6078.35009765625,110000,5879.177476271019,5823.771834424224
2013-05-10,6094.75,6094.75,6105.2998046875,6045.60009765625,6046.25,111400,5899.708192816636,5834.398429152687
2013-05-13,5980.4501953125,5980.4501953125,6104.9501953125,5972.89990234375,6098.2001953125,107900,5907.3979073400515,5840.125949394249
2013-05-14,5995.39990234375,5995.39990234375,6026.2001953125,5970.0498046875,5989.7001953125,119300,5915.7790497213555,5846.21512401972
2013-05-15,6146.75,6146.75,6157.10009765625,6018.85009765625,6018.85009765625,153900,5937.776283081226,5858.000805430712
2013-05-16,6169.89990234375,6169.89990234375,6187.2998046875,6128.25,6128.25,158600,5959.883294439562,5870.232142564557
2013-05-17,6187.2998046875,6187.2998046875,6199.9501953125,6146.14990234375,6172.9501953125,147300,5981.54200970127,5882.666168530162
2013-05-20,6156.89990234375,6156.89990234375,6229.4501953125,6146.0498046875,6198.0,122300,5998.242761381506,5893.420432601283
2013-05-21,6114.10009765625,6114.10009765625,6180.25,6102.35009765625,6152.35009765625,130600,6009.276793407672,5902.0745371132425
2013-05-22,6094.5,6094.5,6147.60009765625,6074.4501953125,6127.0498046875,133800,6017.393289273608,5909.620633697037
2013-05-23,5967.0498046875,5967.0498046875,6081.4501953125,5955.7001953125,6050.39990234375,198900,6012.598671693979,5911.872758049604
2013-05-24,5983.5498046875,5983.5498046875,6015.2998046875,5936.7998046875,6010.7001953125,161600,6009.832112931457,5914.68362262364
2013-05-27,6083.14990234375,6083.14990234375,6099.89990234375,5975.5498046875,5989.39990234375,115100,6016.8147595421515,5921.290143396978
2013-05-28,6111.25,6111.25,6127.64990234375,6055.39990234375,6086.35009765625,139700,6025.808591966708,5928.739549538273
2013-05-29,6104.2998046875,6104.2998046875,6125.0498046875,6069.7998046875,6120.4501953125,120200,6033.283945559164,5935.624265426479
2013-05-30,6124.0498046875,6124.0498046875,6133.75,6072.14990234375,6072.14990234375,194100,6041.928313095196,5943.013502260244
2013-05-31,5985.9501953125,5985.9501953125,6106.25,5975.5498046875,6098.7001953125,175300,6036.5970637825585,5944.697294144647
2013-06-03,5939.2998046875,5939.2998046875,6011.0,5916.35009765625,5997.35009765625,112100,6027.3306581544575,5944.485627891425
2013-06-04,5919.4501953125,5919.4501953125,5981.60009765625,5910.25,5941.10009765625,114500,6017.056328359985,5943.5038462216635
2013-06-05,5923.85009765625,5923.85009765625,5935.2001953125,5883.7001953125,5908.2998046875,110200,6008.179544483439,5942.733110983804
2013-06-06,5921.39990234375,5921.39990234375,5956.5498046875,5869.5,5895.0,114200,5999.914816660612,5941.896514566547
2013-06-07,5881.0,5881.0,5972.7001953125,5871.2998046875,5900.0498046875,118300,5988.589596026268,5939.508415956095
2013-06-10,5878.0,5878.0,5931.64990234375,5857.39990234375,5907.89990234375,100100,5978.057253547576,5937.096321212719
2013-06-11,5788.7998046875,5788.7998046875,5868.0498046875,5780.35009765625,5848.75,180900,5960.032734608521,5931.2807715450635
2013-06-12,5760.2001953125,5760.2001953125,5792.89990234375,5738.60009765625,5771.75,140400,5941.001064199377,5924.571729339865
2013-06-13,5699.10009765625,5699.10009765625,5729.85009765625,5683.10009765625,5709.35009765625,142000,5917.962876909555,5915.729704567959
2013-06-14,5808.39990234375,5808.39990234375,5819.39990234375,5739.39990234375,5748.9501953125,124400,5907.528307903288,5911.52069271603
2013-06-17,5850.0498046875,5850.0498046875,5854.89990234375,5770.25,5820.39990234375,107200,5902.0541647398795,5909.110069656087
2013-06-18,5813.60009765625,5813.60009765625,5863.39990234375,5804.2998046875,5841.89990234375,117500,5893.629967874772,5905.3645805580545
2013-06-19,5822.25,5822.25,5828.39990234375,5777.89990234375,5805.75,115500,5886.831875696223,5902.105185242052
2013-06-20,5655.89990234375,5655.89990234375,5755.0,5645.64990234375,5754.14990234375,198400,5864.838354424559,5892.450076108787
2013-06-21,5667.64990234375,5667.64990234375,5686.14990234375,5616.85009765625,5639.89990234375,182400,5846.058501845435,5883.634383019962
2013-06-24,5590.25,5590.25,5640.0,5566.25,5638.0498046875,193500,5821.695787383966,5872.1291130976115
2013-06-25,5609.10009765625,5609.10009765625,5666.25,5570.25,5606.9501953125,196600,5801.448578838469,5861.81424974697
2013-06-26,5588.7001953125,5588.7001953125,5635.25,5579.35009765625,5627.9501953125,160100,5781.186828026472,5851.103894671109
2013-06-27,5682.35009765625,5682.35009765625,5699.35009765625,5630.9501953125,5647.9501953125,239000,5771.77380608645,5844.486098709743
2013-06-28,5842.2001953125,5842.2001953125,5852.9501953125,5749.5,5749.5,214400,5778.481081250837,5844.396455439263
2013-07-01,5898.85009765625,5898.85009765625,5904.35009765625,5822.2001953125,5834.10009765625,144800,5789.944797098971,5846.531892388949
2013-07-02,5857.5498046875,5857.5498046875,5898.7998046875,5852.2998046875,5885.5,145700,5796.383369250259,5846.96396738105
2013-07-03,5770.89990234375,5770.89990234375,5815.0,5760.39990234375,5811.9501953125,160500,5793.95637240202,5843.981062869783
2013-07-04,5836.9501953125,5836.9501953125,5848.2001953125,5786.0498046875,5794.75,151900,5798.051022203019,5843.705342573419
2013-07-05,5867.89990234375,5867.89990234375,5900.4501953125,5858.4501953125,5889.9501953125,123600,5804.703296502136,5844.654148838923
2013-07-08,5811.5498046875,5811.5498046875,5833.85009765625,5775.5498046875,5833.14990234375,127600,5805.355344900743,5843.355939264357
2013-07-09,5859.0,5859.0,5864.9501953125,5834.60009765625,5834.60009765625,110400,5810.464359672101,5843.969431842226
2013-07-10,5816.7001953125,5816.7001953125,5879.35009765625,5802.85009765625,5869.89990234375,117500,5811.0582487807105,5842.900050017532
2013-07-11,5935.10009765625,5935.10009765625,5948.85009765625,5887.9501953125,5894.5,120200,5822.871758197429,5846.515738160227
2013-07-12,6009.0,6009.0,6019.0,5951.14990234375,6000.5,127700,5840.598257416721,5852.887669997081
2013-07-15,6030.7998046875,6030.7998046875,6038.2001953125,5980.9501953125,5991.2001953125,116300,5858.712690490129,5859.864616455528
2013-07-16,5955.25,5955.25,5966.0498046875,5910.9501953125,5930.7998046875,151200,5867.90671996726,5863.605219731782
2013-07-17,5973.2998046875,5973.2998046875,5989.7998046875,5926.75,5972.25,191500,5877.944156607283,5867.906968161418
2013-07-18,6038.0498046875,6038.0498046875,6051.10009765625,5974.5498046875,5984.7001953125,171700,5893.192313567304,5874.579236260481
2013-07-19,6029.2001953125,6029.2001953125,6066.85009765625,6020.25,6057.2001953125,163300,5906.145445162085,5880.642803282129
2013-07-22,6031.7998046875,6031.7998046875,6064.14990234375,6004.25,6009.75,115200,5918.112527021648,5886.570528827438
2013-07-23,6077.7998046875,6077.7998046875,6093.35009765625,6061.2998046875,6064.2998046875,126500,5933.3208391803,5894.069716116068
2013-07-24,5990.5,5990.5,6047.25,5962.60009765625,6032.2001953125,151900,5938.76647354408,5897.851295876222
2013-07-25,5907.5,5907.5,5990.64990234375,5896.39990234375,5970.39990234375,237100,5935.78871415893,5898.229676430096
2013-07-26,5886.2001953125,5886.2001953125,5944.5,5869.5,5937.9501953125,174500,5931.0659980783175,5897.757932072544
2013-07-29,5831.64990234375,5831.64990234375,5886.0,5825.7998046875,5869.9501953125,173400,5921.5977984845495,5895.165460318473
2013-07-30,5755.0498046875,5755.0498046875,5861.2998046875,5747.60009765625,5836.0498046875,181500,5905.7360847895925,5889.670728725102
2013-07-31,5742.0,5742.0,5752.10009765625,5675.75,5738.35009765625,235500,5890.142171952489,5883.87971975549
2013-08-01,5727.85009765625,5727.85009765625,5808.5,5676.85009765625,5776.89990234375,216800,5874.685783924276,5877.760911045716
2013-08-02,5677.89990234375,5677.89990234375,5761.85009765625,5649.0,5750.0498046875,222500,5855.9442713927965,5869.923224429953
2013-08-05,5685.39990234375,5685.39990234375,5721.0,5661.5,5682.39990234375,197200,5839.701950530983,5862.68701572069
2013-08-06,5542.25,5542.25,5664.89990234375,5521.7998046875,5664.89990234375,216200,5811.373193337556,5850.120858241448
2013-08-07,5519.10009765625,5519.10009765625,5561.4501953125,5486.85009765625,5549.2998046875,245000,5783.537660415527,5837.13965194399
2013-08-08,5565.64990234375,5565.64990234375,5577.60009765625,5510.0498046875,5510.0498046875,204900,5762.786445361072,5826.492995096922
2013-08-12,5612.39990234375,5612.39990234375,5644.10009765625,5557.10009765625,5606.7001953125,195700,5748.463917454661,5818.097187537974
2013-08-13,5699.2998046875,5699.2998046875,5704.75,5578.89990234375,5600.25,223000,5743.781621000645,5813.438466641876
2013-08-14,5742.2998046875,5742.2998046875,5754.5498046875,5690.2001953125,5715.39990234375,223700,5743.640495637488,5810.648715192686
2013-08-16,5507.85009765625,5507.85009765625,5716.60009765625,5496.0498046875,5705.4501953125,248100,5721.1842672583225,5798.774259603022
2013-08-19,5414.75,5414.75,5499.64990234375,5360.64990234375,5497.5498046875,219700,5692.000051328959,5783.714484716629
2013-08-20,5401.4501953125,5401.4501953125,5417.7998046875,5306.35009765625,5353.4501953125,261100,5664.328636470248,5768.723728269409
2013-08-21,5302.5498046875,5302.5498046875,5504.10009765625,5268.4501953125,5494.4501953125,255000,5629.873509633796,5750.442397932863
2013-08-22,5408.4501953125,5408.4501953125,5418.9501953125,5254.0498046875,5282.7998046875,284500,5608.78557493653,5737.030939006574
2013-08-23,5471.75,5471.75,5478.7998046875,5377.7998046875,5428.75,251500,5595.734567799717,5726.6277649278845
2013-08-26,5476.5,5476.5,5528.7001953125,5454.4501953125,5499.39990234375,242000,5584.378894675935,5716.818832969929
2013-08-27,5287.4501953125,5287.4501953125,5427.39990234375,5274.25,5426.5,306000,5556.099970927036,5699.980847179441
2013-08-28,5285.0,5285.0,5317.7001953125,5118.85009765625,5233.4501953125,336000,5530.280926076842,5683.707088466522
2013-08-29,5409.0498046875,5409.0498046875,5428.89990234375,5303.0,5316.5,326500,5518.735104992143,5672.936214592834
2013-08-30,5471.7998046875,5471.7998046875,5493.2998046875,5360.2001953125,5407.4501953125,336400,5514.265076391701,5665.048512243606
2013-09-02,5550.75,5550.75,5564.89990234375,5478.85009765625,5480.25,214200,5517.739831021063,5660.566217645817
2013-09-03,5341.4501953125,5341.4501953125,5580.9501953125,5323.75,5574.7001953125,250300,5500.950341905962,5648.051863828824
2013-09-04,5448.10009765625,5448.10009765625,5460.25,5318.89990234375,5358.64990234375,237200,5495.9169853107505,5640.210618096567
2013-09-05,5592.9501953125,5592.9501953125,5625.75,5552.7001953125,5553.75,274900,5505.158243406156,5638.357268183466
2013-09-06,5680.39990234375,5680.39990234375,5688.60009765625,5566.14990234375,5617.4501953125,253000,5521.847925209736,5640.00599893485
2013-09-10,5896.75,5896.75,5904.85009765625,5738.2001953125,5738.5,275200,5557.55288471357,5650.074391133484
2013-09-11,5913.14990234375,5913.14990234375,5924.35009765625,5832.7001953125,5887.25,265000,5591.419267345016,5660.391077847612
