Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,FORTIS.NS,FORTIS.NS,FORTIS.NS,FORTIS.NS,FORTIS.NS,,
Date,,,,,,,
2010-01-04,143.0984649658203,143.84376947085062,129.38485904061073,129.38485904061073,2322642,143.0984649658203,143.0984649658203
2010-01-05,140.663818359375,145.53313546680803,140.11725864406878,143.69472663220017,1193633,142.86659386044457,143.00298862831266
2010-01-06,139.81912231445312,142.89972033836386,138.22914846603064,141.80660099742548,698069,142.57635847511204,142.87813112580838
2010-01-07,140.01788330078125,143.99284112522653,138.22916441038947,139.12352385558535,708898,142.33269417279482,142.76596454443475
2010-01-08,139.42164611816406,142.6016092856092,138.82539639034164,139.12352125425286,650592,142.05545150092522,142.63481480222805
2010-01-11,138.9247589111328,141.60785202205693,138.32850925836811,139.2228837375152,486562,141.75729030189737,142.48932241434198
2010-01-12,135.49636840820312,140.11725038759673,134.651683883116,140.11725038759673,587977,141.16101202630745,142.21508892390517
2010-01-13,139.322265625,140.912254784828,134.1548236004496,134.1548236004496,686507,140.98589332142103,142.1016448729677
2010-01-14,146.57656860351562,148.961537213794,140.61413191455907,141.3594365006786,2012136,141.5183385863824,142.27713207808725
2010-01-15,144.5393829345703,147.86841576501786,143.79407843491123,146.4771716010322,585554,141.80605709573365,142.36584779794933
2010-01-18,143.69471740722656,145.98030580280465,143.09846772639622,144.0922070856073,329492,141.98592950635202,142.41796033164647
2010-01-19,140.51475524902344,145.48345260808736,139.67008579593917,143.09848394104108,412829,141.84581767232072,142.3433248382103
2010-01-20,139.7197723388672,144.09221984115666,138.6266528816645,140.1172620524351,541828,141.64333716437275,142.24044042647134
2010-01-21,138.4279022216797,143.5953440977351,137.38447281323099,139.12351677289215,665621,141.33710526506866,142.09092912432263
2010-01-22,141.2103729248047,142.9990916903764,134.1548172134596,138.12977476052507,1165045,141.32503551837684,142.05639750865527
2010-01-25,140.11724853515625,143.09846658909575,139.42163402188888,140.11724853515625,463780,141.21000818664155,141.98035245087098
2010-01-27,135.74481201171875,142.60160800373717,134.45294772188996,140.1172594322435,775940,140.68951331283938,141.7358214532572
2010-01-28,136.53977966308594,139.0241280205894,135.39698548393795,137.23540933379414,444204,140.29430058429145,141.5320551085446
2010-01-29,140.96192932128906,142.05503348087055,132.21702022834353,134.7510585398304,809176,140.35788427352932,141.50969723453457
2010-02-01,146.57656860351562,148.06717777575477,136.73855413204154,140.11726219047935,1126230,140.95013992400422,141.70839807253384
2010-02-02,145.73187255859375,152.34024846765695,144.63876834944892,147.07342677352085,1689493,141.40554303206036,141.86618138571265
2010-02-03,146.7753143310547,150.60121729446507,145.73188487164634,148.8621732498714,818806,141.91694982244078,142.05869640317704
2010-02-04,141.3594207763672,147.07342196767905,140.11724660434288,147.07342196767905,460187,141.8638518180528,142.03127382957666
2010-02-05,139.47132873535156,141.35942750134868,135.54604603440762,139.024133881541,788875,141.63599247684317,141.93088382588155
2010-02-08,141.11099243164062,144.9865699612903,138.32851912568876,144.09221058160486,506457,141.58599247253818,141.89873122218583
2010-02-09,143.0984649658203,143.9928243065531,141.30973112109578,142.25378046148236,358988,141.73003747189838,141.94577960428913
2010-02-10,143.14816284179688,145.98031101878763,142.35316829337043,144.09221223412712,461033,141.86509703093634,141.992931888113
2010-02-11,150.84963989257812,168.93569345314532,144.2909539637993,144.2909539637993,5903892,142.72076777966413,142.34025377064106
2010-02-15,150.4024658203125,154.6258583142589,149.30934640363412,152.73774433665625,1070629,143.45235806924967,142.65641894905957
2010-02-16,150.5018310546875,152.4893098805355,149.16029194519615,151.14777077104415,628740,144.12373644881518,142.9640821688881
2010-02-17,155.27178955078125,161.33360628014802,154.12899524499178,155.0233546875,4214111,145.18545579185957,143.4467373603349
2010-02-18,156.31521606445312,158.3026949332618,154.07930233704337,155.96740119710745,1787482,146.24543296067802,143.95138358402585
2010-02-19,155.47052001953125,162.2776407087241,153.03586161736143,160.98577650657504,1623235,147.1240126805688,144.4031144246339
2010-02-22,151.8433837890625,158.40205474995673,150.25339467918877,156.11646625399567,1032433,147.57347659566344,144.69488969382718
2010-02-23,152.4396209716797,154.47678981545178,150.15403243615313,150.65090214618243,943720,148.0369189171888,144.99860464589983
2010-02-24,151.39620971679688,153.7811783069806,150.25340026308595,150.84964999226213,538885,148.35685137429437,145.24949111926833
2010-02-25,153.28428649902344,155.86801473546103,151.4458627350284,152.43960203161853,968457,148.82613090998285,145.56458113416068
2010-02-26,155.47052001953125,156.81207422238975,153.18491645623047,154.47678065837954,1321093,149.45892987279697,145.95304932574385
2010-03-02,168.6375732421875,169.4325677952866,155.8183410402821,157.01082528830077,5936849,151.28546733654846,146.84263849893773
2010-03-03,166.99790954589844,171.37035684958158,165.2091755895699,169.9294377492719,2819868,152.7818904041056,147.63304128509307
2010-03-04,171.32064819335938,173.40750677573456,166.1532068980235,166.94820136575018,3699815,154.54748638403456,148.56196704620154
2010-03-05,169.5319366455078,173.3081339885512,168.6375621458984,172.61251948658315,1398755,155.97457688512725,149.38431879519393
2010-03-08,172.56283569335938,172.91065053848195,168.93569305483868,172.46347085422397,1461047,157.55441105733985,150.29328024218083
2010-03-09,171.42005920410156,174.30189761237335,170.22757486837742,173.45722815773004,1629331,158.87494897607905,151.12178137794243
2010-03-10,169.1841278076172,172.36409076018924,166.749469382832,171.91691107616901,846631,159.85677553146363,151.83010868891006
2010-03-11,176.83592224121094,180.1649552785151,168.93569708657878,170.17787132986243,3356785,161.47383712286813,152.81072882821599
2010-03-12,180.16494750976562,186.3261284581293,179.27057299521113,184.83551943046425,11897228,163.25394287400124,153.88344328631595
2010-03-15,180.5127410888672,181.854295233764,175.99123932158543,181.854295233764,3915353,164.8976379420837,154.9277294746513
2010-03-16,182.40087890625,183.8417980747241,179.3202805488828,180.661834870408,2064785,166.5646132720043,156.00510788373361
2010-03-17,179.0718231201172,183.5436500773173,178.17746379398065,181.85429625947123,1568263,167.75577611468174,156.90968495182707
2010-03-18,176.09060668945312,180.26430885337496,174.99750252163918,179.36994951941273,1121995,168.54956950275522,157.66187796114573
2010-03-19,176.68687438964844,179.76745753694914,175.54406494264524,176.88561924378712,1161843,169.32455092055457,158.40795625245957
2010-03-22,175.89186096191406,180.66181276641433,173.20876781040104,175.89186096191406,1701087,169.95000901973168,159.09359957439895
2010-03-23,176.19000244140625,179.27058554969454,175.29562786421786,176.8856170037126,840301,170.5442941075102,159.76404674565416
2010-03-25,173.2584686279297,177.6309158765091,172.76159893317023,177.6309158765091,1696514,170.8027869189787,160.29323976064535
2010-03-26,178.7737274169922,180.76120638844628,174.1031548667273,174.1031548667273,2168981,171.5619241092657,161.0179647667766
2010-03-29,179.0221405029297,182.9970979621189,178.42590598200692,178.87308566351382,1857047,172.2724209086623,161.72401087407673
2010-03-30,180.7115020751953,183.79208488062565,178.4258985980962,179.86681758477,1697475,173.07614292452257,162.46861837215982
2010-03-31,182.0530548095703,184.48771330373845,181.55618511021927,182.1027448121574,1503761,173.93108691357475,163.2366354873524
2010-04-01,178.8730926513672,183.59335481855604,178.5749677976296,181.95369086788915,2000571,174.40175412669782,163.84982988594123
2010-04-05,175.34532165527344,180.86057859565005,174.69939708273606,180.86057859565005,1754156,174.49161770084788,164.30063348473857
2010-04-06,172.91065979003906,176.7365626380538,172.16535522197856,176.68687263419773,2214949,174.34105028077084,164.6382815751425
2010-04-07,170.3766326904297,175.096895272434,169.0350934756063,173.4075411704742,2773803,173.96348670073834,164.8633149522126
2010-04-08,166.45135498046875,171.91692186042442,165.6563604016413,171.91692186042442,2226600,173.2480455845222,164.92559103175205
