Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,,
Date,,,,,,,
2010-01-04,4.034058094024658,4.303183875939788,3.7380193584687587,3.746518403299624,24485338,4.034058094024658,4.034058094024658
2010-01-05,4.100631237030029,4.221030304254655,3.9703176813178125,4.113379616497449,10907174,4.040398393358503,4.036668805515065
2010-01-06,4.015645503997803,4.133210708360677,3.9943988255526257,4.133210708360677,2136347,4.03804097532415,4.03584436231831
2010-01-07,4.097799777984619,4.247943081894292,3.912243720061938,3.912243720061938,8609093,4.043732289863242,4.0382739864620865
2010-01-08,4.034058094024658,4.221030322217076,4.001479611095654,4.004312375739771,2744783,4.042810937878615,4.038108657346893
2010-01-11,4.12329626083374,4.178537630401772,4.106298540901886,4.13604389374621,3697556,4.050476206731484,4.04144934767971
2010-01-12,4.051055908203125,4.192701277440184,4.025559899429146,4.136042604116388,1384412,4.05053141639545,4.041826075543373
2010-01-13,4.07655143737793,4.133209353137489,4.036890483352094,4.051055431603512,1931562,4.053009513631877,4.0431878544388455
2010-01-14,4.2040324211120605,4.334346734122114,4.0368910397289675,4.0368910397289675,6108841,4.067392647677609,4.049495484504462
2010-01-15,4.284770488739014,4.357009931845395,4.1133797743152485,4.226696371133446,3808426,4.088095299207267,4.058721955258758
2010-01-18,4.171454429626465,4.405168981031579,4.136042804018743,4.204032539484685,3070721,4.096034264009095,4.063142836606511
2010-01-19,4.06663703918457,4.219614621362165,4.045390736803313,4.138876494707249,2229484,4.0932345283115215,4.063279864158592
2010-01-20,4.080801486968994,4.130377688191157,4.008562415829969,4.038307761113979,1126012,4.092050429136043,4.063966986621746
2010-01-21,4.002896308898926,4.110546625100749,3.869749608289276,4.107713860366221,2637276,4.083559560542032,4.061572058083596
2010-01-22,4.0397233963012695,4.1077131166638035,3.84708604299869,3.862666433942394,1983814,4.079384687757197,4.0607152478176225
2010-01-25,4.070886611938477,4.221031048339673,3.832922326520616,3.832922326520616,1912217,4.078575347203033,4.0611141248419695
2010-01-27,3.857001304626465,4.077967803298916,3.7762632061478274,4.034057517173888,2518735,4.057473057433836,4.053109700519793
2010-01-28,3.937739133834839,4.02272695224078,3.570877910720974,3.8810812139796265,9740081,4.046069826614884,4.048585364571363
2010-01-29,4.035473823547363,4.12754410788461,3.6856107228274917,3.9660679064466047,6091831,4.045060683465596,4.048071186491991
2010-02-01,3.9023287296295166,4.031225741016356,3.8414214620196026,3.994398667104682,4698775,4.0314671640526365,4.042355796026796
2010-02-02,3.9816501140594482,4.079385202281419,3.9122438029406497,4.079385202281419,4640352,4.026722683100904,4.0399751810476845
2010-02-03,3.8994951248168945,4.0085623913914255,3.8725829200235315,3.9943981916420612,2193575,4.0146057727881415,4.034466159234713
2010-02-04,3.77626371383667,3.951904131051843,3.745101801220882,3.767764669078497,1568018,3.991906529078477,4.024340573140671
2010-02-05,3.6856112480163574,3.8187575725555365,3.6332019093533248,3.6955257368163137,2904180,3.962735549929704,4.01105707019462
2010-02-08,3.6530325412750244,3.806008960426606,3.619037489447483,3.638867592185075,3362362,3.933240025295925,3.9970168925899303
2010-02-09,3.667196750640869,3.77768020010548,3.5581294957301735,3.6303689341526657,6727699,3.9079025705668724,3.9840827693762417
2010-02-10,3.7096903324127197,3.934906181997236,3.600623081596937,3.600623081596937,14483688,3.8890252145521913,3.9733222816521825
2010-02-11,3.651616096496582,3.7918452677134984,3.630369047582303,3.7111071576479007,922811,3.866414822356419,3.9607063528225512
2010-02-15,3.6105384826660156,3.7224384913270154,3.5751268641516125,3.5751268641516125,1054665,3.8420456471478093,3.9469742794830793
2010-02-16,3.541132688522339,3.647366808094236,3.51422010997533,3.577960506628616,2281209,3.8133872701358595,3.9310589229748154
2010-02-17,3.5935404300689697,3.648782900901231,3.5411322253445725,3.648782900901231,1414957,3.7924494758437746,3.917822903645175
2010-02-18,3.603456735610962,3.6516163662888648,3.5128037548634805,3.597790830451923,1110754,3.7744501672501736,3.9054948186242253
2010-02-19,3.5439648628234863,3.589291718322006,3.470309238881041,3.470309238881041,533058,3.7524991858762036,3.891317173298706
2010-02-22,3.541132688522339,3.6232873696780254,3.477392291869053,3.477392291869053,1474575,3.7323690432710737,3.8775844484055155
2010-02-23,3.491556406021118,3.565212040446793,3.3952375283451777,3.505721355432943,5424111,3.7094345063901253,3.8624460938022063
2010-02-24,3.6162047386169434,3.6827778970764804,3.342829254757708,3.342829254757708,3803395,3.7005554808879175,3.852789570069451
2010-02-25,3.4873077869415283,3.6544491572875604,3.444813690035119,3.4632272230057146,4865232,3.680246176702547,3.8384569511232582
2010-02-26,3.6133720874786377,3.6827783953369164,3.409402874491419,3.409402874491419,46344017,3.6738772158240796,3.82963009372543
2010-03-02,3.7337701320648193,3.813091674342413,3.4561452972671436,3.4561452972671436,34859731,3.679581303085102,3.825870879542661
2010-03-03,3.691276788711548,3.807425387115354,3.672862505767418,3.7309366172447063,7549953,3.680695158859049,3.820592679902225
2010-03-04,3.7451019287109375,3.7677647973400377,3.6813615312749524,3.6997750651049377,7972058,3.6868291369401813,3.8176322582868805
2010-03-05,3.8470873832702637,3.909411221453042,3.6799459760804494,3.6799459760804494,10778599,3.7020918270668557,3.8187873612274057
2010-03-08,3.8924131393432617,3.93207296724606,3.6841942558759624,3.6841942558759624,11893578,3.7202176663312754,3.821674646643714
2010-03-09,3.9618191719055176,3.9915648884457076,3.7677644803109525,3.7677644803109525,2834140,3.743227333528822,3.8271705103794713
2010-03-10,3.9221584796905518,4.017060404651882,3.8810809555159334,3.8810809555159334,1323960,3.7602683950680342,3.8308955287838273
2010-03-11,3.9150755405426025,3.9802321175260253,3.739435158015373,3.739435158015373,3804229,3.7750119327322786,3.8341967057155437
2010-03-12,4.017060279846191,4.107713243120334,3.8442530216737043,3.8527520654987164,5353209,3.798064156266937,3.841367826269687
2010-03-15,4.092132568359375,4.213947443569837,3.912242832191697,3.9391554078039195,4763451,3.8260706717043123,3.8512017377241845
2010-03-16,4.07655143737793,4.18703487996552,3.9689007591710905,4.036890483352094,3447467,3.8499259827208476,3.860038980847861
2010-03-17,4.028392791748047,4.087883475227203,4.000062893655229,4.0255596517590675,1448060,3.866922821675819,3.866641091079241
