Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,,
Date,,,,,,,
2010-01-04,70.34061431884766,71.7309919230472,70.15101639704064,71.4900445640841,123022,70.34061431884766,70.34061431884766
2010-01-05,69.93378448486328,72.0470046405642,69.51903893776192,71.41501142593356,54589,70.30186862037296,70.324660207711
2010-01-06,68.53154754638672,70.69611686179773,68.3379996502455,70.69611686179773,53224,70.13326661332665,70.25434206412966
2010-01-07,67.8008041381836,68.53154618047881,66.67507355306961,68.53154618047881,47691,69.91112732997969,70.15812489056314
2010-01-08,67.06611633300781,68.33405260460741,66.83701881352876,67.16091530658535,28256,69.64017390169666,70.03686965301195
2010-01-11,66.37883758544922,67.70206623524999,66.04704114466183,67.70206623524999,637030,69.32957044300643,69.89341741506831
2010-01-12,64.67640686035156,67.14907321874179,64.19451917785875,67.14512326105151,132022,68.8864120065631,69.68882876586375
2010-01-13,65.19384765625,66.28008596006782,63.997017699036235,64.16686587017865,1152249,68.53473921129519,69.5125549968593
2010-01-14,65.56909942626953,66.35514103214322,65.22150313824498,66.35119107432476,29087,68.25229732700703,69.35790968036558
2010-01-15,65.9640884399414,66.75407276685738,65.21359653143728,66.28008503299577,383291,68.03437267109601,69.22481865132934
2010-01-18,65.58882904052734,66.51311888573969,64.87783685190247,65.96407491785713,25110,67.801463753899,69.08223082345475
2010-01-19,65.99568939208984,66.35908548122123,64.93710078462014,64.9608005295635,37149,67.62948524325051,68.96118998300908
2010-01-20,65.58094024658203,67.07006698285406,65.26099370745384,65.88508695661747,34157,67.43438571975827,68.82863116981586
2010-01-21,66.40254974365234,67.54408055592872,65.16621277485167,65.16621277485167,30773,67.3361156267958,68.73349072173102
2010-01-22,65.58489227294922,66.51708221883052,65.17409670357779,66.51708221883052,24077,67.16933245023898,68.61001627275918
2010-01-25,65.78238677978516,66.75406909424835,65.33209165945657,65.57698900560018,690326,67.03724238638624,68.49912884166216
2010-01-27,64.5302505493164,65.7231376261762,63.83111527919433,64.87389682642502,61998,66.79848125904626,68.34348655568782
2010-01-28,63.93381118774414,64.4631054289742,63.30971797793554,63.910111445599505,632269,66.52565553796987,68.17055810988612
2010-01-29,63.01742172241211,64.20240884025404,62.60662618822691,63.19911974714787,65963,66.19153803172627,67.96847432998518
2010-02-01,63.00951385498047,64.06810221330001,62.40912045772462,63.04111350746762,8916,65.88848811013143,67.7740052917497
2010-02-02,62.634273529052734,65.3320869433632,62.48812512335567,62.58292408921322,29764,65.57856291193346,67.57244718340866
2010-02-03,62.42494201660156,63.191233856191964,62.40519222692139,63.191233856191964,28351,65.27821806475899,67.37058423569073
2010-02-04,61.73369598388672,63.12012382678768,58.69618600587627,60.67115748067033,36769,64.94064453324734,67.14952979444351
2010-02-05,60.066802978515625,61.145141112560715,59.64416120713369,59.77055981625253,28042,64.47646914708241,66.87177580166204
2010-02-08,60.55266189575195,61.619150411408036,60.1379163618857,61.619150411408036,16194,64.10277321838427,66.62396741319498
2010-02-09,60.43415451049805,61.13724683857232,60.03915882056869,60.11025804475597,15220,63.75338096049034,66.3812296523049
