Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS,,
Date,,,,,,,
2010-01-04,224.5998077392578,228.15067593342738,223.57400087259649,225.6782074077418,67958,224.5998077392578,224.5998077392578
2010-01-05,223.25833129882812,227.25637275244748,221.31192584400986,226.2042471170512,39729,224.47204807826452,224.54720082002527
2010-01-06,229.70254516601562,231.46483105876547,222.52187463963648,224.10004077529968,150144,224.97019065805034,224.74937118653472
2010-01-07,225.7307891845703,231.49111608931335,224.3630394068232,228.9660326609947,158403,225.042628612957,224.78785816684984
2010-01-08,234.04244995117188,236.5675331260795,224.65234465502957,228.3084424944412,803749,225.89975445469176,225.1507833348625
2010-01-11,231.7015380859375,235.80476504756848,229.36057432848455,235.80476504756848,338051,226.45230527671515,225.4076756780419
2010-01-12,229.28173828125,235.01574778778533,227.30901353619618,231.46485673202372,179736,226.72177508667087,225.55959970169712
2010-01-13,230.9388427734375,232.99045696517453,224.67876961995563,228.83461329256508,277775,227.12340058064865,225.77055041039281
2010-01-14,234.9894256591797,236.7253926780268,228.91347366654588,231.4648313930337,299189,227.87254582622305,226.1320749299531
2010-01-15,231.46478271484375,238.82957146009377,229.93923217507142,234.25289736522527,615928,228.21466362513928,226.341200725439
2010-01-18,237.72491455078125,241.40730987454,230.46533198743435,238.77704034360227,179771,229.12040180853376,226.7876208754524
2010-01-19,234.3844451904297,239.3556785134003,233.14822219752173,238.3824644738769,115078,229.62173927347624,227.08553555447114
2010-01-20,235.01573181152344,237.19887258944703,231.46484099714974,232.56955958710282,59066,230.13545284852836,227.396523642983
2010-01-21,231.62265014648438,236.67279517287255,229.2817086247618,234.0951186211629,195104,230.27709068642892,227.5622540941007
2010-01-22,230.09707641601562,231.46482636600877,224.62609909159897,231.46482636600877,47150,230.25994647019908,227.66165889103854
2010-01-25,228.62416076660156,230.4127658310317,224.62614072794833,226.204307124142,61283,230.10415735557075,227.69940406262927
2010-01-27,234.33180236816406,245.93134542487522,226.28314947139742,227.33525258792557,1021563,230.50679021391298,227.95949811382673
2010-01-28,235.56809997558594,241.90708390548613,233.04301597459167,236.72541141307656,206442,230.9888197150247,228.25787465742513
2010-01-29,236.88319396972656,239.25045419391697,228.0980617124452,230.20229052555285,489848,231.55018869166298,228.59612247359382
2010-02-01,247.95672607421875,250.0872742020613,233.56908696366412,238.93485693797558,338227,233.1127160614302,229.3553618304811
2010-02-02,242.43316650390625,252.2967466942578,240.96020807235237,247.24660028956416,152618,234.0003780083327,229.86821691571345
2010-02-03,251.37608337402344,252.50709831592766,243.14328711752478,247.08871368933626,145517,235.65520709077944,230.7116626591766
2010-02-04,246.7731170654297,255.92649065482314,243.56416916194405,249.87683440275092,238812,236.71405565979376,231.34152361628458
2010-02-05,246.16810607910156,256.32098874251625,231.59634940977932,231.59634940977932,95957,237.61444141401356,231.92295822266956
2010-02-08,244.1953887939453,254.32197442268318,242.5119922718243,243.64302957783232,161799,238.2411983073404,232.40423000977842
2010-02-09,246.6678466796875,252.19143911149965,241.98596378796066,252.19143911149965,98323,239.04373624756394,232.96358752624545
2010-02-10,241.95962524414062,249.32441455454432,240.98643378558202,243.69561450667194,128151,239.32143996152362,233.3163733191041
2010-02-11,242.1437530517578,249.3507417426679,240.06584312734583,242.5119925295578,187146,239.59023168440308,233.66254507332582
2010-02-15,237.43556213378906,245.08967983972013,236.7516984196583,243.56412906375346,79102,239.38502506053507,233.81050652667733
2010-02-16,243.74822998046875,244.61621337468236,234.9367791980074,240.6707873157362,193506,239.80056838624304,234.20022117192406
2010-02-17,247.40435791015625,249.19296282146888,242.06488453027796,244.98450447485362,122241,240.52473881709193,234.7180304557763
2010-02-18,250.77108764648438,253.98003491988234,246.7467497365492,248.11449959697737,122563,241.50058156274835,235.34756211031387
2010-02-19,248.95620727539062,254.6113269273189,245.14230766465914,249.61377462375424,206144,242.21064115442857,235.88123446972867
2010-02-22,238.67189025878906,249.35083929276752,237.88279572241643,249.35083929276752,217236,241.87361725960577,235.99067195165262
2010-02-23,234.30551147460938,240.40775914002458,233.56903253307468,238.3035528575428,72073,241.15284528008232,235.9245872270627
2010-02-24,237.51446533203125,238.27724069279523,229.939259570271,233.80577412218778,321987,240.80633290407746,235.98693538804187
2010-02-25,239.77651977539062,240.9075346280631,236.7253733521622,239.35566501770427,176402,240.70825546325014,236.13554654048693
2010-02-26,240.01327514648438,244.61626952593903,232.78001110766047,236.30458323948332,76895,240.6420668616534,236.28761432895743
2010-03-02,245.43157958984375,246.5889131426979,240.40773202994782,241.98592027717194,110331,241.09821093100487,236.64620120193337
2010-03-03,246.11546325683594,249.3244103270376,243.61669870825384,245.4315996077025,61787,241.57604448584593,237.01754481192955
2010-03-04,248.77218627929688,249.77169713680726,244.2218058358463,246.7731870398413,79031,242.26139132331744,237.47851114398318
2010-03-05,248.693115234375,249.90306403312226,246.27326258798192,249.87674516320115,53601,242.87393645770388,237.91829953968482
2010-03-08,252.32302856445312,254.34834629115298,245.66841959831382,250.92898191141515,299595,243.77384999167998,238.48319087398949
2010-03-09,247.45697021484375,255.92647961207797,246.8519956255165,250.00835058528796,206470,244.124623346267,238.83510378931712
2010-03-10,248.74581909179688,252.40191823346117,246.72050154182665,249.2981784236069,364767,244.56473722679362,239.22375929137513
2010-03-11,248.79844665527344,252.5071387874673,243.69568544731777,252.5071387874673,500444,244.9679476485536,239.59923722721427
2010-03-12,249.87686157226562,251.9810910398504,246.24708091168563,249.29820577323719,413701,245.4354632603357,240.0022813191771
2010-03-15,249.7452850341797,252.50708119968314,246.19439461758031,250.4028523389822,109177,245.84592247689227,240.38435989623602
2010-03-16,249.66635131835938,251.40234053705527,246.72043566858522,249.85047104647026,75922,246.20977284274628,240.7483595598487
2010-03-17,249.87686157226562,253.40145660636173,245.93143412998924,250.92898754383862,851877,246.55901938841478,241.1063400309239
2010-03-18,256.7944641113281,258.5567726048976,247.77259537281614,247.77259537281614,617240,247.53382364773987,241.72156058309662
2010-03-19,263.9751892089844,267.0789295348464,257.7677310328228,257.7677310328228,388278,249.099667986906,242.5942519017589
2010-03-22,262.3179626464844,265.1323734654505,259.92440649714354,264.1065668979544,393724,250.35855319258016,243.3677307544932
2010-03-23,265.73748779296875,267.9732218092348,260.3980135707972,260.3980135707972,376838,251.8232136307124,244.24497612855106
2010-03-25,266.5528564453125,269.07794084399274,262.5022208250278,265.55336821936,533239,253.2260367559124,245.1197949645025
2010-03-26,266.6054382324219,270.81389671766317,263.8962568488276,265.71113574730737,186974,254.5002654679609,245.96236921030325
