Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,ASHOKLEY.NS,ASHOKLEY.NS,ASHOKLEY.NS,ASHOKLEY.NS,ASHOKLEY.NS,,
Date,,,,,,,
2010-01-04,9.553971290588379,9.6270420965193,9.106414172184897,9.106414172184897,45750728,9.553971290588379,9.553971290588379
2010-01-05,9.43523120880127,9.773182086315112,9.407829484957539,9.709245659819452,25881092,9.542662711370559,9.549314816792807
2010-01-06,9.453499794006348,9.526570602557042,9.371295308600534,9.490035198281694,12399332,9.53417100495492,9.545557364918828
2010-01-07,9.654441833496094,9.745779980253312,9.398695440688735,9.499167262750724,30415340,9.54562536957789,9.549827344078722
2010-01-08,9.76404857635498,10.038063032023382,9.700111451919476,10.010661307714622,24154064,9.566427579747137,9.558228176717007
2010-01-11,9.645308494567871,9.85538651817777,9.553970344625268,9.782315719481774,14379376,9.573940047825301,9.56164309114253
2010-01-12,9.66357707977295,9.873654418204211,9.53570352337511,9.873654418204211,17816972,9.582476908010792,9.56564050246137
2010-01-13,9.955859184265137,10.138535499572754,9.535703798428585,9.663577358514885,18524864,9.61803712479692,9.58094319586544
2010-01-14,10.266408920288086,10.385148105513196,10.05633088179429,10.19333811641507,31875428,9.679786819605603,9.60782420466633
2010-01-15,10.028928756713867,10.357745944489539,10.010660709315092,10.321210546546741,15941272,9.713038432663533,9.624338108668194
2010-01-18,10.175069808959961,10.211605207467679,9.864519966926506,9.95585811476842,13646520,9.757041420882238,9.645935430248263
2010-01-19,9.99239444732666,10.220739838276288,9.974126397937791,10.193338112620399,6637556,9.779455994829327,9.659522058368985
2010-01-20,10.14766788482666,10.239006030859041,9.873653446729515,10.04719606356199,13556236,9.814523793876692,9.67866503195556
2010-01-21,9.800582885742188,10.10199833531902,9.700110372361857,10.07459731091461,9402992,9.813196088340073,9.68344612426092
2010-01-22,9.563102722167969,9.764047042878696,9.28908830953445,9.36215909831193,16893384,9.789377672514158,9.678726775159236
2010-01-25,9.444363594055176,9.617906195359382,9.407828199540392,9.490032662984984,3469556,9.756519188851398,9.669536062174762
2010-01-27,9.024209022521973,9.462631701272935,8.960271902783154,9.407828953535907,11840216,9.686775363486692,9.64422911944328
2010-01-28,9.015076637268066,9.298225507210253,8.558385810722472,9.270823778875558,26858896,9.622804056227775,9.619556473083467
2010-01-29,9.179484367370605,9.225153443825185,8.68625820229018,8.996808061552285,6203808,9.580583133479474,9.602298743447669
2010-02-01,9.444363594055176,9.672708938704213,9.1977502037214,9.270820992750968,18237748,9.567609844010493,9.596105208177375
2010-02-02,9.197750091552734,9.672708820743317,9.152081023179871,9.499166221555502,11473288,9.532385105681183,9.580483438897978
2010-02-03,9.526570320129395,9.581373076490278,9.279956871223135,9.289090547807472,10043500,9.531831316581012,9.57836919894627
2010-02-04,9.590506553649902,9.937591831476311,9.499168395996094,9.681844711303711,21565252,9.537419434397098,9.57884517364053
2010-02-05,9.179484367370605,9.353026997268971,9.14294896683598,9.316491596734346,12370056,9.503330380394575,9.563183965551515
2010-02-08,9.298222541809082,9.416961700729551,9.01507376216907,9.3164898903031,8117280,9.48379630052929,9.552793321483184
2010-02-09,9.252555847167969,9.471766872746498,9.206886767363299,9.298224926972638,7447200,9.461773400209164,9.541019302882589
2010-02-10,9.106412887573242,9.371293650638414,9.079011861855657,9.371293650638414,6066692,9.427929541862886,9.523975914046929
2010-02-11,9.197750091552734,9.28908822829846,9.142947348876234,9.270820879691188,4922484,9.406007689452396,9.511182744537352
2010-02-15,9.252555847167969,9.298224926972638,9.152083314113812,9.298224926972638,6869208,9.39139322828245,9.501040513267965
2010-02-16,9.270820617675781,9.353025077794578,9.152080764520335,9.270820617675781,2890956,9.379910122510385,9.492012282068272
2010-02-17,9.307357788085938,9.453498691285578,9.252555036492923,9.316491463875641,3492368,9.373000376374723,9.484770929363084
2010-02-18,9.115547180175781,9.389561616090628,8.987673637377904,9.362159893757244,7429540,9.348481024355776,9.470291566649857
2010-02-19,8.951138496398926,9.106413069125164,8.814131274515269,9.106413069125164,5582316,9.310638878836075,9.44993262271845
2010-02-22,8.859801292419434,9.124682088986447,8.777596811160038,9.04247760772705,5980152,9.267701965844013,9.426790217608685
2010-02-23,8.585786819458008,8.94200577367883,8.53098406423669,8.94200577367883,16193112,9.202757666188203,9.393809692191011
2010-02-24,8.485313415527344,8.567517881577949,8.357439879099147,8.54011616060951,9097400,9.134429642315741,9.358182387223808
2010-02-25,8.567517280578613,8.649721044008029,8.42137570813818,8.585784628706337,7539484,9.080437988816968,9.32717591245341
2010-02-26,9.069877624511719,9.179483114298776,8.567517852087407,8.677123341874465,19533936,9.079432239835516,9.31708578351452
2010-03-02,9.517436027526855,9.60877418785573,9.197752466375793,9.316492353545273,14855328,9.12114688628231,9.324942655828728
2010-03-03,9.636177062988281,9.901057898877433,9.55397256952545,9.663578793094207,12310572,9.170197379301925,9.337147926697732
2010-03-04,10.010661125183105,10.047196524643676,9.681843923747541,9.681843923747541,32967840,9.250241545576323,9.363560208991276
2010-03-05,9.99239444732666,10.58609246379569,9.919323643480846,10.175070760086362,30258816,9.32092277431445,9.388220375200506
2010-03-08,9.864521026611328,10.193338254794071,9.809718271390011,10.193338254794071,12669888,9.372694036437963,9.406898832118577
2010-03-09,9.57223892211914,9.974126246609137,9.535703520750554,9.974126246609137,13506300,9.391698311264742,9.413382757216638
2010-03-10,9.617908477783203,9.709246637318257,9.58137307459821,9.608774104345814,10025732,9.413242136647453,9.421403373709445
2010-03-11,9.471765518188477,9.718378931978398,9.39869541906368,9.718378931978398,7908976,9.418815792032312,9.423378359767447
2010-03-12,9.270820617675781,9.654440502423949,9.161215135420495,9.654440502423949,20471884,9.404721013522165,9.417395703214833
2010-03-15,9.325624465942383,9.362159863316517,9.124680825666754,9.270821718308552,14184712,9.397188008990758,9.413796831164934
2010-03-16,9.700112342834473,9.764049473142338,9.316492348406728,9.3530277518891,16176756,9.426037945547304,9.425024890446092
2010-03-17,9.745779991149902,9.928456284868586,9.663576216460301,9.846252510178985,30843232,9.456489568938027,9.437603521846242
