Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,,
Date,,,,,,,
2010-01-04,177.3088836669922,179.04210833626874,171.93588719223484,172.76783291773484,1268756,177.3088836669922,177.3088836669922
2010-01-05,179.579345703125,182.33517626795665,178.3660888268173,179.21537287173686,1706608,177.52511814662387,177.39792139389937
2010-01-06,180.46331787109375,181.81524137963376,178.82542925971129,179.25006077895128,840360,177.80494669181147,177.51813302045602
2010-01-07,176.4942169189453,181.12192761588813,175.0469789537103,180.77528277834577,734988,177.68011528487182,177.47797944784776
2010-01-08,181.13926696777344,182.4738623703865,175.07298193095903,176.4422333564875,2080960,178.009558302291,177.62155935058996
2010-01-11,179.99534606933594,184.53638533575997,178.88607827033607,181.98855404217886,1319720,178.19868094677147,177.71464902583492
2010-01-12,181.21728515625,184.39774769086915,180.25533715362238,181.8152391097595,1315112,178.48616706195992,177.85200730545904
2010-01-13,188.41880798339844,189.08609510230076,178.52210153743917,179.3887136808248,2910448,179.4321328640017,178.2663916457704
2010-01-14,187.43954467773438,191.34797417114203,185.62833363885247,191.34797417114203,1362068,180.1947435129286,178.62612313721996
2010-01-15,197.09359741210938,198.28085177734866,188.2281512501754,190.65466517052755,3870856,181.80415816999343,179.35033781466663
2010-01-18,197.07623291015625,200.01403897103015,195.12635601377488,196.02762398287268,1208876,183.25864147858036,180.04547095566625
2010-01-19,193.6704864501953,199.30346539426856,186.58159487061081,186.58159487061081,629720,184.25024576159132,180.57978528878505
2010-01-20,194.13845825195312,198.2808687448227,191.7726027456521,194.46777511511456,657428,185.19198028448292,181.11149795400732
2010-01-21,191.93728637695312,196.72098179075624,187.42222806755586,193.25453277241692,787508,185.8343903885277,181.53603867647578
2010-01-22,197.1802215576172,200.7073279687421,186.7202195344459,189.09472781856445,2176368,186.91494573796479,182.14953604436369
2010-01-25,181.83253479003906,195.8543218895661,177.7594581843711,195.8543218895661,4302320,186.4309066000671,182.1371046226255
2010-01-27,163.6943817138672,180.2553388554601,160.68723101166535,180.2553388554601,2686004,184.26552327757184,181.4138605869879
2010-01-28,172.7764434814453,175.1422986546978,164.482970235832,166.12953316232347,2997204,183.17132520175028,181.07513834755488
2010-01-29,168.5560760498047,172.1091861362016,162.52445714084436,169.16270460114075,1312588,181.7793967110888,180.58419472803527
2010-02-01,167.88011169433594,171.7452105818205,165.12429123669872,167.25615513982697,1158824,180.45565528092186,180.0859953933804
2010-02-02,164.44830322265625,172.94110145366594,163.3130435340591,168.79870213314408,1183620,178.93114556108705,179.47275256315592
2010-02-03,167.0655059814453,170.89592771598842,166.25955239509318,168.12276864554642,1286516,177.80108464874021,178.98619387367708
2010-02-04,163.55567932128906,167.74140873773646,162.19509219784018,166.37216818920513,944008,176.44437937945915,178.38107565593637
2010-02-05,162.35110473632812,165.5229027465038,157.0301045951125,161.2071704748028,854112,175.10216274678,177.75244934536352
2010-02-08,163.45175170898438,166.60622274961943,160.32328327011493,163.7897326381174,625648,173.9925997907995,177.19163767334865
2010-02-09,163.26974487304688,165.41894744470667,159.820623950487,159.820623950487,539220,172.97137551291829,176.64568109294467
2010-02-10,161.701171875,167.0828314999889,160.8692262820388,164.30967247094344,588020,171.8980227854975,176.05962190792724
2010-02-11,163.04440307617188,165.71356200455094,162.2297855840893,165.00294431202246,437160,171.05482090841886,175.54922116942703
2010-02-15,164.301025390625,165.73093566228246,162.9404377545778,163.26975465470727,392224,170.41160228767657,175.1081154526113
2010-02-16,164.63894653320312,165.69620890664763,163.0963729928404,165.69620890664763,416352,169.8618255491553,174.69755980871295
2010-02-17,166.3548583984375,168.29607163917296,165.3495904673234,166.04288015481742,827240,169.52782867765836,174.37039504752568
2010-02-18,166.19886779785156,168.92002124744252,164.94228029044095,167.23880228674307,509164,169.21078478434342,174.04994299851884
2010-02-19,162.9490966796875,165.80891694815,161.53651455800264,165.1762858087731,440920,168.61443353628093,173.614615691898
2010-02-22,163.01841735839844,165.94757079952868,161.8658294900339,165.54893130687054,418120,168.08147961457783,173.19907850234898
2010-02-23,160.9298858642578,162.40312660722626,159.45664512128937,161.36319196513088,489340,167.4003754478807,172.71793369301207
2010-02-24,159.101318359375,162.9924088238056,158.28670086550304,159.63861363258786,695924,166.6099890584992,172.1839487779675
2010-02-25,157.281494140625,161.36323662477912,155.70425314966505,159.80333422991015,876132,165.7215609710826,171.59953879218935
2010-02-26,154.4043426513672,160.18465428969003,152.9137734045183,160.18465428969003,1618956,164.6437306549192,170.92521737490222
2010-03-02,155.49620056152344,157.25541663275894,154.36093034076958,156.16348759220585,826260,163.77253731269104,170.32015789202464
2010-03-03,157.5500946044922,158.0700619134179,155.81687024140646,156.68348242294934,532760,163.179923721434,169.81937109643513
2010-03-04,159.19667053222656,159.915962932168,156.85681745418077,157.94008276809086,1261860,162.80056627484282,169.40279460372108
2010-03-05,161.48451232910156,163.77237055177267,159.25731272624557,160.31458591079084,2210240,162.67522780381987,169.09227373020659
2010-03-08,158.000732421875,166.04289788716315,157.5500983083834,164.48299592371382,1649728,162.23003776744417,168.6573113259583
2010-03-09,157.24679565429688,159.78597382499794,156.68349768143773,157.89675485374974,1981948,161.75544328047778,168.20984012314804
2010-03-10,155.8774871826172,159.61259314934864,153.91028228802946,157.30739689982016,1105076,161.19563793782442,167.72621843920567
2010-03-11,156.5968017578125,157.43741123801314,150.96382327731564,150.96382327731564,813940,160.75765353972804,167.28977072620984
2010-03-12,157.21212768554688,158.76336574388435,156.0595397290963,156.85681877534424,1007880,160.41998441075842,166.8945690383407
2010-03-15,156.4234619140625,157.72337988010736,155.49619132978765,157.37673508916205,1071648,160.0393632205969,166.48393738640823
2010-03-16,158.32138061523438,159.36997923287942,156.85680392143107,156.85680392143107,779820,159.87574582960997,166.16383712087202
2010-03-17,159.20533752441406,161.92650215973623,158.8066979971724,159.45665719770653,2117624,159.8118974195913,165.89095478375603
2010-03-18,157.16012573242188,160.32326032808407,156.86547546255292,160.32326032808407,1542284,159.55934773509898,165.54856933076255
2010-03-19,157.10813903808594,158.9366887945057,156.57083308857847,158.09607913216863,900384,159.3258992877644,165.2175720643831
