Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,,
Date,,,,,,,
2010-01-04,92.18562316894531,95.71071146449438,90.56222854710225,95.08454213652222,178078,92.18562316894531,92.18562316894531
2010-01-05,95.29328918457031,96.2441362838264,91.21160873632228,92.18564860920722,559804,92.48159136090959,92.30749242446002
2010-01-06,99.79239654541016,103.20152852078039,96.47603565088684,97.1253907521765,1519282,93.17785852133822,92.601018076262
2010-01-07,100.74322509765625,102.96959615984326,97.63558554795948,101.11428812092717,606038,93.8983696238447,92.92032031239509
2010-01-08,100.2330322265625,102.73769556280641,99.83877638778365,102.45939649102846,317398,94.50167082410354,93.20709332863696
2010-01-11,103.24791717529297,104.36109940463305,100.65048253691276,101.48537274763783,1048682,95.33464666707395,93.60085112654505
2010-01-12,101.90279388427734,104.36107848178034,100.6504623579837,102.50577041988203,565200,95.9601844972838,93.92641750920122
2010-01-13,99.58368682861328,101.76367299927922,98.79518209591801,101.76367299927922,168328,96.30527995741042,94.14827120800169
2010-01-14,100.55772399902344,102.04196941133662,100.20985364875752,100.8824015771169,112390,96.71027462804022,94.39962229784568
2010-01-15,97.70516204833984,101.11429358504988,96.10496019378898,100.65046655025607,165700,96.8050258109259,94.52925130766899
2010-01-18,97.28772735595703,99.6764339213254,96.47602998826729,96.47602998826729,106840,96.85099738664316,94.6374268389744
2010-01-19,96.61520385742188,98.28497747361182,96.47605428671243,97.45009420423743,70906,96.82854086005065,94.71498672205078
2010-01-20,94.62073516845703,99.14304971694946,93.73946644639364,97.42689073967631,176320,96.61827365132746,94.71129058269416
2010-01-21,96.73114013671875,102.9696130237988,94.15689839563585,95.47880842083616,871578,96.62902284041235,94.7905003691265
2010-01-22,99.67644500732422,101.57813902553636,88.475022918361,94.38881868354633,707192,96.91925352297538,94.98210604121269
2010-01-25,99.00389099121094,100.88239212207546,96.70794831012752,98.30815035588628,322848,97.1177904247121,95.13982309807535
2010-01-27,92.11607360839844,99.72283593728991,90.56224984537607,99.72283593728991,276746,96.64143644220604,95.02124468671548
2010-01-28,93.22924041748047,95.45561175338578,90.93329785253785,94.15689455098773,273002,96.31646539223217,94.95097000949058
2010-01-29,91.97691345214844,94.11051382176447,88.59097427635983,91.14202327384663,179540,95.90317473127182,94.83434034057521
2010-02-01,90.86373138427734,95.08456107262357,90.5158610388897,92.60308311121557,106268,95.42322774584377,94.67863018542629
2010-02-02,91.72179412841797,94.96858330110533,89.51861576123726,93.06688966898439,147402,95.07071025846989,94.56267583024949
2010-02-03,95.61795043945312,97.0790099990474,91.37393545609754,93.13647978901272,155130,95.12282837094449,94.60405914825748
2010-02-04,93.02052307128906,97.33411636610359,92.30158967591336,96.42964789074469,78360,94.92260881859636,94.54195969425872
2010-02-05,89.72734832763672,91.81457021362307,88.3126743005358,89.56501309407935,114834,94.42782210517163,94.35315140537158
2010-02-08,92.48712158203125,93.97137397478372,89.51863095140618,91.0492618080322,40866,94.24299348392017,94.27997376524058
2010-02-09,91.21159362792969,94.5743400013193,90.46947453681786,91.37393593900023,58470,93.9542887357306,94.15964513240486
2010-02-10,93.90180206298828,94.99179866118806,91.62905193251947,92.11607183974576,356980,93.94929000499323,94.14953363948656
2010-02-11,92.67266082763672,95.0845604579103,91.8377705886158,94.62073333372537,100460,93.82770627381643,94.09161705862971
2010-02-15,90.84054565429688,94.45839158295941,89.70416353119,94.45839158295941,73228,93.54321478624314,93.96412406238136
2010-02-16,90.237548828125,93.6930587373566,90.07520653894123,91.3739236200953,161012,93.22838945689855,93.81798385711642
2010-02-17,90.49267578125,92.02329964639104,90.12161266222415,90.91011736675385,90462,92.96784529731298,93.68757961884714
2010-02-18,89.37947845458984,91.83776343682096,88.73012336227507,91.83776343682096,55152,92.62609607419648,93.51863447515078
2010-02-19,87.59373474121094,89.95924827469061,86.27182491556158,89.49542125901554,80838,92.1468235662931,93.28628546597666
2010-02-22,86.01673126220703,89.51862715985509,85.80801049001654,88.35905945053054,45442,91.56300525161822,93.00120490896609
2010-02-23,87.12992095947266,89.00841499632534,86.45736602264031,87.19949219141547,86174,91.14080674760436,92.77095847957419
2010-02-24,84.88036346435547,88.17353886689945,84.46292188485113,86.92119997350596,28616,90.54457405396161,92.46152338093816
2010-02-25,84.53247833251953,86.71246401257545,83.99908006564932,86.71246401257545,74314,89.97199350906237,92.15058043786291
2010-02-26,84.3005599975586,88.10394010603225,83.18737799225265,83.48886272110342,335902,89.43185698415725,91.84273649902745
2010-03-02,84.3005599975586,86.57330954065765,83.67439069617488,85.76161226420247,1077796,88.94316203305262,91.54696487151888
2010-03-03,85.57608032226562,87.15308926958681,84.41651283822408,85.92395056747809,73308,88.62248758440623,91.31281253625404
2010-03-04,85.76160430908203,87.19947075354654,84.27735941387095,86.71245101736095,44340,88.35002251056584,91.0951180959728
2010-03-05,88.38224792480469,90.0288354075089,85.94715585356924,86.27183338091278,563774,88.35309159763621,90.9887310304368
2010-03-08,94.1104965209961,94.66709458916846,89.98243900582783,90.37669479121017,338628,88.90141587605143,91.11115320653717
2010-03-09,89.47224426269531,96.89347782152755,89.12437393962504,92.76541948540306,49930,88.95578048430323,91.04688226756298
2010-03-10,88.79969787597656,93.6930752513755,87.66332288371272,89.56501684602851,168308,88.94091547398641,90.95875738946155
2010-03-11,87.61692810058594,89.70414985385236,85.92396217613441,88.10394792516928,91088,88.81482143842446,90.82770526048604
2010-03-12,86.61970520019531,89.79692345618493,86.06311413246908,87.19948903687667,86390,88.6057627490693,90.66268565027858
2010-03-15,88.9156494140625,89.65777556964593,86.24864371625387,86.73566356351553,110954,88.63527576478293,90.59417442532893
2010-03-16,90.0752182006836,93.22924378398803,89.05480003246618,89.05480003246618,304436,88.77241313963061,90.57382320083303
2010-03-17,88.59097290039062,92.27839679672523,87.89523227551844,90.95649385593188,186414,88.75513311684585,90.49606436552158
2010-03-18,88.93883514404297,90.4462730278403,84.85715576627315,84.85715576627315,155262,88.77262854800749,90.43499655291458
2010-03-19,90.283935546875,91.35073921393779,88.77649758269305,89.28671018616114,136116,88.91656254789963,90.42907259189342
2010-03-22,87.8720474243164,88.915658455668,86.55014436440187,86.71247961170351,138734,88.81708491708218,90.3287970951257
2010-03-23,87.524169921875,89.95926212919431,86.85162206105569,89.95926212919431,76580,88.69395015563389,90.21881171578254
2010-03-25,87.89524841308594,88.98524508981825,86.8748300580792,87.19950766047576,88202,88.61788332301026,90.12769158626503
2010-03-26,88.31267547607422,89.727349522006,87.26906451918944,88.938844881181,70688,88.58881590901636,90.0565144839046
2010-03-29,88.01119232177734,88.59097619741488,87.17630212537132,87.9416210876768,103428,88.53380413880312,89.97630577166433
2010-03-30,86.29502868652344,88.12714421659098,86.03992237988226,88.12714421659098,31204,88.32058742906219,89.83194196440391
2010-03-31,86.20226287841797,89.75053709539989,85.06588090698985,86.82842516982925,193212,88.11884223376273,89.68960160809074
2010-04-01,86.92118072509766,87.8952202981636,86.27182572801281,87.19947976809897,55138,88.0047792329375,89.58103608326749
2010-04-05,87.08352661132812,88.12713744954644,85.80800225350575,85.80800225350575,116142,87.91704088802231,89.4830945353483
2010-04-06,87.54734802246094,88.98521458254694,79.08250510108392,79.08250510108392,72114,87.88183204368313,89.40718290739194
2010-04-07,88.96204376220703,91.83777051433972,87.779283181004,88.40545262912332,120612,87.98470935020923,89.38972647032587
2010-04-08,94.57432556152344,99.95472176843309,88.59095989684788,88.59095989684788,1942300,88.61229184652487,89.59304408174538
2010-04-09,99.63007354736328,100.23305025973892,95.20052283550919,96.33689794107829,574802,89.66160438946187,89.98665308039706
