Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,UNITDSPR.NS,UNITDSPR.NS,UNITDSPR.NS,UNITDSPR.NS,UNITDSPR.NS,,
Date,,,,,,,
2024-05-30,1156.5914306640625,1165.9717344334908,1149.185927688198,1165.2806023686535,787238,1156.5914306640625,1156.5914306640625
2024-05-31,1144.7918701171875,1165.0828728672836,1138.7687527188384,1158.2204893657008,2180048,1155.4676629929315,1156.1287027994792
2024-06-03,1166.2183837890625,1170.5629688935153,1151.70364866773,1159.2078662851009,1322571,1156.4915411639915,1156.5243765637767
2024-06-04,1188.8299560546875,1219.3899469945172,1121.9830042469096,1164.1943668892168,2908958,1159.5713902012008,1157.7912620340085
2024-06-05,1282.13916015625,1291.8157303325938,1197.0253110988626,1212.4780278085607,2680777,1171.2445111493007,1162.6676501956651
2024-06-06,1289.001708984375,1297.3453140689246,1252.5667333349807,1282.1393249229538,1533822,1182.4594823716886,1167.6219270109088
2024-06-07,1291.075439453125,1303.3685262032684,1278.337950204229,1289.989202588802,1151764,1192.8038592365872,1172.463241224329
2024-06-10,1298.530029296875,1310.2801162392318,1290.6802456152016,1310.2801162392318,654963,1202.8730182899478,1177.4070368350172
2024-06-11,1301.097412109375,1318.0313524672729,1295.4692782445443,1299.5175956326043,625503,1212.2277224632267,1182.257639786953
2024-06-12,1274.585693359375,1302.0847684754674,1268.1675912068956,1302.0847684754674,1374418,1218.1665768342884,1185.8783477701852
2024-06-13,1259.379638671875,1283.6203637541364,1256.3681401378083,1275.7211615156493,1049119,1222.09163034263,1188.7607513349574
2024-06-14,1253.0108642578125,1266.3901852923786,1242.346893795909,1266.3901852923786,1574896,1225.0363192869331,1191.2803636064418
2024-06-18,1236.817626953125,1258.787284254798,1221.4142059402031,1249.0614151288253,3609667,1226.1583485884753,1193.066138639645
2024-06-19,1256.8123779296875,1265.1065640953789,1230.0538553926385,1239.187307660254,1292892,1229.0777799543052,1195.5659911608232
2024-06-20,1249.6044921875,1262.6381278752426,1243.1369720390464,1256.9111579484168,388681,1231.0327049288953,1197.6851480638302
2024-06-21,1244.7662353515625,1259.8733879019533,1239.187399446803,1258.9354058124893,580871,1232.3406602072446,1199.5314652123686
2024-06-24,1281.9912109375,1285.447112137218,1230.0539770139064,1239.1874301845896,1700427,1237.0692840863167,1202.7651807310012
2024-06-25,1265.74853515625,1293.247610849107,1259.4785670283907,1293.247610849107,612621,1239.800641331072,1205.235116198658
2024-06-26,1260.712646484375,1274.9311131969725,1253.9982767894514,1263.5760106906114,370291,1241.7922608694819,1207.4107056216274
2024-06-27,1271.57421875,1278.5353188970823,1247.925908051726,1249.1108607909077,619542,1244.6286378104835,1209.92692182274
2024-06-28,1260.41650390625,1281.6456107092147,1256.7137527196865,1270.784207228628,632972,1246.1322441053183,1211.9069054338581
2024-07-01,1251.8262939453125,1260.5647635087828,1239.4343705281567,1245.2106388475845,533705,1246.67453456627,1213.4723716499936
2024-07-02,1258.8858642578125,1275.7210862482154,1248.0244618207146,1257.9478822602373,749206,1247.8375183464168,1215.2532929287318
2024-07-03,1255.4794921875,1269.9449308126684,1252.122307032335,1263.8723948092802,420654,1248.565325378901,1216.8307909388795
2024-07-04,1243.5321044921875,1265.7979114905108,1241.1623193940488,1249.3083728029596,375289,1248.0859710087377,1217.8779012743034
2024-07-05,1238.3482666015625,1251.7768882694827,1233.5593986487738,1243.5321188306414,779976,1247.1585705890068,1218.6806606989019
2024-07-08,1256.0718994140625,1262.8849856007696,1241.1621789680744,1241.1621789680744,2122654,1248.007459048536,1220.146983785771
2024-07-09,1272.0184326171875,1290.3840540350352,1260.0214949021195,1262.8849798698877,2432990,1250.2942184360265,1222.1811582497483
2024-07-10,1264.9091796875,1279.1276473249472,1251.0361575100992,1273.4995139294795,854243,1251.6861195075955,1223.8567669335816
2024-07-11,1268.3155517578125,1277.794569532931,1258.6389816241442,1263.8722508758271,682041,1253.2698749599972,1225.6002486913947
2024-07-12,1278.376953125,1281.4002199044335,1262.0706730397612,1273.2719460344447,703819,1255.6610252614262,1227.6699233750655
2024-07-15,1292.3040771484375,1296.5665384820659,1264.7966448526597,1278.3769633087559,551101,1259.150839726856,1230.2045960720607
2024-07-16,1287.2486572265625,1305.9338614603014,1281.0037993703465,1296.5665141743414,1048505,1261.8268223458758,1232.4416180781195
2024-07-18,1288.09130859375,1290.6190671496183,1271.6364353176907,1286.6540316130604,558296,1264.3282019885305,1234.623958882654
2024-07-19,1286.4061279296875,1303.1584261137841,1277.5839002702971,1294.5840131582909,1365917,1266.4308616019741,1236.6546321786163
2024-07-22,1296.6656494140625,1303.5053595316517,1281.2020358894752,1283.729794303565,1066896,1269.3103652031255,1239.0080054035357
2024-07-23,1320.356689453125,1323.9748081856885,1252.5050746464246,1305.983437203072,1093010,1274.1719198936016,1242.1981498760686
2024-07-24,1370.7623291015625,1404.9112703959145,1330.269427726491,1348.1120877108997,6354785,1283.371006484836,1247.2398823947156
2024-07-25,1431.179443359375,1437.3251992583455,1326.1555053357451,1361.9895336420461,3367113,1297.4480004728873,1254.4531985109768
2024-07-26,1403.0277099609375,1430.0890022178535,1398.4183324051999,1428.453522023504,892506,1307.5032109003205,1260.2796499403871
2024-07-29,1408.6778564453125,1422.4067666243266,1394.0072988076297,1417.5000839657537,860229,1317.1388914284148,1266.099187450384
2024-07-30,1396.931396484375,1417.5000155917376,1392.1238157370422,1397.6748405484966,394332,1324.7381776242205,1271.2298623144623
2024-07-31,1400.9461669921875,1412.0482175990264,1393.9577437687828,1401.491286752229,940385,1331.9960813735506,1276.3167762233927
2024-08-01,1401.3922119140625,1408.578838641827,1393.7595671010586,1398.666250051807,489925,1338.6052366631232,1281.2216952700858
2024-08-02,1408.5787353515625,1418.491323214698,1381.913849799074,1387.7623008389778,1436552,1345.2693793953556,1286.216088998771
2024-08-05,1388.0101318359375,1423.2989208424674,1370.5640011925907,1373.8846939650844,1199119,1349.3399272468396,1290.2080122472873
2024-08-06,1398.7652587890625,1415.9635746492627,1378.840981247747,1388.0597364251905,396031,1354.0471016794322,1294.4651591704942
2024-08-07,1450.013427734375,1453.1854075077079,1408.8265760029535,1412.6428981999147,1689987,1363.1867517799028,1300.5650912710385
