Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,HYUNDAI.NS,HYUNDAI.NS,HYUNDAI.NS,HYUNDAI.NS,HYUNDAI.NS,,
Date,,,,,,,
2024-10-22,1802.1453857421875,1951.1026915511388,1789.6662759557908,1915.4480230760928,28619978,1802.1453857421875,1802.1453857421875
2024-10-23,1878.6544189453125,1910.397027287214,1792.6375528147091,1797.7876233912318,7729113,1809.4319603329614,1805.1457399854473
2024-10-24,1853.2503662109375,1915.2994169367948,1835.6706340291132,1909.455988820432,3271622,1813.6051418451495,1807.0321959158587
2024-10-25,1826.063720703125,1866.1752220934852,1765.8964686175848,1853.052323490466,3219776,1814.7916731649568,1807.778530221242
2024-10-28,1786.05126953125,1830.9167758470785,1777.7813914167853,1826.0637551112522,1341337,1812.0544918665084,1806.9264807824186
2024-10-29,1741.6314697265625,1790.6070688948191,1735.1938214165127,1790.6070688948191,2446675,1805.3475373769897,1804.3658921135616
2024-10-30,1814.47607421875,1825.4200043459566,1743.7609558840625,1752.9716729192392,1516619,1806.2169218381098,1804.7623698431769
2024-10-31,1805.067138671875,1825.2713538463747,1797.7380993932102,1805.512773662739,522279,1806.1074186794208,1804.7743215619494
2024-11-01,1814.7236328125,1830.2729815361579,1807.49361001271,1807.49361001271,158166,1806.9280105016187,1805.1644906305985
2024-11-04,1797.0447998046875,1823.340166701045,1778.8708467662175,1814.6741012699565,926694,1805.9867523400062,1804.8460713825234
2024-11-05,1810.71240234375,1822.3496897648024,1782.7333921612196,1785.060825465561,889751,1806.4368142451247,1805.0761235770815
2024-11-06,1835.72021484375,1850.477310079013,1805.6118040810643,1808.4840098757418,903413,1809.225709540232,1806.2778526463628
2024-11-07,1816.0606689453125,1832.1547902211494,1808.4840276725104,1823.98392865034,650585,1809.8766580550016,1806.6614925012238
2024-11-08,1822.498291015625,1829.8767781491485,1792.2412950962675,1812.6436643608547,577813,1811.0787183369657,1807.2825434233573
2024-11-11,1804.572021484375,1847.1099749608643,1802.5416377634172,1812.4457126961831,445794,1810.4590329224334,1807.176248445358
2024-11-12,1786.6455078125,1824.5781622873742,1755.2000706282827,1808.6820740282112,1069276,1808.1910781500587,1806.3711213617164
2024-11-13,1723.2593994140625,1777.7813780591243,1697.5583743695483,1769.8581184354625,1500153,1800.1023468418687,1803.111838148083
2024-11-14,1748.81201171875,1761.934910858081,1699.6382560469722,1733.163525140034,580587,1795.2175530206193,1800.9824331900702
2024-11-18,1713.2069091796875,1742.1267592682896,1672.3030318502028,1735.0948903322956,1599438,1787.4070155119591,1797.5402557778984
2024-11-19,1812.2476806640625,1831.2634561868458,1712.4145569210689,1716.3761868965948,1824631,1789.7727931454926,1798.11701753814
2024-11-21,1808.0384521484375,1841.16753452011,1768.917356067994,1802.492073452994,1171989,1791.5123797172016,1798.5060934052105
2024-11-22,1812.6436767578125,1820.3689032707134,1793.8755038351903,1808.0383788090596,436515,1793.5248841972598,1799.060508438646
2024-11-25,1835.5716552734375,1842.1578891106114,1814.4760487603287,1817.44727116212,791187,1797.5293385854673,1800.4923181184417
2024-11-26,1861.966064453125,1892.6686963669797,1835.5716809021508,1837.1068608575838,825461,1803.6661696204824,1802.9030532688214
2024-11-27,1889.1527099609375,1908.1190374891737,1876.822185125526,1887.0234305864765,894423,1811.807744891002,1806.2853927469437
2024-11-28,1884.3988037109375,1899.40350111494,1856.1721907150447,1871.8701249907854,692877,1818.7211790643291,1809.3486637651395
2024-11-29,1898.16552734375,1920.4001271816514,1878.8525812478026,1886.9243055889349,1301843,1826.287307471893,1812.8316780231241
2024-12-02,1862.857421875,1897.0759271919312,1852.3095582111316,1857.0139936617413,476433,1829.7701755102842,1814.7934718996685
2024-12-03,1831.46142578125,1871.721513190533,1807.9888173504087,1866.9180611917395,961607,1829.9312469646618,1815.4471171499267
2024-12-04,1854.2408447265625,1858.9948490134552,1822.5973739461965,1822.5973739461965,640379,1832.2464467515097,1816.968439799991
2024-12-05,1860.0347900390625,1880.684761527047,1848.3975023125738,1857.9053898071118,506260,1834.8929556360386,1818.6573162799546
2024-12-06,1840.6722412109375,1861.96600133256,1835.8192205382334,1858.0043715424906,612872,1835.4433637860288,1819.5206466694049
2024-12-09,1809.1278076171875,1853.0523542064554,1806.5032036732093,1840.6722609795281,403251,1832.9371203413773,1819.1130843536318
2024-12-10,1815.862548828125,1825.2714199035754,1802.5416165599906,1812.3961226424326,367019,1831.3109706734485,1818.9856123722395
2024-12-11,1805.9090576171875,1822.3497979185383,1801.5512404422943,1822.3497979185383,337783,1828.8917408585667,1818.472806303414
2024-12-12,1781.3468017578125,1843.1482503447269,1751.684147217054,1752.0803343738914,1048206,1824.3636514203997,1817.0168845565279
2024-12-13,1755.0020751953125,1791.349981778951,1743.11718529557,1782.7334849613785,569711,1817.7577870180105,1814.584931248245
2024-12-16,1799.966552734375,1806.6022343962682,1749.3071866729365,1755.0020296019497,545726,1816.0633837529024,1814.0116615026031
2024-12-17,1806.7508544921875,1813.4361050158668,1784.76385668516,1799.9665873998792,312411,1815.1764762042628,1813.726923972783
2024-12-18,1778.6231689453125,1805.4631862687386,1772.8293096272378,1803.036736411389,324766,1811.6952088462674,1812.3503061285685
2024-12-19,1770.3038330078125,1774.8102354810799,1749.0596405466445,1768.025968303224,430008,1807.753173052129,1810.7014248297153
2024-12-20,1749.257568359375,1790.6070788893392,1741.1362757287968,1776.0481379127787,531540,1802.1821630813904,1808.2918618308784
2024-12-23,1735.7880859375,1768.86771919983,1721.3281612370126,1762.4796394583157,335306,1795.8589176391151,1805.4485765017264
2024-12-24,1748.2672119140625,1753.0212161141114,1732.5692777462436,1745.1969729470657,192311,1791.3263742367292,1803.2061700473082
2024-12-26,1760.7464599609375,1769.808591650812,1733.2130837563818,1748.2672290384114,257169,1788.4140014485586,1801.5410833772546
2024-12-27,1774.9091796875,1787.9826306608174,1758.9636438080734,1760.7464255905911,223552,1787.1278279475055,1800.4966949972643
2024-12-30,1779.3660888671875,1787.5369507355156,1758.9637185637177,1764.3119432392211,211968,1786.3886147017608,1799.6680437764771
2024-12-31,1788.77490234375,1802.5415903178052,1769.4125088994513,1777.7318349045156,231141,1786.615880191474,1799.2408617595077
2025-01-01,1782.13916015625,1787.6854176044058,1773.819713534344,1782.7333804365264,130344,1786.189525902405,1798.570206794674
2025-01-02,1801.20458984375,1836.2154701239012,1774.1169694131083,1774.1169694131083,624221,1787.6195319920569,1798.6735159338537
2025-01-03,1811.108642578125,1816.8034855255396,1794.6679027706757,1804.4728399954408,246250,1789.856590143111,1799.1611679591192
2025-01-06,1783.8724365234375,1831.263409723375,1780.3564416496265,1793.6279259107798,395362,1789.286670750761,1798.5616098636021
2025-01-07,1815.4168701171875,1831.164372875815,1785.7542151163102,1785.7542151163102,925887,1791.775261166611,1799.222600461782
2025-01-08,1794.024169921875,1809.0288677287697,1782.7830689752293,1802.5416502431535,289586,1791.9894429528265,1799.0187404406092
2025-01-09,1768.422119140625,1789.814896466659,1749.0596046030873,1784.7142737795944,445286,1789.744935923093,1797.818872938649
