Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,,
Date,,,,,,,
2010-01-04,133.35311889648438,134.15654389973224,132.64065534832528,132.9438305142303,9162186,133.35311889648438,133.35311889648438
2010-01-05,134.618896484375,136.39249221227269,133.62597904216403,134.6113142427345,14659997,133.47366914295014,133.4027572332644
2010-01-06,135.6497039794922,137.54457746789708,134.92965816040186,135.67243798325046,20410054,133.68091055595414,133.49087279194
2010-01-07,134.36880493164062,135.93775685615927,132.86806775506258,135.93775685615927,10852286,133.74642430601952,133.52530150330082
2010-01-08,132.48147583007812,134.91448478144676,132.03428897310042,134.7780553241275,20580934,133.62595302259655,133.48436716317445
2010-01-11,131.79177856445312,133.67148790531337,131.26879460941012,133.09545369138473,18184672,133.4512697408686,133.41799113969518
2010-01-12,127.75189208984375,132.1858877816708,127.33502146115208,131.79175115607583,22781935,132.90847186934243,133.1957911769559
2010-01-13,127.43358612060547,127.97172181684039,124.55338973241406,124.55338973241406,31684856,132.38705417898652,132.9698223512167
2010-01-14,126.62258911132812,130.5184374337043,126.00107413594552,128.39618528079254,33858143,131.83805750587618,132.72091124377008
2010-01-15,127.70643615722656,128.63870847867668,125.88735952481831,127.37293198961402,19521925,131.44456975838574,132.52426516194484
2010-01-18,130.87466430664062,131.7008234543012,125.86463372058415,126.42551614285178,22909535,131.39029304869572,132.45957493232507
2010-01-19,131.2006072998047,132.7922935056006,130.2152844076815,130.97322900835695,20804140,131.37222773927752,132.4102036526184
2010-01-20,133.08787536621094,134.09594481167676,131.72356769699252,131.85241494826622,27480893,131.53562275136642,132.43677901393576
2010-01-21,129.2602081298828,132.33746592452397,127.68367438608793,131.85996281743653,33727122,131.3189165969394,132.312207606718
2010-01-22,127.44114685058594,128.39616590008958,124.43210342808328,125.66755094883617,32621154,130.94960519252479,132.12118561628145
2010-01-25,125.9404296875,127.20619352692175,125.09910606089927,126.0616946849106,15865157,130.4725408587129,131.87880303083904
2010-01-27,119.34627532958984,125.42500734828671,118.23967504974563,124.30325530566664,38013514,129.41289652260593,131.38733135628024
2010-01-28,119.45999145507812,122.45388361095748,118.12601272786897,121.2714861471327,56519067,128.465000801889,130.91959253662526
2010-01-29,125.87220764160156,127.18346499431425,117.48174318666663,117.48174318666663,59256560,128.21806811995688,130.7216558740753
2010-02-01,126.6983871459961,128.60841282715413,123.54533150383853,124.3184277467253,28587542,128.0733365986273,130.56388062983692
2010-02-02,124.15165710449219,127.70643100347753,123.66657171834396,127.48662231473195,29159537,127.69984331347158,130.31242088374498
2010-02-03,127.25167846679688,128.0930021211983,124.79593496924548,125.07637618737928,18166148,127.6571609471216,130.19239176935486
2010-02-04,125.6372299194336,128.69933620019546,125.1369927693944,126.54676820190106,18276049,127.46478656353227,130.01375797131874
2010-02-05,120.99102020263672,122.75703379413508,119.75557272936192,122.75703379413508,27352501,126.84823738630412,129.65992511764495
2010-02-08,122.08247375488281,128.8509354572705,119.14921458149296,128.8509354572705,22972361,126.39435513569258,129.3627701622425
2010-02-09,123.15118408203125,124.00007724332674,119.967812463876,122.18101319947407,20874557,126.08548170201054,129.1191785512538
2010-02-10,121.24117279052734,124.5382402738174,120.79398578956221,124.00009179076355,19253811,125.62411894853595,128.81023714887237
2010-02-11,125.22037506103516,125.78883973974933,119.77073964283717,119.77073964283717,19596379,125.58566714972635,128.669458243467
2010-02-15,123.90155029296875,126.12233334394875,123.16633986413356,126.12233334394875,10649243,125.42527506813038,128.48248146109452
2010-02-16,126.19053649902344,127.00154384139874,123.84848865981145,123.84848865981145,11282936,125.4981571091678,128.3926012665035
2010-02-17,127.47904968261719,128.50228350465983,125.91011066237334,127.335037959954,28238435,125.6868135447344,128.35677571419424
2010-02-18,127.34263610839844,129.30572477238985,126.47857838637734,127.3350538648094,25365791,125.84451093175002,128.31700553357481
2010-02-19,126.35730743408203,126.8802913888529,123.86365266440865,126.1223342251833,18276038,125.89334869387687,128.24015462771237
2010-02-22,126.06169128417969,128.85093881198574,125.62966884020408,128.11572843889482,12621301,125.90938132152476,128.1547246926719
2010-02-23,128.50985717773438,129.15410604355293,125.15214521206977,125.80398904190747,20701076,126.15704568878282,128.168651456792
2010-02-24,127.50939178466797,128.22945054398053,126.27394397133999,127.35022826633299,17102217,126.28584055505759,128.14279813631654
2010-02-25,129.09349060058594,130.03334525879438,126.22844588901815,127.52453875585924,23944123,126.55323579748887,128.1800801937389
2010-02-26,132.20860290527344,134.4597014343733,127.63819112564278,128.13842817550932,35508192,127.09184218870644,128.33806147654417
2010-03-02,135.9983673095703,136.88517161089513,134.17172117651165,134.17172117651165,28273393,127.94008267640776,128.63846562685893
2010-03-03,137.69618225097656,138.32527944076747,135.7255241723076,136.4152538637475,25091231,128.86923501684288,128.99367020035373
2010-03-04,136.18785095214844,138.63601180113412,134.79322733554037,137.3399191623286,17625426,129.56624605830055,129.27579493571824
2010-03-05,136.6956787109375,137.7946967396795,135.16462553546128,136.14237857543205,14922803,130.24523964426598,129.56677077004056
2010-03-08,140.03065490722656,140.49300633713887,137.94630143401767,137.94630143401767,32294977,131.17718395502413,129.97711916757729
2010-03-09,140.2428741455078,141.67539637477503,137.80228260259085,139.76537097637987,34059690,132.04058302078448,130.37969779416278
2010-03-10,139.1287078857422,140.9023040148147,137.70376773217671,140.22015655051172,22191510,132.71564253173284,130.7227962291267
2010-03-11,141.10691833496094,141.99372257240896,138.41621482127175,138.7042255107518,21146158,133.5148116558498,131.1300167038653
2010-03-12,141.98617553710938,142.7820185146819,141.16001630691036,141.74363279421217,20491075,134.32160821596977,131.55574842281604
2010-03-15,140.03065490722656,141.7360361782051,129.7604815108278,140.9780917737444,16240301,134.86532694847043,131.88809769671448
2010-03-16,141.05389404296875,141.72087700187606,138.27979808145102,139.6137894430346,14485526,135.4547142908036,132.24754069068524
2010-03-17,143.79006958007812,144.55559620705102,141.2812632360497,141.73603241101566,23114982,136.2485576516869,132.70018888242615
2010-03-18,146.0790557861328,146.96584733869136,143.8582730618217,144.01743653575593,25947581,137.18479556925317,133.22485032963033
2010-03-19,145.00277709960938,146.8749039763297,143.77489910615733,145.98053014896595,17969248,137.9293652388109,133.68672981080596
2010-03-22,141.77395629882812,143.85831009001393,139.61380551125632,143.85831009001393,20087584,138.29551676833634,134.00387594759115
2010-03-23,140.2959442138672,143.40353181710316,139.76539071629543,142.34239937818936,20200125,138.4860336679107,134.25062372273925
2010-03-25,141.56170654296875,142.49397891284357,138.34043650081742,139.462188608645,26513751,138.7789548941067,134.53733285294433
2010-03-26,143.63088989257812,144.29788551449684,141.77392746817577,142.34237938170062,21544611,139.24104394158016,134.89394293292997
2010-03-29,144.4039764404297,145.37414711451203,142.41815436632953,143.2518955844866,21909514,139.73275179861344,135.26688542342015
2010-03-30,145.4954833984375,146.79914599599437,144.74510836680318,144.9346008662724,18572757,140.28158337954906,135.6680069126365
2010-03-31,144.38885498046875,147.16293812894645,143.81280807067003,146.2533997506525,28237176,140.6727521034462,136.0100009545123
