Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,KALYANKJIL.NS,KALYANKJIL.NS,KALYANKJIL.NS,KALYANKJIL.NS,KALYANKJIL.NS,,
Date,,,,,,,
2021-03-26,74.59343719482422,80.34665768589497,72.31199343087671,73.35351963794312,51421860,74.59343719482422,74.59343719482422
2021-03-30,70.27852630615234,77.27166442333086,69.08820846690574,75.33738847473481,11091947,74.18249330066499,74.42422500311159
2021-03-31,67.55071258544922,71.17127366526765,67.10434525510942,71.17127366526765,4659613,73.5508951373111,74.1546754965366
2021-04-01,70.8240966796875,72.16320620917298,67.64990299987586,68.0466781558344,7403570,73.29120004610886,74.02406456254252
2021-04-05,69.33618927001953,70.92328218291927,67.99707986125588,70.92328218291927,2399032,72.91453235314796,73.8402263157769
2021-04-06,69.78255462646484,70.67529673031363,68.54263713996811,69.73296246771842,2379469,72.61624876013052,73.68110193580388
2021-04-07,69.33618927001953,70.32812328656387,69.23699738193629,69.98094789434454,1625067,72.3038621420247,73.51071320381233
2021-04-08,72.26239013671875,74.39504974292029,70.82408886883128,71.32005586711742,4824848,72.29991242723365,73.46175935804395
2021-04-09,70.42731475830078,72.51037466715822,69.88174802528425,72.41118277966137,2357516,72.12156979209719,73.34276153060304
2021-04-12,67.79869079589844,70.32812565024133,67.4515153920108,70.32812565024133,2042113,71.70986703055445,73.12534699198719
2021-04-13,68.74103546142578,69.28659467019031,67.50111784897479,68.44345220729494,1439847,71.42712116682792,72.95341320647498
2021-04-15,68.44344329833984,69.28658565148741,67.99707604310159,68.44344329833984,896321,71.14296136982905,72.77655164145007
2021-04-16,68.3442611694336,69.13780391064546,68.24506927276418,68.443453066103,909629,70.87641849360091,72.60273632882198
2021-04-19,66.310791015625,67.25313292212395,65.17006532241908,67.25313292212395,1228866,70.44159682903177,72.35599337536327
2021-04-20,66.6083755493164,67.79869342824817,66.26120013194935,66.65796771302227,797720,70.07652813572554,72.13059659787125
2021-04-22,66.16200256347656,66.608377456751,65.86442686915034,66.45958582565952,851612,69.70371617646373,71.89653408671852
2021-04-23,65.07086944580078,66.16199534160931,64.97167755851926,66.06280345432779,1823091,69.26249267830535,71.62886096354528
2021-04-26,63.334991455078125,66.45958541737689,63.23579955757875,65.36845940917038,2193105,68.69796875228371,71.3036111788995
2021-04-27,60.904754638671875,64.27733205819337,60.70636706388915,63.48378175906248,3532919,67.95575788432068,70.8958128832043
2021-04-28,61.152732849121094,62.39265035389705,60.111199117966954,61.053537178382264,4057145,67.3078507381112,70.51373131324026
