Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,TMPV.NS,TMPV.NS,TMPV.NS,TMPV.NS,TMPV.NS,,
Date,,,,,,,
2025-10-15,390.8500061035156,403.0,388.0,403.0,26953550,390.8500061035156,390.8500061035156
2025-10-16,396.79998779296875,400.45001220703125,389.54998779296875,395.45001220703125,21983750,391.41667102632067,391.0833387187883
2025-10-17,396.6000061035156,402.5,392.25,396.79998779296875,16564540,391.91032198605353,391.2996786162286
