Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,,
Date,,,,,,,
2010-01-04,346.5046691894531,347.4444497403008,337.2295081675625,338.7345092899086,1574155,346.5046691894531,346.5046691894531
2010-01-05,357.9521484375,359.4299158676999,347.30818238018975,347.9891783408694,1923480,347.59490530831476,346.9535899442785
2010-01-06,372.7706298828125,375.4197017276732,356.1747576247463,358.19051211967343,2747488,349.99259336302885,347.96602288304456
2010-01-07,364.2649841308594,374.26202960574784,363.01195264194354,372.777447099382,1489639,351.3518686742508,348.60519783393926
2010-01-08,375.54229736328125,378.18455416606923,363.6725331096886,366.5122924803024,2285676,353.655719025587,349.6615546782272
2010-01-11,383.0740966796875,386.09091322887184,369.23625722719856,376.1824103257474,1678443,356.45746927835853,350.9718504429904
2010-01-12,380.8813171386719,385.81855825137035,377.4082402957604,383.3941952958906,1396446,358.7835500269598,352.14477070556615
2010-01-13,385.6551208496094,389.6934183417601,376.04626462403945,379.315050893517,1249942,361.3427472481645,353.458902083764
2010-01-14,387.105712890625,393.47983225351584,385.45770282164955,386.7924347425017,1144422,363.79636302363696,354.77838486050365
2010-01-15,387.8138732910156,391.4231439969395,384.763007989519,386.13863014066663,1282113,366.08374495386346,356.0738942107198
2010-01-18,379.6487121582031,386.6016805799343,378.11645105873606,386.1249753309624,827306,367.37564659237205,356.998396875327
2010-01-19,370.5165710449219,382.5838388379102,369.6653327540914,381.0856260440841,733031,367.67478225451964,357.52852135256603
2010-01-20,366.9549560546875,375.14735362326127,365.17075238800425,374.54808466117566,674834,367.6062273783451,357.8981854585316
2010-01-21,362.40582275390625,372.02830711018163,361.2004700241108,365.0140307547817,745986,367.11095074744617,358.0749555485463
2010-01-22,356.8149108886719,360.9281202387628,350.02536922702086,357.52314025946885,1150443,366.130375522801,358.0255420324728
2010-01-25,357.2711486816406,361.60909371320105,351.400969489094,358.20411394597306,853184,365.28663963316666,357.995957979499
2010-01-27,349.9232482910156,359.4299595216192,347.30822456188554,359.4299595216192,867396,363.8234595053427,357.67938112897025
2010-01-28,352.9468078613281,357.4686249697541,345.46945614114924,352.75612038851915,1350666,362.78758792019846,357.49379002043526
2010-01-29,354.0091247558594,359.5456336882856,344.74757040178514,359.5456336882856,872743,361.95154380930904,357.35713648064797
2010-02-01,362.4739685058594,365.0140799554522,349.4873665540495,354.11814450703855,946662,362.00129854231386,357.557796560068
2010-02-02,355.43243408203125,369.7810259187173,351.3941105345123,365.0276580562182,785901,361.3756924032393,357.47444901190977
2010-02-03,365.8380126953125,367.46560377630755,355.76608408105716,355.76608408105716,873851,361.8006752881987,357.802431901455
2010-02-04,358.90557861328125,368.9638795370154,354.5948666729378,365.89941101455236,840320,361.5249517953494,357.8456925568208
2010-02-05,350.8357849121094,355.18054546544755,349.35120226824927,352.5791250338226,501208,360.5069359017075,357.57079421781253
2010-02-08,348.3772888183594,353.00125096205073,345.41496626499145,350.04574348530235,769271,359.35173141757906,357.2102645943046
2010-02-09,364.8166198730469,367.58828246009676,346.59315520658436,348.64977334621034,1163813,359.8721969847665,357.5085530366082
2010-02-10,367.9696044921875,372.50505204110067,360.68293978479045,365.6950656402247,1776685,360.64337865214,357.9187903485917
2010-02-11,369.161376953125,375.0928652119338,367.87429695923703,370.32586635551877,1789607,361.4546165855671,358.3596760977891
2010-02-15,366.396484375,374.4799200400259,363.1276986451918,368.4190537947946,906210,361.9252706607512,358.67484504983656
2010-02-16,370.700439453125,371.8104621457055,365.3409865565709,367.73811622587635,1452155,362.7610010219297,359.14643698722045
2010-02-17,374.0168762207031,377.13586542503265,371.9602849696914,373.1996863954039,1442006,363.8329891360986,359.7295914669649
2010-02-18,368.7527770996094,375.36526149957695,366.8187495251575,373.186079673543,756193,364.30154037071867,360.0834418839314
2010-02-19,365.2796325683594,370.18961258058096,362.8416667857762,366.3760248880144,704068,364.3946920085892,360.2872140676345
2010-02-22,359.68865966796875,375.90999724427354,356.84208555999686,370.4484000198806,639864,363.9464984523396,360.263741346079
2010-02-23,362.889404296875,364.9800439344075,357.66614539934136,359.5661244772381,662831,363.84582281848583,360.36670852062
2010-02-24,360.9281005859375,364.33308037982755,359.1711304735489,361.6090965447155,559185,363.56794451062405,360.38872389573055
2010-02-25,362.3990783691406,368.4191089268336,354.2679898218449,361.6091219240329,1153846,363.45662392572086,360.4675613260604
2010-02-26,367.25457763671875,370.8706633216421,361.76574627553214,362.9710991914844,2116043,363.81833380295876,360.7337188284392
2010-03-02,370.0738220214844,372.9135809133742,365.01401827335974,369.1000203131056,2498388,364.41409458567546,361.0999973850292
2010-03-03,375.22222900390625,376.24370947741755,370.0466489227226,370.0466489227226,2150598,365.44344072074506,361.6538103896911
2010-03-04,380.0777893066406,381.2150454280584,371.96030352561235,375.91008597151307,1366563,366.83718820511604,362.37631936682635
2010-03-05,383.2308044433594,386.1250309306614,381.3580585657235,381.3580585657235,1067911,368.39848498971065,363.1941423110041
2010-03-08,384.4225158691406,386.80601544907347,383.14906595004425,384.0820313217609,1201816,369.924583168704,364.02662754857806
2010-03-09,385.0354309082031,387.3303884384457,383.0197030428372,384.62684943445737,551868,371.36371152484674,364.85050219013203
2010-03-10,387.6845397949219,388.91712626271385,384.09568696721107,384.7630528866032,927188,372.9180761219967,365.74595464522184
2010-03-11,392.7647399902344,394.5693889141703,387.68451656373065,387.68451656373065,1008955,374.8082345856384,366.8055148548302
2010-03-12,393.74530029296875,397.02087409934506,392.25390285903455,393.61589464198045,1115758,376.6117646530032,367.8619770288749
2010-03-15,392.0496826171875,393.61596536788994,383.26483134499625,389.5299892848739,602632,378.0820425543541,368.81051450292637
2010-03-16,395.1346130371094,397.0209621079276,390.4833893257629,390.8919977260491,679876,379.7060968860451,369.8428320925022
2010-03-17,397.5725402832031,402.60511158571785,394.45357817706065,395.6589310868308,1540429,381.4076629238697,370.9302716293924
2010-03-18,395.71343994140625,399.7449222631318,393.76578221845506,398.3829302600911,1243915,382.7701178779208,371.9021605828047
2010-03-19,396.8302917480469,406.9635050671709,393.88838676232245,406.9635050671709,580370,384.10918205602803,372.87973435399067
2010-03-22,393.88836669921875,400.97071423028683,390.7557743660154,394.97794412250084,588154,385.04053297442715,373.70360228909766
2010-03-23,388.56292724609375,397.6065618069819,387.2145655421757,393.6159165027157,682429,385.37599909553825,374.2863209148622
2010-03-25,387.3371276855469,391.5593239804676,385.2396731612364,388.1679475647392,819679,385.5627732469676,374.79811725881063
2010-03-26,391.45037841796875,393.46610596523897,388.16796230335564,388.16796230335564,553553,386.12349754896775,375.4511471081894
2010-03-29,391.0758056640625,394.56932744601266,389.2847871759516,393.615916981602,832938,386.59514594088154,376.0638788162629
2010-03-30,382.726806640625,392.52634936160024,381.4941934711689,390.21094697969136,525997,386.2267326741905,376.3251701034928
2010-03-31,383.38055419921875,383.9458015943142,380.13221339791465,383.53719323860497,608996,385.9556680575265,376.60185183273694
2010-04-01,385.2397155761719,387.486994300444,382.03902628737166,383.61893916612803,472394,385.8874821069213,376.94059158738145
2010-04-05,381.4874267578125,390.68770175423083,380.03691948353656,384.7630281834273,794080,385.46842921653,377.118898848967
2010-04-06,383.1149597167969,385.1715776588403,380.67699375178637,382.7199815391628,891148,385.2442892641745,377.3540384908427
2010-04-07,393.7590026855469,396.6123926211077,382.747290151395,383.4010528367668,2838420,386.05521435192423,377.99737042004676
