Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,BDL.NS,BDL.NS,BDL.NS,BDL.NS,BDL.NS,,
Date,,,,,,,
2018-03-23,170.45675659179688,176.0978453307323,158.3000200579881,161.798363042695,7879318,170.45675659179688,170.45675659179688
2018-03-26,173.58343505859375,181.30165265551642,170.10695090387227,170.45677991215567,2348330,170.7545354933966,170.57937143363208
2018-03-27,177.34413146972656,178.7653334044455,174.6985147446825,175.02648442192535,1031072,171.38211606257087,170.8446561409299
2018-03-28,173.45223999023438,177.10363866632989,172.4245989240104,175.3544669264155,353908,171.57927072234835,170.94691433109872
2018-04-02,171.52813720703125,175.79174291198612,170.5660875047883,174.47986423353848,214862,171.57440086374675,170.96970738505686
2018-04-03,171.52813720703125,173.998839382417,170.1287946119724,171.7249243468464,228450,171.56999480120243,170.99160659376173
2018-04-04,171.46255493164062,172.7307017182696,169.88829776594363,171.41882297104223,240096,171.55976243267273,171.01007515603152
2018-04-05,170.06320190429688,173.29916661465725,169.66964097312547,171.87796472506275,139336,171.4172328585417,170.97294287164976
2018-04-06,170.87220764160156,171.3750918280805,168.904389511372,170.41305541592962,149948,171.3653256950236,170.96899247047142
2018-04-09,170.52236938476562,171.85610737366332,163.9848352802131,171.41881447958275,176604,171.2850441416657,170.95147783965945
2018-04-10,168.3140411376953,170.89406667979003,167.87674822055652,169.27609089344895,100110,171.0020914746209,170.84804894938634
2018-04-11,166.69607543945312,170.01949113473748,166.17131856908108,170.01949113473748,95608,170.59199470936684,170.6852264588007
2018-04-12,164.2472381591797,167.9204963477626,163.9848597146119,166.3899709904262,122028,169.98773218077758,170.43275632940382
2018-04-13,164.29095458984375,167.0458946345112,162.8041479929164,162.8041479929164,182670,169.44518193402197,170.191901359225
2018-04-16,174.72036743164062,179.29008343279267,163.1102466351992,163.1102466351992,1103868,169.94758055284282,170.36948826402562
2018-04-17,177.1692352294922,182.70098835317728,175.09209372630087,176.09787551386654,920306,170.63535718871418,170.63614500776941
2018-04-18,176.972412109375,179.13700359209437,175.37628261757678,178.34988184294514,258030,171.23888622877712,170.88462607057747
2018-04-19,181.47654724121094,184.4938654781252,177.69396645568918,178.63414348924016,915076,172.21390156329463,171.29999552824938
2018-04-20,181.73890686035156,183.22569984640612,179.72735712857497,181.87008937422286,440532,173.1210449249191,171.70936460009654
2018-04-23,178.45924377441406,184.10031978772147,177.7595724316123,181.82639125989604,302418,173.6294448153472,171.9740657441874
2018-04-24,178.67787170410156,180.07720089945826,177.05988272574592,178.48108457196227,149724,174.11024737618095,172.23696009555658
