Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,APLAPOLLO.NS,APLAPOLLO.NS,APLAPOLLO.NS,APLAPOLLO.NS,APLAPOLLO.NS,,
Date,,,,,,,
2011-12-14,12.797186851501465,14.035624180661546,12.384374966871745,14.035624180661546,955340,12.797186851501465,12.797186851501465
2011-12-15,12.472208023071289,12.7357055467378,12.300935009624048,12.300935009624048,57800,12.766236486889067,12.78444258371989
2011-12-16,12.349244117736816,12.898196987099244,12.11648779957833,12.700573619074527,37760,12.726522927922186,12.767375977210751
2011-12-19,12.037436485290527,12.603956155960761,11.59827426156556,11.59827426156556,13690,12.660895647671552,12.738750899096232
2011-12-20,11.94521427154541,12.296543758152687,11.94521427154541,12.033046224379445,4680,12.59273551661192,12.707631815662868
2011-12-21,11.730025291442871,12.164796730043827,11.681718005314945,12.164796730043827,3030,12.510572638024392,12.669294304909142
2011-12-22,11.563141822814941,11.809072444317236,11.55875009986939,11.59388304579829,38700,12.420341131813968,12.625915776199566
2011-12-23,11.6992826461792,12.252627208854642,11.690500037351125,11.809073214067924,40020,12.351668895086847,12.58957722208112
2011-12-26,12.028655052185059,12.033046775673302,11.769549229827923,12.033046775673302,1260,12.320905671953344,12.56758027424206
2011-12-27,12.072568893432617,12.208708942202232,11.642190134331623,12.199926334720802,328890,12.297254550189466,12.548168063229925
2011-12-28,11.839816093444824,12.278978426364333,11.800292254106889,12.278978426364333,90,12.253688982880453,12.520389554610901
2011-12-29,11.984737396240234,12.296542170645143,11.637798840074868,12.03743639361,1451140,12.228074546057575,12.499383587615974
2011-12-30,12.336067199707031,12.647871983267285,11.94521308013559,11.94521308013559,108850,12.238359560690858,12.49297902338425
2012-01-02,12.248234748840332,12.274585086646145,12.248234748840332,12.274585086646145,6250,12.239300054800331,12.483381208696253
2012-01-03,12.0769624710083,12.274585828315388,11.905689453099198,12.2526272121504,77520,12.223839332534423,12.467443218983
2012-01-04,12.14283561706543,12.986027140857203,11.857380332151836,12.278975675229978,10180,12.216124692965947,12.45471350910388
2012-01-05,12.208710670471191,12.2833682892622,11.975955205373465,12.2833682892622,5200,12.215418595585495,12.445066338961423
2012-01-06,12.208710670471191,12.248235341456757,11.655366951944359,11.655366951944359,1940,12.21477974557461,12.435797489216709
2012-01-09,11.892516136169434,12.120880754049521,11.84420801071596,11.857383182467549,5400,12.184087973250307,12.414492338116816
2012-01-10,12.322892189025879,12.713747151239962,11.989128786944812,12.208709906395343,276650,12.19730742237179,12.410900175407368
2012-01-11,12.274584770202637,12.296542546839227,11.914471034859965,11.914471034859965,60770,12.204667169784251,12.405554473242477
