Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,,
Date,,,,,,,
2010-01-04,65.58106994628906,65.88354870797647,63.893808207956006,64.74925014647381,6819252,65.58106994628906,65.58106994628906
2010-01-05,66.61609649658203,66.92329962072796,65.55742105564923,65.81736709173296,9959403,65.67964390345982,65.62165922277114
2010-01-06,65.26911926269531,67.11234433923859,64.93828760864031,66.73424918879056,9150061,65.6405463186251,65.60783412629759
2010-01-07,64.11119842529297,65.74174096223712,63.80398890598572,65.69447746616306,9165297,65.49489413830776,65.54914253017976
2010-01-08,63.14707565307617,64.27664365364106,62.95330355432426,64.1821230238906,5713679,65.2712923778095,65.45494382911687
2010-01-11,62.51846694946289,64.38060281545363,62.0316650476238,63.0478079271593,11355777,65.00911852749078,65.339787873052
2010-01-12,65.58106994628906,66.52631447397481,63.520437388762105,63.520437388762105,20789812,65.06359009118586,65.34924991513974
2010-01-13,67.6417007446289,68.05761063371979,65.07536217511998,65.87881615654724,22567181,65.30912443913282,65.43914994766872
2010-01-14,70.05207824707031,71.1485621699309,66.94221883847233,68.03870276133291,38960389,65.76083432560306,65.62004909666487
2010-01-15,69.56053161621094,70.57193708225432,68.24664106218776,68.34116164248026,29355509,66.1227102580419,65.77457782292159
2010-01-18,70.65702819824219,71.00676402508542,69.01229928522349,69.47547264994967,15998674,66.5545500618705,65.96604646509103
2010-01-19,69.84883880615234,71.4462976989812,69.01229471283263,71.4462976989812,8197119,66.8682918470402,66.11831283140715
2010-01-20,68.67672729492188,70.89332955769918,68.2041051406062,70.89332955769918,20839012,67.0405237944575,66.21864281036851
2010-01-21,67.06034851074219,69.85354838135358,66.74369658396917,68.81377722467526,17143625,67.0424118626751,66.25165087704983
2010-01-22,66.1718521118164,67.58499456819669,65.7464869182072,66.16712127341621,15268319,66.95950141021237,66.24852151370735
2010-01-25,65.70393371582031,66.54520216338348,64.82485703496957,65.69447845232435,7986515,66.83992353455598,66.22716512947648
2010-01-27,61.95131301879883,65.24076377814329,61.46451120437798,65.22185325203661,16430416,66.37434158067435,66.05948465454794
2010-01-28,63.65748596191406,65.1084363150006,61.96076925398432,63.709473889032104,13614123,66.1155934265067,65.96528862738583
2010-01-29,61.24711608886719,62.95328177692635,59.6921897664419,62.85875476952428,19649012,65.65192891816008,65.78026225332627
2010-02-01,63.170677185058594,63.77563453669171,59.8434181614243,60.85009919499851,10881732,65.41561922929327,65.67792558398244
2010-02-02,61.743370056152344,65.59997087478762,61.535418321494596,65.03282162163997,8321955,65.06588121280366,65.52362928877342
