Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,NTPCGREEN.NS,NTPCGREEN.NS,NTPCGREEN.NS,NTPCGREEN.NS,NTPCGREEN.NS,,
Date,,,,,,,
2024-11-27,121.6500015258789,122.6500015258789,111.5,111.5,300960804,121.6500015258789,121.6500015258789
2024-11-28,127.75,132.3000030517578,116.2300033569336,120.5,168668707,122.2309537615095,121.88921715231504
2024-11-29,124.83999633789062,132.1300048828125,123.22000122070312,127.0,78282615,122.47943400687913,122.00493398312193
2024-12-02,129.1999969482422,129.92999267578125,124.0,125.80000305175781,43653965,123.11948762034228,122.28709331508743
2024-12-03,142.1199951171875,142.1199951171875,129.5,129.94000244140625,63550283,124.92905976289897,123.06485417007175
2024-12-04,147.64999389648438,155.35000610351562,144.0,151.3000030517578,92484595,127.09295825181187,124.02897729659774
2024-12-05,141.10000610351562,149.6999969482422,139.25,148.89999389648438,49314505,128.426962809117,124.69842940667296
2024-12-06,143.99000549316406,146.1999969482422,139.6699981689453,141.8000030517578,33774224,129.9091573504548,125.45496180222162
2024-12-09,144.69000244140625,146.75,142.0,145.0,21477842,131.31685688292634,126.20927712140534
2024-12-10,146.64999389648438,149.60000610351562,142.1300048828125,145.14999389648438,39282395,132.77715564612234,127.01087385768295
2024-12-11,148.61000061035156,154.39999389648438,147.27999877929688,152.50999450683594,41058297,134.2850456427156,127.85789843621899
2024-12-12,143.38999938964844,148.42999267578125,142.10000610351562,148.39999389648438,16241529,135.15218409480445,128.4670004343927
2024-12-13,144.1300048828125,145.60000610351562,138.14999389648438,138.14999389648438,20380612,136.0072146460433,129.08123590295818
2024-12-16,141.72999572753906,144.8000030517578,141.0,144.1199951171875,10733898,136.55224141570957,129.57726570000057
2024-12-17,139.74000549316406,141.6999969482422,138.24000549316406,140.89999389648438,11805928,136.85583799451476,129.97580451541873
2024-12-18,135.49000549316406,139.60000610351562,133.10000610351562,139.0,18506720,136.72575870867183,130.1920476910166
2024-12-19,134.8300018310547,138.10000610351562,131.39999389648438,132.10000610351562,17244808,136.54521043461307,130.3739282455279
2024-12-20,131.6699981689453,138.10000610351562,130.5399932861328,135.5,12281654,136.08090450454947,130.42475451703447
2024-12-23,134.50999450683594,137.08999633789062,132.1199951171875,136.35000610351562,10403006,135.93129402857676,130.5849600068306
2024-12-24,133.00999450683594,135.0,132.0,134.80999755859375,5699949,135.6530750265062,130.68005939898768
2024-12-26,126.02999877929688,130.99000549316406,125.30000305175781,130.0,35316396,134.73659157439104,130.49770408056844
2024-12-27,129.83999633789062,133.3000030517578,124.30000305175781,126.0,28200821,134.2702491709148,130.47191162007127
2024-12-30,128.35000610351562,133.97999572753906,127.5999984741211,130.97999572753906,13244049,133.70641649782917,130.38869963902988
2024-12-31,127.19000244140625,129.19000244140625,126.6500015258789,128.1999969482422,7381606,133.0858056353127,130.26326053324073
2025-01-01,127.62000274658203,129.60000610351562,126.76000213623047,127.69999694824219,9948053,132.56525297924313,130.15960336513646
2025-01-02,127.94999694824219,128.8000030517578,126.9000015258789,128.0,7565976,132.12570478581446,130.07295213310138
2025-01-03,128.1699981689453,132.0800018310547,127.77999877929688,128.33999633789062,10486510,131.74897082230314,129.9983264874482
2025-01-06,124.26000213623047,132.9499969482422,123.05000305175781,131.60000610351562,21065723,131.03573570934384,129.77329415994944
2025-01-07,123.93000030517578,125.48999786376953,122.0999984741211,124.6500015258789,12297678,130.35899900418497,129.54414538133088
2025-01-08,125.44999694824219,127.5,124.0,125.48999786376953,10740596,129.8914749988571,129.3835905408176
2025-01-09,120.91999816894531,125.9000015258789,120.20999908447266,125.7699966430664,12536030,129.0370486341036,129.05168495760694
