Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,LTIM.NS,LTIM.NS,LTIM.NS,LTIM.NS,LTIM.NS,,
Date,,,,,,,
2016-07-21,607.8670043945312,618.6720014684836,580.3317647577607,581.2031337739135,11824029,607.8670043945312,607.8670043945312
2016-07-22,609.9583740234375,617.539295880273,606.6471820584259,609.9583740234375,820402,608.0661824544271,607.9490188897826
2016-07-25,603.9022216796875,610.8296152570192,602.9872949470147,610.8296152570192,260240,607.6696147615949,607.7903209599749
2016-07-26,603.1181640625,611.2654441470361,601.2446991610191,605.5144291678519,312995,607.2361432664429,607.6070991208583
2016-07-27,601.1575927734375,607.9107036288126,598.6741588064536,603.0745623399,168708,606.6572336956805,607.3541773033124
2016-07-28,592.44384765625,607.3442373711812,590.657498528429,602.6388231537571,375033,605.3035778824013,606.7694584936237
2016-07-29,602.8131103515625,609.9583473429811,596.8878113284886,601.2446566666529,726870,605.066390498512,606.614307586092
2016-08-01,598.5433959960938,606.7777906174016,594.7964666948022,605.4707370985725,347573,604.4451529268531,606.2978012492293
2016-08-02,595.71142578125,601.2445975429523,594.709330178355,596.9313104454897,268056,603.6133693891766,605.8826492700929
2016-08-03,592.5308837890625,599.5018353630514,590.5267458483686,596.8877285228056,116318,602.5578945701182,605.359050623778
2016-08-04,593.4456787109375,596.0162271696204,591.7464990054266,594.3170474641095,134769,601.6900644882915,604.8918595683724
2016-08-05,607.9105224609375,623.0287513063963,593.837893727705,594.2300203618579,593783,602.2824890571148,605.0102385053358
2016-08-08,610.7425537109375,616.9292523406968,606.7342243982381,609.9583003368472,347844,603.088209500336,605.2350351800653
2016-08-09,608.4769287109375,619.5433250411876,606.7341908064616,612.7466578505595,341932,603.6014208537266,605.3621682597075
2016-08-10,601.4624633789062,610.7861224882513,601.2446211248755,609.8711956581509,84904,603.3977106180294,605.2092386565388
2016-08-11,596.0599975585938,607.3442375735837,594.7093861462996,602.1160231898799,96842,602.698880802845,604.850444887992
2016-08-12,597.0620727539062,602.2031181441937,595.145050242212,598.3255684900781,74615,602.1620419410413,604.5450185297926
2016-08-16,594.2301635742188,599.5019359497377,593.6637523901417,597.0621131263069,64845,601.4066249537249,604.1405144138878
2016-08-17,591.6160278320312,602.5516987855987,590.0911319927329,594.3608084322806,90769,600.4741871326112,603.6493580773443
2016-08-18,588.1305541992188,594.1429687671078,587.302742960294,592.3566728415208,152898,599.2986030437166,603.0407775331042
