Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,UPL.NS,UPL.NS,UPL.NS,UPL.NS,UPL.NS,,
Date,,,,,,,
2010-01-04,97.27626037597656,100.2054280422646,96.82991144297601,97.63892008124178,2254702,97.27626037597656,97.27626037597656
2010-01-05,102.046630859375,102.91143238292365,97.6668240337531,100.42861345787641,2834944,97.73058137439546,97.4633337282667
2010-01-06,100.23333740234375,102.6045708050304,98.81060119177953,102.38139950223427,1808083,97.96893909134292,97.57196132332855
2010-01-07,99.28482818603516,101.73975037208183,98.7547900550937,100.76336333322993,795439,98.094261862266,97.63913257284646
2010-01-08,98.67110443115234,100.17752965589348,97.24836204741615,99.31272821620543,1325607,98.14919924977897,97.67960205748591
2010-01-11,97.94579315185547,100.81916818106473,97.66682265671268,98.69900901918552,1353213,98.12982724045293,97.69004092393178
2010-01-12,94.23551177978516,99.00587461992468,93.78916282448942,97.94579186042286,892738,97.75894005372265,97.55456919278876
2010-01-13,95.96510314941406,96.80200813730161,92.95224647003451,94.29129317363893,669516,97.58809844378851,97.4922371910878
2010-01-14,94.34709930419922,99.20115147307393,93.81706110641565,96.74622897744162,961294,97.27943185906572,97.3688984504255
2010-01-15,93.03594970703125,96.43936298579759,92.64539356151057,96.43936298579759,927808,96.87529070172911,97.19897889186103
2010-01-18,94.82132720947266,96.1045809568371,93.17541382273255,93.78914109969918,1714378,96.67967513103801,97.10573764941444
2010-01-19,93.39859771728516,95.74193429626318,93.17542645361783,95.74193429626318,516949,96.36719156782345,96.96035961286036
2010-01-20,92.03164672851562,94.15180547805325,91.50160863740071,93.7333530092619,1898559,95.95428253550843,96.76707675465076
2010-01-21,91.13896942138672,93.00805455483662,90.05099020447452,92.05956378219277,1052815,95.49568128654445,96.54636666315021
2010-01-22,89.29778289794922,90.38576221943741,86.56389596458915,89.26988648343004,1208554,94.90540524953538,96.26210847627958
2010-01-25,89.32566833496094,90.3857511116531,88.26559194334799,89.71622447531287,353221,94.37400173386162,95.99009121583572
2010-01-27,86.7033462524414,89.7162026115846,86.25699739868233,89.7162026115846,813660,93.6434631165835,95.62590513883987
2010-01-28,87.98661041259766,89.5488347780804,87.54026150604236,88.68403337256211,1197127,93.10471524001343,95.32632495349705
2010-01-29,86.7033462524414,87.9029107922557,85.64327011916771,87.03810948903013,1090249,92.49506105072086,94.98816892600468
2010-02-01,86.20122528076172,88.1819023863408,85.64329067591264,88.09820676829612,990853,91.89564812024857,94.64358290070103
2010-02-02,84.63898468017578,87.67973759704405,83.439420079833,87.48446275714261,837351,91.20453731643211,94.2512457155824
2010-02-03,87.79135131835938,88.5166644310344,84.13686380206616,84.86218329982074,1591876,90.87947198328233,93.99791652353444
2010-02-04,87.40078735351562,89.74411772808024,86.87074917636255,87.59606222427976,2186901,90.5481686852093,93.73920557569058
2010-02-05,86.1175308227539,88.60034956056406,83.9973717908696,85.92224957260363,1329259,90.12620317449927,93.44031636969306
2010-02-08,85.28063201904297,87.59606608556406,84.91797228655861,87.59606608556406,463609,89.66472020731295,93.12032874809894
2010-02-09,85.25272369384766,86.36859276162036,84.63898996000212,86.36859276162036,1314007,89.2445300631734,92.81179521655967
