Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS,,
Date,,,,,,,
2012-12-28,126.30091857910156,132.36389812354446,124.32386265525967,131.80372825612537,35351056,126.30091857910156,126.30091857910156
2012-12-31,127.65191650390625,128.83815214092158,124.06026670347052,126.43273797750118,6021827,126.42958504813058,126.35389888987822
2013-01-01,130.32093811035156,131.6719283547721,127.84961817147006,128.31092921556262,2619486,126.80019010167543,126.50946905538699
2013-01-02,132.79226684570312,134.67047414600054,129.8266827225981,130.6834090359939,5470399,127.37086407729711,126.7558532824582
2013-01-03,134.6704559326172,136.08734191081103,131.80372097899374,131.80372097899374,3626134,128.0660633016133,127.06622985697425
2013-01-04,136.5157012939453,138.39390835828095,133.35242000470254,135.09881530213138,4188477,128.87079072945443,127.43679736430644
2013-01-07,136.68045043945312,137.7348841972648,135.8237343240349,136.97701684721773,2632614,129.6145678446924,127.79929356333182
2013-01-08,133.74781799316406,139.08587248129896,132.9240447731325,136.7793074652105,1310534,130.00821071597542,128.03256903116838
2013-01-09,135.1317901611328,137.00998747427076,133.9785074044274,134.60457317547338,1316038,130.49617066313328,128.31096985979445
2013-01-10,135.16470336914062,136.4168345431001,133.7807604456489,135.09879749437448,1061770,130.94079282561017,128.57974372290607
2013-01-11,135.3953857421875,136.28506498217237,134.17620721815777,134.70341411729115,560597,131.3650397700461,128.8470238020936
2013-01-14,136.94406127929688,137.24061762554595,133.71486424284763,135.230608969685,440016,131.8963751518795,129.16455468355255
2013-01-15,135.26358032226562,137.50423974985307,134.4398069950898,137.0429286978,308822,132.21706135858295,129.40373215958053
2013-01-16,134.70339965820312,138.39390789095907,133.4512683234248,135.6589846859205,522978,132.45385548235632,129.61156225756574
2013-01-17,135.0658721923828,136.87817350518964,134.57160819798094,136.15325901356292,1583997,132.7026189785493,129.82545676481348
2013-01-18,135.09884643554688,136.18622337233094,134.505733571088,135.9885257880635,1219799,132.930831117311,130.0322563597442
2013-01-21,135.1317901611328,136.74638400935484,134.76932785500273,136.3180258649096,599417,133.14044626434165,130.23223807744571
2013-01-22,135.1317901611328,135.98851650585092,134.53866728133062,135.1647431082042,645165,133.33009806403604,130.42437737484522
2013-01-23,134.83522033691406,135.19767255116295,133.87963524603506,135.098823775609,632500,133.47344304240536,130.59735160865185
2013-01-24,135.82376098632812,138.65753341204547,134.80227996839795,134.8681758063056,1658900,133.69728284658848,130.80230883914896
2013-01-25,137.2736053466797,138.06442582232455,134.86818091580116,136.38392602668677,446416,134.0378849894543,131.05608517277764
2013-01-28,138.59161376953125,139.38243407938387,137.07586897641534,137.7348875772635,619340,134.47157344469974,131.35159609814053
2013-01-29,139.81080627441406,142.34803216637698,138.3939201617554,138.82227827325866,1297700,134.98007180943443,131.6833298305434
2013-01-30,138.36094665527344,141.68899244241143,137.1417683351944,141.68899244241143,1254754,135.30205988999055,131.9451971570034
2013-01-31,134.60455322265625,139.2176835656604,132.46274270626148,138.29506151939,477136,135.23563068357777,132.04948563016626
2013-02-01,135.75784301757812,138.98703040683063,133.28652305973387,133.28652305973387,535714,135.2853651915778,132.19491141006478
2013-02-04,138.36094665527344,139.0529181644131,135.9884858385701,137.570126383039,972954,135.57827771192976,132.43671671379846
2013-02-05,138.2950439453125,139.64602390085332,136.71339342377777,137.66896829080352,310499,135.8370173532043,132.66645503660294
2013-02-06,138.39389038085938,139.38241816929408,137.89962648664203,138.55864501226517,1068489,136.08052907012382,132.89106034422085
2013-02-07,136.779296875,138.9540600186663,136.41683467508486,138.9540600186663,55628,136.14707838487394,133.04354020817297
2013-02-08,136.3839111328125,137.5701467446503,134.7363644652119,137.04292979985274,1147102,136.1696338846776,133.17453514639413
2013-02-11,134.01144409179688,136.6804615316764,132.56159504318776,132.56159504318776,56809,135.96409199964134,133.20735510503738
2013-02-12,132.03439331054688,134.8352226316096,128.50863943699602,133.81374169158607,164404,135.58983498163235,133.16135660329266
2013-02-13,128.5745391845703,133.55012181379402,128.14617104007783,133.55012181379402,294907,134.92171157238835,132.98148141040159
2013-02-14,127.05878448486328,128.87108558342484,126.20205831801452,128.57452923300715,192159,134.17286137357644,132.74921878587068
2013-02-15,123.99433135986328,127.05877353222175,119.90841851921,127.05877353222175,891987,133.20347756274663,132.4058898672037
2013-02-18,126.46569061279297,126.99290760940981,123.03879521852527,123.89552158104915,820340,132.56178356751295,132.17294087683467
2013-02-19,126.26795196533203,129.9914025665824,125.2794241891603,129.9914025665824,38966,131.96237103397192,131.94137268422674
2013-02-20,129.20059204101562,129.82665766835277,126.76222535485628,127.8166490283122,214534,131.69934446321417,131.83389109037532
2013-02-21,128.3768310546875,129.82667002861336,127.94846291196028,129.43125482853074,217043,131.38291461478306,131.69832010858363
2013-02-22,126.26795196533203,129.101723545698,123.89548128019005,129.101723545698,685089,130.89577531483533,131.48536449512278
2013-02-25,126.56455993652344,131.14473849073775,124.38979593028517,131.14473849073775,770743,130.48327861213895,131.29239176733458
2013-02-26,126.56455993652344,127.52013516561686,124.81815411910436,125.9714369952792,324124,130.11006730969936,131.10698659749886
2013-02-27,121.62191772460938,129.72785072074043,115.69074871122008,129.72785072074043,1815408,129.30167211111936,130.7350231122875
2013-02-28,126.46569061279297,128.44274680823526,121.91846538560688,121.91846538560688,3208335,129.03157863508827,130.56759830838575
2013-03-01,125.74076843261719,128.27798436307572,119.28238324047571,119.28238324047571,1026599,128.71816813961482,130.3783108622772
2013-03-04,126.69634246826172,127.09175770245712,123.7307583792777,123.7307583792777,134278,128.52561331377166,130.23391994486482
2013-03-05,128.904052734375,129.56307138832204,125.90551584775055,128.44273163195075,421920,128.56165516335292,130.1817682895515
2013-03-06,129.79371643066406,130.45273505692367,128.0473210934066,129.5301130024907,1128179,128.67899433166826,130.16655056959516
2013-03-07,129.1346893310547,130.15617014589645,127.256492402951,129.7607549737559,255566,128.72239385541937,130.12608542298574
2013-03-08,127.65191650390625,130.12323655776024,126.20207741681065,128.772246250488,237353,128.62044363146575,130.02905919086498
2013-03-11,127.38829803466797,127.84960904583312,125.14762874985374,127.65190145366924,389005,128.5030964317707,129.92549992983766
2013-03-12,125.11468505859375,127.75075945493326,124.75222281793192,126.86108032383837,416693,128.18039058670624,129.73684052312223
2013-03-13,125.14761352539062,126.26795305941909,123.92843529104294,123.92843529104294,579140,127.89155467610476,129.55687083693667
2013-03-14,125.08173370361328,126.36681797695954,125.08173370361328,126.36681797695954,104780,127.62395267872462,129.38137526308086
2013-03-15,121.98435974121094,125.47715064473996,121.32534107174102,125.21354719928274,174015,127.0868485894376,129.09129622300753
2013-03-18,120.92989349365234,123.1705523480443,118.39266827268202,123.1705523480443,101719,126.50047191364852,128.77124121401323
2013-03-19,119.87548065185547,122.44565925395644,118.6892552033137,121.91844235692348,296981,125.86952036490634,128.4223878586345
2013-03-20,118.55744171142578,121.72073299175173,116.0861219698939,119.87547890690944,560531,125.17313192171771,128.03552722541062
2013-03-21,114.60333251953125,118.85401060844165,113.58186171634911,117.63482215481486,3101013,124.16648435960471,127.50877449184672
2013-03-22,114.07611083984375,115.92135466744882,111.76954599951273,115.92135466744882,979167,123.20549640534176,126.98200336823876
2013-03-25,112.19791412353516,115.29529946262329,109.8583961350511,114.01021523272588,649932,122.1571552356459,126.40223516256412
2013-03-26,112.03315734863281,113.35119449391084,110.31970503744121,110.71512020335477,3053335,121.19296496069228,125.83874191495899
2013-03-28,117.93138122558594,121.91844592790706,117.93138122558594,121.91844592790706,338460,120.88233793830119,125.52864933890515
2013-04-01,118.06317138671875,121.259415435473,114.70218275325242,116.61333256115532,172211,120.61384588576954,125.23588549764295
2013-04-02,121.19351959228516,122.57746270972538,115.98727654253585,116.6462951592548,202990,120.66905290543768,125.07736134449166
2013-04-03,119.5130386352539,121.62189634706266,118.9528687490082,120.83107596211272,890606,120.55895630827732,124.85915261079607
2013-04-04,118.62333679199219,119.94137386745876,116.3497248479773,118.62333679199217,932854,120.37461159244063,124.61461081398024
2013-04-05,119.28238677978516,119.90845254453565,117.47008532318621,118.88697153055983,209977,120.27059018171154,124.40550398910983
2013-04-08,116.97582244873047,120.76518007735132,116.77811482215864,117.00877539579704,43044,119.95680277857048,124.1141439287028
2013-04-09,116.71218872070312,119.01875363569074,114.4385666884125,117.60185772584622,783067,119.64779191591644,123.82387117544792
2013-04-10,117.4700698852539,118.62335247879777,112.75809073967658,112.75809073967658,115618,119.4403898177581,123.5747024974011
2013-04-11,115.39415740966797,118.03023173033817,114.43857242376463,117.47006191486555,12895,119.05503435032094,123.25389680768609
2013-04-12,112.79104614257812,115.92138495813943,111.50596169261841,114.01023475623292,91657,118.45846404482162,122.84358893846617
2013-04-15,108.14496612548828,115.1964637761376,104.9487216022416,110.78104076541901,783115,117.47622614774225,122.26717235756507
2013-04-16,108.21086120605469,110.61628533177267,105.77249419222784,110.61628533177267,188869,116.59381043901011,121.71594446927055
2013-04-17,112.00021362304688,113.35120381926734,107.38708323505344,107.4200361775615,1060339,116.15632502796599,121.33493541647746
2013-04-18,112.19791412353516,113.35119664756562,108.27675555299669,109.26528343073709,556273,115.7793335132583,120.97662085596991
2013-04-22,118.55744171142578,119.87547890690944,108.73806862740274,108.73806862740274,338085,116.0439152464171,120.88175108559564
2013-04-23,115.39415740966797,117.33826020999715,114.10906313368085,115.98727010948856,50025,115.98203354767908,120.66655133359848
2013-04-25,116.08612823486328,117.37122261447482,114.0102235622738,114.0102235622738,48718,115.9919473274109,120.48692689835397
2013-04-26,117.63481140136719,119.31531071826602,116.05317090065363,116.05317090065363,1398468,116.14841057254958,120.37507923180547
2013-04-29,117.83252716064453,120.0072905420182,115.16349983149621,117.63481957036952,904972,116.30880262855862,120.27537130744622
2013-04-30,117.17354583740234,120.60044162092963,115.9873099742274,118.55747929791563,1928796,116.39115912463897,120.1537310929347
2013-05-02,116.08612823486328,118.12909002044842,114.83399685390872,117.96433536212143,471516,116.36210856370795,119.99421725536328
2013-05-03,115.75662231445312,117.14056550733454,115.36121715636314,116.64630151785212,39362,116.30444320663607,119.8280370616021
2013-05-06,115.39415740966797,117.96432584999121,113.35119578881837,115.32825152932102,191634,116.21774932121053,119.65415942819293
2013-05-07,115.72366333007812,116.58037941468943,113.54890006768547,113.54890006768547,104575,116.17069351253126,119.50002232630608
2013-05-08,116.67926025390625,117.1735242679252,114.01023256703849,114.01023256703849,128503,116.21912844028125,119.38940420581982
2013-05-09,117.17354583740234,117.96436639424265,114.01025355421217,114.01025355421217,137489,116.31002533524516,119.3025077992152
2013-05-10,116.31678009033203,117.73366602377638,115.32825221421022,115.32825221421022,216483,116.31066864525343,119.18542043808253
