Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,MANKIND.NS,MANKIND.NS,MANKIND.NS,MANKIND.NS,MANKIND.NS,,
Date,,,,,,,
2023-05-09,1421.7396240234375,1429.4365412056595,1299.4877647324176,1299.4877647324176,33193796,1421.7396240234375,1421.7396240234375
2023-05-10,1382.3050537109375,1423.7887003405706,1339.4719634628545,1416.4416210648246,5651542,1417.9839506603423,1420.1931702856925
2023-05-11,1379.8560791015625,1385.4538480224637,1306.1351402186933,1369.4601528071971,5111576,1414.3527247976012,1418.6113235725895
2023-05-12,1393.9005126953125,1438.2331356117404,1356.515346588851,1363.462559354388,1946969,1412.4048950735737,1417.6422721656375
2023-05-15,1384.3543701171875,1409.2445838553353,1377.4570643311151,1397.3492480825753,565868,1409.733416506299,1416.3368642421688
2023-05-16,1358.4644775390625,1392.9008534919303,1351.4172068268301,1388.452655851183,728775,1404.8506604141812,1414.0673588812626
2023-05-17,1353.8663330078125,1369.160230941585,1342.8706674772181,1358.4644960070732,525476,1399.9950101850034,1411.7065343372058
2023-05-18,1355.2657470703125,1369.410073136276,1353.46640761615,1360.0138751620234,255442,1395.7350803645568,1409.493170130661
2023-05-19,1330.275634765625,1360.4636853675418,1325.2275759559284,1359.4640794267868,373144,1389.5008474503727,1406.3866001163458
2023-05-22,1329.9256591796875,1348.4683979680422,1241.5105635851064,1329.4758853206051,914898,1383.8270199960218,1403.38813184432
2023-05-23,1330.7254638671875,1348.4184409440852,1322.1288768243007,1339.4219871038563,221060,1378.7697289361329,1400.5386154530602
2023-05-24,1322.1287841796875,1338.8221541045946,1313.4821686346907,1324.4778336689233,177959,1373.3753532450428,1397.4637201090063
2023-05-25,1327.1767578125,1343.3204181489562,1319.2799685037714,1328.4762943434655,132683,1368.975487013372,1394.7073686463982
2023-05-26,1323.078369140625,1334.423871909602,1319.9796151981416,1327.1268219188773,83415,1364.6043329302533,1391.8983882736227
2023-05-29,1367.06103515625,1374.4581433869193,1319.4798176514425,1327.4766650311483,495981,1364.8383045708244,1390.9243744258827
2023-05-30,1355.4156494140625,1384.4542512915534,1344.4700129871042,1380.7557580572764,258524,1363.940908841609,1389.5318754058112
2023-05-31,1359.464111328125,1398.0488771422602,1325.4775085449219,1379.4062015052666,879563,1363.5145471736582,1388.3527474027646
2023-06-01,1394.8502197265625,1400.4479888535827,1364.7621038993905,1367.46099125746,574856,1366.4988969406013,1388.607550238992
2023-06-02,1465.6722412109375,1508.4554251767383,1398.4987693996177,1405.4459820239238,1540408,1375.9439773473,1391.62969498299
2023-06-05,1423.3389892578125,1469.3208646586518,1412.4932887035793,1443.3810160833275,612827,1380.4577880054442,1392.8731967192575
2023-06-06,1487.9134521484375,1495.4104967511337,1429.4365042474071,1430.2362378139123,687238,1390.6916607809674,1396.6002655596176
2023-06-07,1485.564453125,1518.301549004015,1472.4196100698991,1489.3628826396182,542372,1399.7271648137325,1400.0890572288483
2023-06-08,1456.4759521484375,1490.7623642887659,1450.1283565132974,1490.362497489528,174292,1405.1318112265615,1402.3003080100086
2023-06-09,1484.7147216796875,1495.410456214047,1455.476248521759,1471.3698850308674,182349,1412.711136031621,1405.5322458009764
2023-06-12,1474.118896484375,1488.1133802669108,1468.4211911818,1477.6675465381181,99106,1418.5594941699785,1408.221918376796
2023-06-13,1520.6005859375,1543.8914543556361,1501.5581650067863,1534.39519743341,580211,1428.277693385933,1412.6289249478043
2023-06-14,1620.111328125,1661.3450731721425,1523.4993895676776,1526.4483003055868,1505759,1446.5475633610822,1420.7654897782827
2023-06-15,1622.0106201171875,1652.2487001223092,1584.375431673313,1593.5218505255853,1105604,1463.2583306711877,1428.657455673926
2023-06-16,1623.01025390625,1679.3380257832885,1608.1661296899294,1629.357727396881,839183,1478.4727995507174,1436.279134035978
2023-06-19,1699.8800048828125,1723.3207163984885,1626.908768051554,1631.1570934835108,658756,1499.559200058536,1446.616423088795
2023-06-20,1746.211669921875,1754.3084537655816,1711.6253282292864,1718.3226393293644,572514,1523.0499114740921,1458.3652562979355
2023-06-21,1695.431640625,1767.3033333954684,1679.388038215591,1767.3033333954684,911759,1539.467219012274,1467.661977251938
2023-06-22,1680.7374267578125,1745.3119451106136,1644.401775787242,1723.3206147598498,1225846,1552.9215245118492,1476.0178772325605
2023-06-23,1693.33251953125,1757.3073018512027,1679.3880650063331,1684.0361351664965,845406,1566.2940002279827,1484.5400200678032
2023-06-26,1702.178955078125,1719.3222213994275,1692.3828900532449,1700.3297084886199,238572,1579.2354244994249,1493.0748802642865
2023-06-27,1677.038818359375,1709.2262024881304,1674.3399311598216,1704.827911995866,248597,1588.5500334384678,1500.2891523464468
2023-06-28,1699.0802001953125,1719.322220524158,1679.3379828375496,1680.337588779715,211474,1599.0767159867387,1508.084879713069
2023-06-30,1706.12744140625,1718.7723587383061,1700.3296782330215,1718.7723587383061,162099,1609.2720231695494,1515.8512546814293
2023-07-03,1696.7811279296875,1716.2734446084717,1691.5331965161686,1707.2769907567251,171333,1617.6062236228959,1522.9465438284199
2023-07-04,1676.4390869140625,1708.7264073797273,1660.3954848923618,1708.7264073797273,463605,1623.20935346015,1528.9658592435433
2023-07-05,1697.180908203125,1726.3194455418723,1677.3387548461271,1684.3359963740909,229369,1630.2542634356714,1535.5625278301936
2023-07-06,1707.22705078125,1716.323440651665,1698.3305332948041,1698.3305332948041,206546,1637.5850050876313,1542.2944699067057
2023-07-07,1733.1168212890625,1749.260359543688,1700.479663062105,1707.8267422899905,360481,1646.6832732972916,1549.7776993726804
2023-07-10,1726.8193359375,1745.2620175182215,1717.1232067095732,1743.312834659913,192521,1654.3152792630258,1556.7205086497322
2023-07-11,1730.7177734375,1742.3131781013167,1723.320664972272,1727.5189611708606,128332,1661.5917072796424,1563.5439307982722
2023-07-12,1877.709716796875,1897.1521254149393,1729.918003947298,1736.965274586691,972037,1682.1743748527122,1575.864157700178
2023-07-13,1819.582763671875,1894.6531462806781,1784.2966247489087,1888.9054120552967,482228,1695.2608880735847,1585.421750091225
2023-07-14,1819.182861328125,1853.2693992288087,1809.4367034842842,1829.2288277384512,276149,1707.0629807644932,1594.588852492672
2023-07-17,1841.5240478515625,1875.2607484160842,1815.184455667111,1818.9828850358647,203252,1719.8687966775474,1604.272585644001
2023-07-18,1843.1734619140625,1920.1930282474113,1824.9306530662127,1856.2682756415015,375476,1731.612098128644,1613.6412474585134
2023-07-19,1877.5599365234375,1905.2489729989547,1849.2710388499822,1849.2710388499822,256530,1745.5118922614815,1623.9909999708634
2023-07-20,1887.8558349609375,1943.2340308198134,1879.2592479121652,1884.157341632975,700772,1759.0684582328581,1634.3386405587096
2023-07-21,1898.7015380859375,1924.241519793906,1885.8067185061293,1902.8000202393744,242413,1772.3668467902942,1644.7058130107578
2023-07-24,1901.0506591796875,1948.2320115746634,1897.7519107103633,1924.2414685896495,219482,1784.6224479702364,1654.7585520762061
2023-07-25,1917.7940673828125,1936.6366153638269,1907.2481756738441,1911.246599522217,531253,1797.3054593428626,1665.073670323524
2023-07-26,1827.379638671875,1934.2375406447538,1819.2828547666418,1932.2383287164387,387554,1800.1696668980067,1671.4386102587534
2023-07-27,1850.570556640625,1885.2568345328484,1799.2907222476815,1836.4760150319155,421438,1804.969751635399,1678.4633924698073
2023-07-28,1814.1348876953125,1859.2671220792602,1802.2895812413472,1849.1711260896166,199521,1805.842621736343,1683.7838432629644
2023-07-31,1742.063232421875,1823.9309823953033,1724.3202271856173,1814.2847607779104,495740,1799.7683941825844,1686.0693095044903
2023-08-01,1770.5020751953125,1789.294716557992,1725.3699625043732,1759.3065369508747,410651,1796.981125707606,1689.3803983551109
2023-08-02,1739.114501953125,1797.1915839561318,1734.3163445253801,1777.2994009026663,792991,1791.4700186833697,1691.3307553589545
2023-08-03,1897.402099609375,1912.9959283636379,1815.4843170142572,1899.2513462525992,2327182,1801.55878829537,1699.4119845452456
2023-08-04,1879.85888671875,1944.2335329866041,1861.6160785043512,1918.1438426296315,783444,1809.0159405261682,1706.4883336500889
2023-08-07,1802.789306640625,1887.2560082825062,1793.1430849480867,1879.2091316840706,598554,1808.4229277751642,1710.2648423948158
2023-08-08,1778.748779296875,1815.2844259968304,1751.009713866582,1814.2347909284208,945995,1805.5968183962796,1712.9504869792102
2023-08-09,1803.13916015625,1809.1367958284868,1777.2993708728056,1799.240672564854,623390,1805.362755706753,1716.487297692035
2023-08-10,1840.874267578125,1849.2709818460842,1803.1391434891036,1807.6873993073925,264559,1808.7448044564073,1721.3652180797249
2023-08-11,1831.128173828125,1849.2710466087563,1815.334472697443,1844.273016753057,227997,1810.8765539203803,1725.669647716917
2023-08-14,1819.032958984375,1846.1722854008663,1805.288376934074,1828.2793141818502,246751,1811.6533544026654,1729.3309540411312
2023-08-16,1818.9329833984375,1827.7294425067926,1803.2390968384757,1814.1848551566209,173663,1812.3466524022626,1732.8447591139668
2023-08-17,1830.2784423828125,1838.3253188602816,1820.1324178745012,1822.1816588225893,206081,1814.0544419242199,1736.665687869608
2023-08-18,1847.3717041015625,1893.2536409233117,1820.3823438560878,1820.3823438560878,590476,1817.2275145125382,1741.0071002708612
2023-08-21,1836.7259521484375,1862.3658698422516,1834.077093929295,1862.3658698422516,261866,1819.0845085731,1744.7607807366485
2023-08-22,1849.4210205078125,1875.660677372236,1824.2809058123123,1849.2710552070016,227294,1821.9737001859298,1748.8651038649293
2023-08-23,1832.7275390625,1858.9172890067077,1829.378883426926,1858.9172890067077,219250,1822.9978753170317,1752.1538268138538
