Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,ATGL.NS,ATGL.NS,ATGL.NS,ATGL.NS,ATGL.NS,,
Date,,,,,,,
2018-11-05,75.1597671508789,75.1597671508789,71.58073206464034,71.58073206464034,1636701,75.1597671508789,75.1597671508789
2018-11-06,77.64520263671875,78.88792357387804,75.25917692037959,76.55160972901191,2528961,75.39647529238746,75.25723520914714
2018-11-07,80.82655334472656,81.52247386815168,78.04285608109642,78.93761645761788,488994,75.91362558308643,75.47563984191495
2018-11-09,79.48442840576172,83.51084729129286,76.80015420538541,83.51084729129286,1926334,76.25370204238884,75.63284723657561
2018-11-12,75.55742645263672,79.33530080925495,75.55742645263672,79.33530080925495,1494059,76.18739008146005,75.6298895587741
2018-11-13,76.50188446044922,77.54577289884286,72.0778017328988,72.0778017328988,915107,76.21734192707807,75.66408543727117
2018-11-14,77.84403991699219,78.19200025068922,75.06034207748307,76.60131902166961,640666,76.37226554516512,75.74957384824062
2018-11-15,78.93762969970703,79.5341341891323,75.06033914099362,78.53995751176815,662627,76.61658594083578,75.87459564633734
2018-11-16,78.39083099365234,79.28559153739995,77.04869397051405,78.9376312106554,445033,76.78556166015164,75.97327154231048
2018-11-19,77.34693908691406,78.49023605828468,76.75042708537178,77.99314778030957,1332624,76.83902617698617,76.02714085778514
2018-11-20,80.42889404296875,87.98463521073963,79.63354967374401,80.52831019288034,3819027,77.18091835469879,76.19975862975312
2018-11-21,96.4848403930664,96.4848403930664,81.22422377937662,81.42306364691242,7785820,79.0193871202576,76.995252032236
2018-11-22,110.90040588378906,114.72798438447177,104.388545936614,105.9295227439503,17594459,82.0556746215463,78.32486590876749
2018-11-26,103.4937973022461,114.03206924811481,101.40602766150259,113.43556472004046,7818868,84.09740059113676,79.31188282615881
2018-11-27,100.46155548095703,104.63709445862105,97.67785777253698,99.91475527877829,4647882,85.6558915330244,80.14128175379795
2018-11-28,98.42349243164062,102.00252700307068,93.55202512762679,100.85922229116444,4517227,86.8718535233688,80.85823119214473
2018-11-29,98.87086486816406,101.10776233201362,97.52872790684751,99.31824891191351,2006532,88.0146165085874,81.56460898336117
2018-11-30,98.17494201660156,100.80951159783768,97.08134924277687,98.52290231941409,1745738,88.98226655696969,82.21599459250785
2018-12-03,96.93222045898438,99.16911785419171,95.73921154886007,98.4234853891226,1065560,89.73940502382824,82.79310148923243
2018-12-04,95.63977813720703,97.28017091129428,94.64560161775596,96.93221064647938,1044937,90.3013453203405,83.29689273032947
2018-12-05,104.73651123046875,105.18389528535309,93.65143978339295,94.59591217594914,6794511,91.676123026067,84.13766208327611
2018-12-06,103.69261932373047,110.05534330613565,102.54931475081023,103.34465145612823,4175920,92.8205512448921,84.90452315152922
2018-12-07,99.56680297851562,107.86817731977203,98.67204238698041,104.38855869655357,1674014,93.46305140999911,85.4795145172934
2018-12-10,94.29766845703125,97.4293269104314,93.45261968959746,94.54621265833337,965256,93.54253874781169,85.82532447571448
2018-12-11,95.59010314941406,98.12524949976158,90.47009098856242,90.47009098856242,1521664,93.73754488129764,86.20825697272231
2018-12-12,97.47903442382812,101.35631772271228,96.93223417143845,97.13106648959828,1142024,94.0938772186815,86.6502482453147
2018-12-13,98.37378692626953,101.30661290607983,97.92641042026516,99.02000333436106,966517,94.50148766702321,87.1099948602541
2018-12-14,98.27436828613281,100.21301746145359,97.5287357383094,99.1691288605142,513487,94.86080963074794,87.54781342597485
2018-12-17,99.11941528320312,100.21301573581924,98.17495043954344,98.97029484417945,584085,95.26639112145796,88.00160173410146
2018-12-18,105.63126373291016,107.76874493955744,97.82697894116589,98.5228995270671,3127798,96.25352184635817,88.69296102817238
2018-12-19,102.40019226074219,107.81845182696023,101.95281581397765,107.81845182696023,1107432,96.83891902868045,89.230499507881
2018-12-20,102.20136260986328,104.14000404253996,100.9586417978998,101.4557301226852,657144,97.34962794117405,89.73916080599797
2018-12-21,99.0697021484375,103.29495280256333,98.82115799231245,103.04640864643828,763820,97.51344453234199,90.10506438805442
2018-12-24,97.7275619506836,100.56096371866089,97.47901780287918,100.11357970163365,415118,97.53383666742215,90.4039858610987
2018-12-26,99.91475677490234,102.59903078859982,95.9380500375928,97.28018704444153,1298911,97.76059096337264,90.77695726948316
2018-12-27,99.51709747314453,101.70429101291906,99.06972094124166,100.6604023251895,455898,97.92787729763663,91.11970786570518
2018-12-28,100.61067962646484,102.15165655495434,99.7656309432468,100.06388698907263,618916,98.18338228133456,91.49190283671537
2018-12-31,100.21299743652344,101.80367837036437,99.5170693133046,100.90891797477728,394322,98.37667896278113,91.83390654651176
2019-01-01,101.25688934326172,102.89728231749024,99.9644642612679,100.66038487580566,501670,98.65098471330309,92.20343528363921
2019-01-02,99.86504364013672,101.95282071871841,98.82116268581194,100.66038801149794,379628,98.76660937300153,92.50389051330578
2019-01-03,100.2627182006836,102.59903191756779,100.16330204815014,101.70427895980049,560741,98.90909592801887,92.80815826575197
2019-01-04,100.2627182006836,101.15747874341714,99.2685415054166,100.4118462219669,360516,99.03801233493932,93.10049394947478
2019-01-07,101.05805206298828,102.40018894478607,99.9147474655437,100.90892405724064,787978,99.23039707094398,93.41255505196551
2019-01-08,100.5112533569336,101.3065976757778,99.6662047587651,101.05805352425968,385585,99.35238338389537,93.69093537765053
2019-01-09,100.66038513183594,102.15165009675202,99.31824818040462,100.90892929265529,563962,99.47695497893733,93.96424713271664
2019-01-10,99.8153305053711,101.10775551300631,99.16911420907078,100.85921136711892,336970,99.50918121955007,94.19370138262465
2019-01-11,98.42349243164062,101.008350311842,97.77727606534874,99.91475746848367,533121,99.40578228736823,94.3595755414096
2019-01-14,97.47903442382812,99.61650839143005,96.93223417143845,98.47321118456082,457526,99.2222824908406,94.48190726228876
2019-01-15,97.82698822021484,98.62232502454586,97.18077185203163,98.12523667747664,341359,99.08939732220958,94.61308690769764
2019-01-16,98.47319793701172,99.81533486645051,97.6281417361005,97.92639775818279,363370,99.03071166647645,94.764463810808
2019-01-17,97.9263916015625,100.41183301276968,97.23047104041059,98.92056816604537,509916,98.92553832696083,94.88846097907289
2019-01-18,98.02581787109375,98.92057838858673,96.4351367205318,98.52290620470474,378266,98.8398506644973,95.01149458268156
2019-01-21,97.1807632446289,98.22465171500245,96.43513079006654,98.22465171500245,440885,98.68184233879555,95.09656394197363
2019-01-22,96.33572387695312,97.82698892896488,94.7450426718005,97.18077255609987,462224,98.45840248528675,95.14515844922774
2019-01-23,96.2363052368164,96.88251400801543,95.24212856116733,96.3357213873881,323343,98.24677417590863,95.18794851932925
2019-01-24,98.87086486816406,99.41766505998032,95.39124659106476,96.68367927083086,715971,98.30621138469486,95.33237661144042
2019-01-25,97.52872467041016,98.92057345205532,92.90580188153706,98.12522912398218,1095182,98.23216503095347,95.4185079078706
2019-01-28,88.03434753417969,97.37960220366381,87.7858033656303,97.37960220366381,1186589,97.26094431697501,95.12893299125527
2019-01-29,93.10464477539062,95.83863056247651,88.38230568860591,89.37648233845533,1667154,96.86510626539555,95.04954913965274
2019-01-30,94.1485366821289,96.13689021362026,93.50232785236764,95.14271344787458,455516,96.60638535270348,95.01421531778907
2019-01-31,91.91162109375,95.44095096011539,90.47006809760937,94.74503039335067,572228,96.15926494708887,94.89254495606204
