Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,,
Date,,,,,,,
2010-01-04,203.21746826171875,203.7113738692837,199.04395984867375,200.79731872640812,1105496,203.21746826171875,203.21746826171875
2010-01-05,205.23011779785156,205.88454873540513,202.77293446672348,204.22996199009057,1422728,203.40914916992188,203.29639569450828
2010-01-06,207.72434997558594,208.5763250618667,203.78544987257973,205.46472586751332,2786040,203.82012067522322,203.4700409604329
2010-01-07,210.05804443359375,211.0952492021437,206.08211040575534,208.6751147907289,4160024,204.4142086522109,203.72839403781177
2010-01-08,208.7615509033203,210.91004335457848,206.94645378764545,210.89769872869834,1489588,204.82824124755464,203.92577273841997
2010-01-11,209.56414794921875,212.7992387948289,207.9342654369106,211.39160476721554,1298008,205.27927998104647,204.14688549178464
2010-01-12,203.25448608398438,209.885177385482,202.50128310650226,209.56412670768148,2264860,205.08644246704057,204.1118894365768
2010-01-13,200.77261352539062,202.95813963612196,199.11802685693098,201.26651909371876,3080692,204.67560161545487,203.9809374400597
2010-01-14,203.587890625,207.50208640427869,200.69853990329275,202.84703223855212,2417604,204.5720100925544,203.96552383946914
2010-01-15,202.9705352783203,204.9461579015027,201.3406375705122,203.73608301568171,2505232,204.41948868167498,203.9265046802084
2010-01-18,210.36676025390625,212.0213472141105,200.08118402355225,200.74795967292465,2900712,204.98589549807798,204.1790637223142
2010-01-19,212.02133178710938,216.3306613316207,211.34221156032632,212.379416375792,4170248,205.6559370494143,204.48660364642382
2010-01-20,216.14541625976562,217.26904837114876,211.36688609394014,212.62633921697594,3121764,206.65493506944773,204.94381198420191
2010-01-21,208.5146026611328,215.34285400355506,206.45255269148169,215.34285400355506,2718928,206.83204626865583,205.0838429911404
2010-01-22,199.9576873779297,206.2055902722159,198.55005338785818,203.73606224500372,5009128,206.17734542192,204.8828172808184
2010-01-25,192.1539764404297,198.7970130934181,191.20321414606082,198.5500602821219,3776552,204.84178647130187,204.38364705178353
