Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,,
Date,,,,,,,
2010-01-04,204.71636962890625,206.02481109316238,201.84856864360606,204.33101506787932,1649940,204.71636962890625,204.71636962890625
2010-01-05,211.04345703125,211.6797432754519,206.123376724778,206.123376724778,2058290,205.3189493815104,204.96449070350798
2010-01-06,216.4564208984375,220.91047911700807,212.10094396804516,212.61177800899188,6448930,206.3796609545511,205.4151546327209
2010-01-07,213.10467529296875,217.74693922366035,211.15994772563593,213.31080851109914,1491700,207.02013851059087,205.71670446253455
2010-01-08,214.02774047851562,217.03892065932664,211.50048238779786,215.0852363265741,1202345,207.68752917420275,206.0426274435534
2010-01-11,215.11215209960938,219.56621060879664,208.92845612787508,219.56621060879664,2054015,208.39463611947957,206.39829507712423
2010-01-12,216.7880096435547,220.46238825097183,215.1210983561304,215.9814454003423,2404695,209.19400502653434,206.80573486404307
2010-01-13,220.1487579345703,221.35861820030388,215.08529703673253,215.08529703673253,1906110,210.23731482729968,207.32899067073043
2010-01-14,221.73500061035156,225.30182771246993,220.86569650051246,222.07555668320722,1168740,211.33233252092367,207.8939322369901
2010-01-15,220.4534454345703,223.65283172435159,219.24358531736328,221.896309672051,1188925,212.20100994127097,208.38646216630698
2010-01-18,219.20774841308594,223.9575372999343,218.6879573571235,218.85823538792627,715100,212.8683183671581,208.81082633284734
2010-01-19,211.59014892578125,220.99115925421066,211.05243025777077,220.46241122467774,2152145,212.74658794416982,208.91981937570748
2010-01-20,215.33619689941406,218.8492545897826,204.73428406208174,211.85898073635158,5987830,212.99321736847878,209.171442023696
2010-01-21,201.3915252685547,216.0083607420719,199.8500796143204,216.0083607420719,5745655,211.88829431134315,208.86634724898457
2010-01-22,202.07260131835938,203.31830292302234,194.14134042815377,199.8500574234775,3090540,210.95346640724944,208.59992583994043
2010-01-25,201.0867919921875,203.39896010098005,191.00467076621817,200.002397825659,2645110,210.0137831296245,208.30529314002854
2010-01-27,198.32652282714844,202.16220861068572,195.548332936616,198.4161334745759,3917285,208.9007107198649,207.91396881403324
2010-01-28,206.64315795898438,210.06659111671775,199.85004709392467,202.0008941488015,5645635,208.68570569501912,207.8641330942274
2010-01-29,200.67453002929688,203.25555732059055,195.2346728706137,202.00088519854438,3440745,207.92273658399796,207.58218787599483
2010-02-01,201.37356567382812,204.15175566561246,198.46992350602355,204.15175566561246,874155,207.29900602112465,207.3387124955177
2010-02-02,208.91949462890625,213.65136962769142,202.0009171265643,202.0009171265643,4632340,207.45333826948482,207.400703951729
2010-02-03,206.52662658691406,211.3750094072846,205.45120317655616,209.70809833506712,1498970,207.36508001400188,207.3664264080108
2010-02-04,208.2563018798828,210.03075139916567,202.91501204715738,207.01955729157092,2099095,207.44995828694292,207.40132348533913
