Date,Adj Close,Close,High,Low,Open,Volume,EMA20,EMA50
6/30/2015,8368.5,8368.5,8378,8298.950195,8316.349609,158500,8263.389013,8300.002283
7/1/2015,8453.049805,8453.049805,8481.599609,8370.150391,8376.25,131800,8281.451946,8306.004147
7/2/2015,8444.900391,8444.900391,8479.25,8433.200195,8471.950195,112000,8297.018464,8311.451059
7/3/2015,8484.900391,8484.900391,8497.75,8424.150391,8440.099609,88400,8314.911981,8318.252993
7/6/2015,8522.150391,8522.150391,8533.150391,8386.150391,8386.150391,101500,8334.648972,8326.24897
7/7/2015,8510.799805,8510.799805,8561.349609,8483.849609,8525.5,122200,8351.425242,8333.486257
7/8/2015,8363.049805,8363.049805,8457.5,8341.400391,8439.200195,188100,8352.532343,8334.645612
7/9/2015,8328.549805,8328.549805,8400.299805,8323,8364.849609,131300,8350.248292,8334.406561
7/10/2015,8360.549805,8360.549805,8377.099609,8315.400391,8365.700195,154100,8351.229388,8335.431786
7/13/2015,8459.650391,8459.650391,8471.650391,8355.400391,8397.25,117800,8361.555198,8340.303104
7/14/2015,8454.099609,8454.099609,8480.25,8424.099609,8470.599609,101700,8370.368952,8344.765712
7/15/2015,8523.799805,8523.799805,8531.400391,8462.950195,8463.400391,105500,8384.981414,8351.786657
7/16/2015,8608.049805,8608.049805,8616.099609,8542.900391,8546.150391,116000,8406.226023,8361.836192
7/17/2015,8609.849609,8609.849609,8642.950195,8593.150391,8623.650391,105000,8425.618745,8371.562208
7/20/2015,8603.450195,8603.450195,8624.099609,8559,8623.900391,90600,8442.555074,8380.655855
7/21/2015,8529.450195,8529.450195,8646.75,8517.900391,8601.5,164100,8450.8308,8386.490927
7/22/2015,8633.5,8633.5,8643.900391,8498.650391,8512.25,136800,8468.227866,8396.177557
7/23/2015,8589.799805,8589.799805,8654.75,8573.799805,8643.950195,132900,8479.806146,8403.770587
7/24/2015,8521.549805,8521.549805,8589.150391,8513.5,8588.150391,127400,8483.781733,8408.389379
7/27/2015,8361,8361,8492.200195,8351.549805,8492.099609,136600,8472.088234,8406.530972
7/28/2015,8337,8337,8397.400391,8321.75,8371.099609,174600,8459.222688,8403.804268
7/29/2015,8375.049805,8375.049805,8381.5,8338.450195,8365.599609,141000,8451.206223,8402.676642
7/30/2015,8421.799805,8421.799805,8458.900391,8408.299805,8417,215200,8448.405612,8403.42657
7/31/2015,8532.849609,8532.849609,8548.950195,8448,8456.099609,203300,8456.447897,8408.501983
8/3/2015,8543.049805,8543.049805,8563.950195,8508.099609,8510.650391,156700,8464.695698,8413.778368
8/4/2015,8516.900391,8516.900391,8565.150391,8448.25,8564.099609,187400,8469.667573,8417.822369
8/5/2015,8567.950195,8567.950195,8591.849609,8545.849609,8547.450195,132800,8479.027823,8423.709735
8/6/2015,8588.650391,8588.650391,8606.299805,8551.5,8585.799805,134900,8489.468068,8430.177996
8/7/2015,8564.599609,8564.599609,8595.950195,8552.700195,8580.799805,143700,8496.623453,8435.449432
8/10/2015,8525.599609,8525.599609,8621.549805,8497.799805,8577,123400,8499.383087,8438.984733
8/11/2015,8462.349609,8462.349609,8556.25,8441.299805,8548.450195,154400,8495.856089,8439.901002
8/12/2015,8349.450195,8349.450195,8446.950195,8337.950195,8445.700195,190000,8481.91267,8436.353912
8/13/2015,8355.849609,8355.849609,8429.5,8339.75,8384.450195,189200,8469.906665,8433.19688
8/14/2015,8518.549805,8518.549805,8530.099609,8381.200195,8402.349609,155900,8474.539345,8436.544054
8/17/2015,8477.299805,8477.299805,8530.599609,8428.049805,8530.5,174700,8474.802246,8438.142319
8/18/2015,8466.549805,8466.549805,8525.75,8433.599609,8505.849609,153300,8474.016299,8439.256338
8/19/2015,8495.150391,8495.150391,8520.450195,8425.950195,8468.049805,130500,8476.029069,8441.448261
8/20/2015,8372.75,8372.75,8501.349609,8359.75,8471.049805,184100,8466.192968,8438.754212
8/21/2015,8299.950195,8299.950195,8322.200195,8225.049805,8305.400391,201300,8450.360323,8433.310917
8/24/2015,7809,7809,8060.049805,7769.399902,8055.950195,312400,8389.278387,8408.828136
8/25/2015,7880.700195,7880.700195,7925.399902,7667.25,7895.399902,299100,8340.842369,8388.117236
8/26/2015,7791.850098,7791.850098,7930.049805,7777.100098,7865.25,216600,8288.557391,8364.734211
8/27/2015,7948.950195,7948.950195,7963.600098,7862.299805,7921.600098,305000,8256.213848,8348.428956
8/28/2015,8001.950195,8001.950195,8091.799805,7961.649902,8053.700195,195600,8231.998262,8334.841553
8/31/2015,7971.299805,7971.299805,8043.600098,7947.950195,8009.25,198200,8207.169838,8320.585014
9/1/2015,7785.850098,7785.850098,7929.100098,7746.5,7907.950195,184900,8167.044148,8299.615018
9/2/2015,7717,7717,7862.549805,7699.25,7856.649902,215300,8124.182801,8276.76737
9/3/2015,7823,7823,7845.600098,7754.049805,7774.450195,155800,8095.498724,8258.972571
9/4/2015,7655.049805,7655.049805,7804.899902,7626.850098,7803.399902,193600,8053.551208,8235.289325
9/7/2015,7558.799805,7558.799805,7705.049805,7545.899902,7685.850098,141400,8006.432027,8208.760324
9/8/2015,7688.25,7688.25,7720.899902,7539.5,7587.700195,172200,7976.128977,8188.348155
9/9/2015,7818.600098,7818.600098,7846.049805,7764.549805,7805.850098,208400,7961.126226,8173.848231
9/10/2015,7788.100098,7788.100098,7819.850098,7678.5,7729.049805,160300,7944.647547,8158.720853
9/11/2015,7789.299805,7789.299805,7864.850098,7759.899902,7833.799805,136400,7929.852524,8144.233753
9/14/2015,7872.25,7872.25,7879.950195,7761.850098,7811.100098,122800,7924.36657,8133.567724
9/15/2015,7829.100098,7829.100098,7880,7799.75,7867.350098,136500,7915.293572,8121.627817
9/16/2015,7899.149902,7899.149902,7913.899902,7853.299805,7886.850098,140000,7913.75608,8112.903193
9/18/2015,7981.899902,7981.899902,8055,7955.850098,7967.450195,241800,7920.245968,8107.765809
9/21/2015,7977.100098,7977.100098,7987.899902,7908.350098,7911.5,121800,7925.660647,8102.641663
9/22/2015,7812,7812,8021.600098,7787.75,8014.799805,168400,7914.835823,8091.243951
9/23/2015,7845.950195,7845.950195,7882.899902,7723.25,7737.350098,146700,7908.275287,8081.624588
9/24/2015,7868.5,7868.5,7894.5,7804.100098,7838.399902,202500,7904.487165,8073.266761
9/28/2015,7795.700195,7795.700195,7893.950195,7787.950195,7892.799805,136300,7894.126501,8062.381798
9/29/2015,7843.299805,7843.299805,7926.549805,7691.200195,7725.700195,240700,7889.285863,8053.790347
9/30/2015,7948.899902,7948.899902,7957.700195,7874.5,7924.25,210700,7894.963391,8049.676996
10/1/2015,7950.899902,7950.899902,8008.25,7930.649902,7992.049805,156900,7900.290678,8045.803385
10/5/2015,8119.299805,8119.299805,8128.899902,8005.100098,8005.100098,183100,7921.14869,8048.685597
10/6/2015,8152.899902,8152.899902,8180.950195,8096.5,8180.450195,178500,7943.220234,8052.772433
10/7/2015,8177.399902,8177.399902,8188.899902,8132.899902,8146.200195,193900,7965.523059,8057.659784
10/8/2015,8129.350098,8129.350098,8196.75,8105.850098,8196.75,171700,7981.125634,8060.471169
10/9/2015,8189.700195,8189.700195,8232.200195,8139.649902,8186.350098,199700,8000.989878,8065.538974
10/12/2015,8143.600098,8143.600098,8244.5,8128.200195,8231.5,199100,8014.571804,8068.600195
10/13/2015,8131.700195,8131.700195,8150.25,8088.600098,8121.950195,145900,8025.726889,8071.074705
10/14/2015,8107.899902,8107.899902,8139.299805,8096.350098,8102.399902,138900,8033.55289,8072.51883
10/15/2015,8179.5,8179.5,8190.549805,8129.799805,8134.350098,167200,8047.452615,8076.71417
10/16/2015,8238.150391,8238.150391,8246.400391,8147.649902,8193.650391,156400,8065.614308,8083.045002
10/19/2015,8275.049805,8275.049805,8283.049805,8239.200195,8262.549805,124500,8085.560546,8090.574602
10/20/2015,8261.650391,8261.650391,8294.049805,8229.200195,8280.299805,155100,8102.331007,8097.283457
10/21/2015,8251.700195,8251.700195,8294.400391,8217.150391,8258.349609,144800,8116.556644,8103.339015
10/23/2015,8295.450195,8295.450195,8328.099609,8280.75,8308.25,152000,8133.594125,8110.872787
10/26/2015,8260.549805,8260.549805,8336.299805,8252.049805,8333.650391,133900,8145.685142,8116.742474
10/27/2015,8232.900391,8232.900391,8241.950195,8217.049805,8230.349609,156700,8153.991356,8121.297686
10/28/2015,8171.200195,8171.200195,8209.099609,8131.799805,8188.899902,188900,8155.630293,8123.254647
10/29/2015,8111.75,8111.75,8179.600098,8098,8175.450195,217500,8151.451218,8122.803485
10/30/2015,8065.799805,8065.799805,8146.100098,8044.399902,8123.549805,199500,8143.29394,8120.568046
11/2/2015,8050.799805,8050.799805,8060.700195,7995.600098,8054.549805,136100,8134.484975,8117.832037
11/3/2015,8060.700195,8060.700195,8100.350098,8031.75,8086.350098,132500,8127.457853,8115.591572
11/4/2015,8040.200195,8040.200195,8116.100098,8027.299805,8104.899902,122100,8119.1476,8112.635048
11/5/2015,7955.450195,7955.450195,8031.200195,7944.100098,8030.350098,132100,8103.557371,8106.470936
11/6/2015,7954.299805,7954.299805,8002.649902,7926.149902,7956.549805,219500,8089.342365,8100.503441
11/9/2015,7915.200195,7915.200195,7937.75,7771.700195,7788.25,211800,8072.757396,8093.236647
11/10/2015,7783.350098,7783.350098,7885.100098,7772.850098,7877.600098,165200,8045.194796,8081.084233
11/13/2015,7762.25,7762.25,7775.100098,7730.899902,7762.450195,160900,8018.247673,8068.58093
11/16/2015,7806.600098,7806.600098,7838.850098,7714.149902,7732.950195,149500,7998.090761,8058.307172
11/17/2015,7837.549805,7837.549805,7860.450195,7793,7848.75,145000,7982.801146,8049.65002
11/18/2015,7731.799805,7731.799805,7843.399902,7725.049805,7823.149902,143600,7958.896256,8037.185306
11/19/2015,7842.75,7842.75,7854.899902,7765.450195,7788.5,132600,7947.834708,8029.560392
11/20/2015,7856.549805,7856.549805,7906.950195,7817.799805,7841.899902,151900,7939.140908,8022.775663
11/23/2015,7849.25,7849.25,7877.5,7825.200195,7869.5,127000,7930.579869,8015.970735
11/24/2015,7831.600098,7831.600098,7870.350098,7812.649902,7837,130600,7921.153224,8008.740514
11/26/2015,7883.799805,7883.799805,7897.100098,7832,7837.149902,219800,7917.595756,8003.840878
11/27/2015,7942.700195,7942.700195,7959.299805,7879.450195,7910.600098,150300,7919.986655,8001.443204
11/30/2015,7935.25,7935.25,7966,7922.799805,7936.25,216300,7921.440307,7998.847392
12/1/2015,7954.899902,7954.899902,7972.149902,7934.149902,7958.149902,138600,7924.626935,7997.123961
12/2/2015,7931.350098,7931.350098,7979.299805,7910.799805,7976.700195,126300,7925.267236,7994.544594
12/3/2015,7864.149902,7864.149902,7912.299805,7853.299805,7902.299805,125700,7919.446538,7989.431077
12/4/2015,7781.899902,7781.899902,7821.399902,7775.700195,7817.600098,152500,7906.346858,7981.292599
12/7/2015,7765.399902,7765.399902,7825.399902,7746.049805,7816.549805,137600,7892.923338,7972.826219
12/8/2015,7701.700195,7701.700195,7771.25,7685.450195,7738.5,135100,7874.71161,7962.193826
12/9/2015,7612.5,7612.5,7702.850098,7606.899902,7695.5,140000,7849.739076,7948.480343
12/10/2015,7683.299805,7683.299805,7691.950195,7610,7643.299805,140800,7833.887717,7938.081106
12/11/2015,7610.450195,7610.450195,7703.049805,7575.299805,7699.600098,167800,7812.607953,7925.232835
12/14/2015,7650.049805,7650.049805,7663.950195,7551.049805,7558.200195,148900,7797.126225,7914.441344
12/15/2015,7700.899902,7700.899902,7705,7625.100098,7659.149902,134300,7787.961813,7906.067169
12/16/2015,7750.899902,7750.899902,7776.600098,7715.75,7725.25,154300,7784.432107,7899.982179
12/17/2015,7844.350098,7844.350098,7852.899902,7737.549805,7783.049805,175900,7790.138582,7897.800528
12/18/2015,7761.950195,7761.950195,7836.149902,7753.350098,7828.899902,191400,7787.453974,7892.473064
12/21/2015,7834.450195,7834.450195,7840.75,7733.450195,7745.649902,126300,7791.929805,7890.197658
12/22/2015,7786.100098,7786.100098,7846.299805,7776.850098,7829.399902,125700,7791.374595,7886.1154
12/23/2015,7865.950195,7865.950195,7871.450195,7826.100098,7830.450195,117900,7798.477033,7885.324608
12/24/2015,7861.049805,7861.049805,7888.75,7835.5,7888.75,93500,7804.436344,7884.372655
12/28/2015,7925.149902,7925.149902,7937.200195,7863,7863.200195,122900,7815.932874,7885.971763
12/29/2015,7928.950195,7928.950195,7942.149902,7902.75,7929.200195,113000,7826.696428,7887.657191
12/30/2015,7896.25,7896.25,7944.75,7889.850098,7938.600098,106800,7833.320578,7887.994164
12/31/2015,7946.350098,7946.350098,7955.549805,7891.149902,7897.799805,150900,7844.085294,7890.282632
1/4/2016,7791.299805,7791.299805,7937.549805,7781.100098,7924.549805,134700,7839.058105,7886.400953
1/5/2016,7784.649902,7784.649902,7831.200195,7763.25,7828.399902,145200,7833.876371,7882.410715
1/6/2016,7741,7741,7800.950195,7721.200195,7788.049805,147100,7825.031002,7876.865197
1/7/2016,7568.299805,7568.299805,7674.950195,7556.600098,7673.350098,188900,7800.580412,7864.764594
1/8/2016,7601.350098,7601.350098,7634.100098,7581.049805,7611.649902,157400,7781.606096,7854.434613
1/11/2016,7563.850098,7563.850098,7605.100098,7494.350098,7527.450195,189000,7760.86743,7843.039142
1/12/2016,7510.299805,7510.299805,7588.299805,7487.799805,7587.200195,163900,7737.003847,7829.990541
1/13/2016,7562.399902,7562.399902,7590.950195,7425.799805,7557.899902,215200,7720.374899,7819.49679
1/14/2016,7536.799805,7536.799805,7604.799805,7443.799805,7467.399902,200800,7702.891557,7808.410634
1/15/2016,7437.799805,7437.799805,7566.5,7427.299805,7561.649902,197500,7677.644724,7793.876876
1/18/2016,7351,7351,7463.649902,7336.399902,7420.350098,233600,7646.535702,7776.509155
1/19/2016,7435.100098,7435.100098,7462.75,7364.149902,7381.799805,188300,7626.398978,7763.120565
1/20/2016,7309.299805,7309.299805,7470.899902,7241.5,7357,225600,7596.199057,7745.323672
1/21/2016,7276.799805,7276.799805,7398.700195,7250,7376.649902,240700,7565.78008,7726.950187
1/22/2016,7422.450195,7422.450195,7433.399902,7327.600098,7355.700195,229200,7552.129615,7715.009011
1/25/2016,7436.149902,7436.149902,7487.149902,7421.200195,7468.75,163200,7541.083928,7704.07336
1/27/2016,7437.75,7437.75,7477.899902,7419.700195,7469.600098,187600,7531.242602,7693.629306
1/28/2016,7424.649902,7424.649902,7468.850098,7409.600098,7426.5,274500,7521.090916,7683.081094
1/29/2016,7563.549805,7563.549805,7575.649902,7402.799805,7413.350098,298700,7525.13462,7678.393593
2/1/2016,7555.950195,7555.950195,7600.450195,7541.25,7589.5,200400,7528.069436,7673.591891
2/2/2016,7455.549805,7455.549805,7576.299805,7428.049805,7566.649902,230200,7521.162805,7665.041221
2/3/2016,7361.799805,7361.799805,7419.399902,7350.299805,7392.450195,192000,7505.985376,7653.149401
2/4/2016,7404,7404,7457.049805,7365.950195,7411.450195,222700,7496.272483,7643.378836
2/5/2016,7489.100098,7489.100098,7503.149902,7406.649902,7418.25,249800,7495.589399,7637.328689
2/8/2016,7387.25,7387.25,7512.549805,7363.200195,7489.700195,171500,7485.271361,7627.521682
2/9/2016,7298.200195,7298.200195,7323.450195,7275.149902,7303.950195,212100,7467.455059,7614.607114
2/10/2016,7215.700195,7215.700195,7271.850098,7177.75,7264.299805,246900,7443.478406,7598.963705
2/11/2016,6976.350098,6976.350098,7208.649902,6959.950195,7203.600098,292300,7398.989995,7574.547485
2/12/2016,6980.950195,6980.950195,7034.799805,6869,7023.649902,333900,7359.176681,7551.26916
2/15/2016,7162.950195,7162.950195,7182.799805,7056.799805,7057.350098,354200,7340.488444,7536.040966
2/16/2016,7048.25,7048.25,7204.649902,7037.700195,7201.25,253800,7312.656212,7516.911908
2/17/2016,7108.450195,7108.450195,7123.700195,6960.649902,7058.850098,260000,7293.20802,7500.893802
2/18/2016,7191.75,7191.75,7215.100098,7127.850098,7177.399902,246700,7283.545351,7488.770515
2/19/2016,7210.75,7210.75,7226.850098,7145.950195,7170.549805,192300,7276.61246,7477.86775
2/22/2016,7234.549805,7234.549805,7252.399902,7200.700195,7208.850098,154400,7272.606493,7468.32587
2/23/2016,7109.549805,7109.549805,7241.700195,7090.700195,7240.299805,194400,7257.077285,7454.25622
2/24/2016,7018.700195,7018.700195,7090.799805,7009.75,7075,199700,7234.374705,7437.175592
2/25/2016,6970.600098,6970.600098,7034.200195,6961.399902,7029.850098,283100,7209.253314,7418.878514
2/26/2016,7029.75,7029.75,7052.899902,6985.100098,7039.299805,206700,7192.15776,7403.618572
2/29/2016,6987.049805,6987.049805,7094.600098,6825.799805,7050.450195,473400,7172.623669,7387.282542
3/1/2016,7222.299805,7222.299805,7235.5,7035.100098,7038.25,275100,7177.35473,7380.812631
3/2/2016,7368.850098,7368.850098,7380.350098,7308.149902,7321.700195,338500,7195.592384,7380.343512
3/3/2016,7475.600098,7475.600098,7483.950195,7406.049805,7429.549805,278600,7222.259785,7384.079064
3/4/2016,7485.350098,7485.350098,7505.899902,7444.100098,7505.399902,281700,7247.316005,7388.050477
3/8/2016,7485.299805,7485.299805,7527.149902,7442.149902,7486.399902,257000,7269.981129,7391.864176
3/9/2016,7531.799805,7531.799805,7539,7424.299805,7436.100098,245100,7294.916241,7397.351848
3/10/2016,7486.149902,7486.149902,7547.100098,7447.399902,7545.350098,224700,7313.128971,7400.834125
3/11/2016,7510.200195,7510.200195,7543.950195,7460.600098,7484.850098,198700,7331.897659,7405.12299
3/14/2016,7538.75,7538.75,7583.700195,7515.049805,7542.600098,166900,7351.597882,7410.363265
3/15/2016,7460.600098,7460.600098,7545.200195,7452.799805,7535.850098,193700,7361.979045,7412.333337
3/16/2016,7498.75,7498.75,7508,7405.149902,7457.049805,195400,7375.00485,7415.722226
3/17/2016,7512.549805,7512.549805,7585.299805,7479.399902,7557.399902,239600,7388.10437,7419.519386
3/18/2016,7604.350098,7604.350098,7613.600098,7517.899902,7534.649902,237400,7408.699201,7426.767649
3/21/2016,7704.25,7704.25,7713.549805,7617.700195,7619.200195,196800,7436.846896,7437.64931
3/22/2016,7714.899902,7714.899902,7728.200195,7643.799805,7695.549805,208900,7463.328135,7448.521882
3/23/2016,7716.5,7716.5,7726.850098,7670.600098,7717.450195,199600,7487.439741,7459.030828
3/28/2016,7615.100098,7615.100098,7749.399902,7587.700195,7741,242400,7499.59787,7465.151191
3/29/2016,7597,7597,7652.899902,7582.25,7606.549805,216800,7508.874264,7470.321733
3/30/2016,7735.200195,7735.200195,7741.950195,7643.450195,7651.100098,232600,7530.429114,7480.709123
3/31/2016,7738.399902,7738.399902,7777.600098,7702,7727.649902,380100,7550.235856,7490.814644
4/1/2016,7713.049805,7713.049805,7740.149902,7666.100098,7718.049805,183900,7565.741946,7499.529749
4/4/2016,7758.799805,7758.799805,7764.450195,7704.399902,7733.149902,155500,7584.128409,7509.697202
4/5/2016,7603.200195,7603.200195,7736.299805,7588.649902,7736.299805,203800,7585.94477,7513.363986
4/6/2016,7614.350098,7614.350098,7638.649902,7591.75,7636.049805,165600,7588.650039,7517.324225
4/7/2016,7546.450195,7546.450195,7630.75,7535.850098,7630.399902,234400,7584.631006,7518.46642
4/8/2016,7555.200195,7555.200195,7569.350098,7526.700195,7542.350098,143400,7581.828072,7519.906961
4/11/2016,7671.399902,7671.399902,7678.799805,7516.850098,7577.799805,179800,7590.358722,7525.84786
4/12/2016,7708.950195,7708.950195,7717.399902,7663.350098,7669.25,163400,7601.653148,7533.028344
4/13/2016,7850.450195,7850.450195,7864.799805,7772.200195,7777.149902,220400,7625.348105,7545.47626
4/18/2016,7914.700195,7914.700195,7920.600098,7842.75,7908.149902,184600,7652.905447,7559.95563
4/20/2016,7914.75,7914.75,7950.399902,7877.549805,7950.049805,205300,7677.843024,7573.869134
4/21/2016,7912.049805,7912.049805,7978.450195,7884.100098,7953.649902,223700,7700.148431,7587.131121
4/22/2016,7899.299805,7899.299805,7923.350098,7873.350098,7891.799805,183300,7719.115229,7599.373031
4/25/2016,7855.049805,7855.049805,7911,7827,7894.799805,146300,7732.061379,7609.399571
4/26/2016,7962.649902,7962.649902,7974.5,7822.549805,7828.149902,202400,7754.022191,7623.252525
4/27/2016,7979.899902,7979.899902,7991,7940.549805,7942,206800,7775.534354,7637.238697
4/28/2016,7847.25,7847.25,7992,7834.450195,7967.399902,292500,7782.364415,7645.474434
4/29/2016,7849.799805,7849.799805,7889.049805,7788.700195,7844.25,243700,7788.786833,7653.487194
5/2/2016,7805.899902,7805.899902,7829.799805,7777.299805,7822.700195,146300,7790.416649,7659.464163
5/3/2016,7747,7747,7890.25,7735.149902,7824.799805,186500,7786.28173,7662.896941
5/4/2016,7706.549805,7706.549805,7749,7697.25,7724.149902,199700,7778.688214,7664.608818
5/5/2016,7735.5,7735.5,7777.549805,7706.850098,7731,185100,7774.57505,7667.388864
5/6/2016,7733.450195,7733.450195,7738.899902,7678.350098,7717.649902,163600,7770.658398,7669.979504
5/9/2016,7866.049805,7866.049805,7873.649902,7753.549805,7755.25,160600,7779.743293,7677.668536
5/10/2016,7887.799805,7887.799805,7896.899902,7837.700195,7873.549805,162000,7790.03439,7685.908978
5/11/2016,7848.850098,7848.850098,7893.100098,7780.899902,7804.649902,214100,7795.635886,7692.298826
5/12/2016,7900.399902,7900.399902,7916.049805,7849.649902,7871.450195,152700,7805.613411,7700.459652
5/13/2016,7814.899902,7814.899902,7881,7784.200195,7881,179500,7806.497839,7704.947505
5/16/2016,7860.75,7860.75,7873.899902,7772.149902,7831.200195,205200,7811.664711,7711.057407
5/17/2016,7890.75,7890.75,7940.100098,7879.700195,7896.850098,183400,7819.196644,7718.104175
5/18/2016,7870.149902,7870.149902,7882.049805,7810.75,7846.75,156400,7824.049335,7724.066753
5/19/2016,7783.399902,7783.399902,7876.200195,7766.799805,7875.5,170400,7820.17796,7726.393543
5/20/2016,7749.700195,7749.700195,7812.399902,7735.75,7792.200195,157000,7813.465792,7727.307529
5/23/2016,7731.049805,7731.049805,7820.600098,7722.200195,7813.950195,172000,7805.616651,7727.454285
5/24/2016,7748.850098,7748.850098,7761.549805,7715.799805,7738.049805,147000,7800.210312,7728.293337
5/25/2016,7934.899902,7934.899902,7941.200195,7809.299805,7811.799805,176200,7813.037892,7736.395555
5/26/2016,8069.649902,8069.649902,8083,7948.5,7974.450195,264300,7837.477131,7749.464353
5/27/2016,8156.649902,8156.649902,8164.200195,8077.049805,8081.950195,260900,7867.874538,7765.432414
5/30/2016,8178.5,8178.5,8200,8150.799805,8166.5,247400,7897.457915,7781.631142
5/31/2016,8160.100098,8160.100098,8213.599609,8134.299805,8209.849609,471000,7922.471457,7796.473062
6/1/2016,8179.950195,8179.950195,8215.349609,8171.049805,8179.200195,194400,7946.993241,7811.511381
6/2/2016,8218.950195,8218.950195,8229.5,8154.75,8156.899902,181700,7972.893904,7827.489374
6/3/2016,8220.799805,8220.799805,8262,8209.849609,8246.200195,379000,7996.503989,7842.913312
6/6/2016,8201.049805,8201.049805,8234.700195,8186.049805,8228.75,171600,8015.984543,7856.957881
6/7/2016,8266.450195,8266.450195,8294.950195,8216.400391,8235.549805,241900,8039.838415,7873.016403
6/8/2016,8273.049805,8273.049805,8288.900391,8252.049805,8285.5,174300,8062.049023,7888.703987
6/9/2016,8203.599609,8203.599609,8273.349609,8184.600098,8273.349609,174900,8075.530032,7901.052835
6/10/2016,8170.049805,8170.049805,8265.599609,8162.850098,8180.25,182200,8084.531915,7911.601736
6/13/2016,8110.600098,8110.600098,8125.25,8063.899902,8102.25,169700,8087.014599,7919.405593
6/14/2016,8108.850098,8108.850098,8134.950195,8069.5,8134.399902,145500,8089.09417,7926.83479
6/15/2016,8206.599609,8206.599609,8213.200195,8123.149902,8139.399902,169800,8100.285164,7937.805959
6/16/2016,8140.75,8140.75,8180.649902,8074.450195,8180.649902,189200,8104.138958,7945.764549
6/17/2016,8170.200195,8170.200195,8195.25,8135.799805,8176.649902,166600,8110.430505,7954.565947
6/20/2016,8238.5,8238.5,8244.150391,8107.350098,8115.75,168600,8122.627599,7965.700615
6/21/2016,8219.900391,8219.900391,8257.25,8202.150391,8255.400391,137000,8131.891675,7975.669234
6/22/2016,8203.700195,8203.700195,8238.349609,8153.25,8213.650391,136100,8138.730581,7984.611625
6/23/2016,8270.450195,8270.450195,8285.599609,8188.299805,8201.150391,154100,8151.275307,7995.82098
6/24/2016,8088.600098,8088.600098,8100.700195,7927.049805,8029.100098,297600,8145.306239,7999.459377
6/27/2016,8094.700195,8094.700195,8120.649902,8039.350098,8039.350098,162500,8140.486616,8003.194311
6/28/2016,8127.850098,8127.850098,8146.350098,8086.850098,8096.049805,170400,8139.283138,8008.082773
6/29/2016,8204,8204,8212.400391,8157.649902,8173.100098,147000,8145.446649,8015.765802
6/30/2016,8287.75,8287.75,8308.150391,8242.099609,8260.25,279400,8158.999349,8026.431849
7/1/2016,8328.349609,8328.349609,8356.75,8308.650391,8313.049805,165500,8175.127945,8038.271761
7/4/2016,8370.700195,8370.700195,8398.450195,8364.700195,8376.75,154200,8193.753874,8051.30817
7/5/2016,8335.950195,8335.950195,8381.450195,8319.950195,8379.299805,139000,8207.29638,8062.470603
7/7/2016,8337.900391,8337.900391,8361.950195,8317.700195,8342,155500,8219.734858,8073.271771
7/8/2016,8323.200195,8323.200195,8353.299805,8287.549805,8350,137900,8229.588699,8083.072885
7/11/2016,8467.900391,8467.900391,8475.25,8407.049805,8413.349609,149800,8252.285051,8098.16416
7/12/2016,8521.049805,8521.049805,8526.599609,8479.200195,8502.599609,183600,8277.881694,8114.747911
7/13/2016,8519.5,8519.5,8550.25,8493.549805,8540.450195,195500,8300.892961,8130.620542
7/14/2016,8565,8565,8571.400391,8500.700195,8515.75,153900,8326.046013,8147.65503
7/15/2016,8541.400391,8541.400391,8594.799805,8510.049805,8565.450195,221700,8346.555953,8163.096025
7/18/2016,8508.700195,8508.700195,8587.099609,8494.349609,8564.049805,164300,8361.998262,8176.64913
7/19/2016,8528.549805,8528.549805,8540.049805,8476.700195,8514.299805,167900,8377.860314,8190.449156
7/20/2016,8565.849609,8565.849609,8569.900391,8512.549805,8515.450195,160300,8395.764056,8205.170743
7/21/2016,8510.099609,8510.099609,8585.25,8503.450195,8582.700195,150000,8406.653157,8217.128737
7/22/2016,8541.200195,8541.200195,8548.950195,8489.799805,8519.650391,143200,8419.46716,8229.837422
7/25/2016,8635.650391,8635.650391,8641.150391,8517.200195,8519.950195,150000,8440.056039,8245.751656
7/26/2016,8590.650391,8590.650391,8644.900391,8577.150391,8633.75,154800,8454.398358,8259.277097
7/27/2016,8615.799805,8615.799805,8665,8572.049805,8599.400391,184100,8469.769925,8273.258379
7/28/2016,8666.299805,8666.299805,8674.700195,8625.25,8636.950195,233500,8488.487056,8288.671768
7/29/2016,8638.5,8638.5,8670.349609,8631.150391,8668.299805,157000,8502.774003,8302.390523
8/1/2016,8636.549805,8636.549805,8711.299805,8590.5,8654.299805,188400,8515.514556,8315.494808
8/2/2016,8622.900391,8622.900391,8687.200195,8611.400391,8647.450195,169400,8525.741778,8327.549929
8/3/2016,8544.849609,8544.849609,8635.450195,8529.599609,8635.200195,163000,8527.561572,8336.071485
8/4/2016,8551.099609,8551.099609,8601.400391,8518.150391,8599.950195,164700,8529.803289,8344.503961
8/5/2016,8683.150391,8683.150391,8689.400391,8590.150391,8600.200195,157900,8544.407775,8357.784213
8/8/2016,8711.349609,8711.349609,8723.5,8697.599609,8712.849609,172600,8560.306998,8371.649522
8/9/2016,8678.25,8678.25,8728.349609,8638.200195,8727.799805,200100,8571.539664,8383.673071
8/10/2016,8575.299805,8575.299805,8690.099609,8564.599609,8686.700195,173600,8571.897773,8391.187845
